3.967137081271324470e-05 3.572412280820665023e-05 2.986912070879639750e-05 3.990100077370566719e-05 3.552347305191467554e-05 3.953825097652948259e-05
3.966777067038408839e-05 3.572201118920371245e-05 2.986733051914550053e-05 3.989657554066835892e-05 3.552098452319744925e-05 3.953433766591404002e-05
3.966417229354796408e-05 3.571989233869525982e-05 2.986554655135546644e-05 3.989215790165062751e-05 3.551848846140353503e-05 3.953041871628545592e-05
3.966057512114719492e-05 3.571776557572977457e-05 2.986376970782603899e-05 3.988774827608003394e-05 3.551598486367133032e-05 3.952649386340286450e-05
3.965697856116864807e-05 3.571563031719032116e-05 2.986200083052840157e-05 3.988334703749034913e-05 3.551347373799643311e-05 3.952256290999387123e-05
3.965338193943172964e-05 3.571348613367652852e-05 2.986024065913737201e-05 3.987895448217823136e-05 3.551095513357125082e-05 3.951862571297485173e-05
3.964978445435081477e-05 3.571133277356535379e-05 2.985848980162632521e-05 3.987457079766009875e-05 3.550842917199801532e-05 3.951468216360235419e-05
3.964618515649433005e-05 3.570917018333258852e-05 2.985674870334916912e-05 3.987019604627076608e-05 3.550589608396301916e-05 3.951073215682395081e-05
3.964258294106847455e-05 3.570699850963945319e-05 2.985501764296868453e-05 3.986583014832274926e-05 3.550335623482258745e-05 3.950677555593384328e-05
3.963897657133634588e-05 3.570481808247517115e-05 2.985329672637868079e-05 3.986147288096530516e-05 3.550081014299855993e-05 3.950281214882145618e-05
3.963536471289279636e-05 3.570262938744450356e-05 2.985158590387550171e-05 3.985712388802541627e-05 3.549825848642183324e-05 3.949884161585742964e-05
3.963174596608808173e-05 3.570043302561221450e-05 2.984988499628301198e-05 3.985278270895266833e-05 3.549570209367788507e-05 3.949486350546462670e-05
3.962811891168360111e-05 3.569822967764912859e-05 2.984819374310733158e-05 3.984844879983108842e-05 3.549314193663922736e-05 3.949087721795788988e-05
3.962448215290009649e-05 3.569602006421353365e-05 2.984651185183442097e-05 3.984412158378513376e-05 3.549057909164457850e-05 3.948688201226611494e-05
3.962083436370627599e-05 3.569380489845331352e-05 2.984483907848804746e-05 3.983980050650116997e-05 3.548801468241404012e-05 3.948287703253319867e-05
3.961717431610357469e-05 3.569158485650296382e-05 2.984317526655197564e-05 3.983548509009728929e-05 3.548544982600661284e-05 3.947886134770817586e-05
3.961350090570983613e-05 3.568936055931768288e-05 2.984152039339929243e-05 3.983117498171736713e-05 3.548288557133353938e-05 3.947483398582136293e-05
3.960981316780919748e-05 3.568713254694599283e-05 2.983987457796486196e-05 3.982686998930111438e-05 3.548032286219004615e-05 3.947079398966053836e-05
3.960611028100813455e-05 3.568490127003927105e-05 2.983823809641964655e-05 3.982257009655917266e-05 3.547776250911247715e-05 3.946674044660126106e-05
3.960239155363045916e-05 3.568266710529632531e-05 2.983661135090587697e-05 3.981827547799625334e-05 3.547520517338656937e-05 3.946267251791558598e-05
3.959865640052937890e-05 3.568043036344916623e-05 2.983499484695058013e-05 3.981398646982873559e-05 3.547265136173864333e-05 3.945858945665070019e-05
3.959490433200835364e-05 3.567819129534530685e-05 2.983338915595933622e-05 3.980970355033333261e-05 3.547010144149419957e-05 3.945449060472135019e-05
3.959113494372151505e-05 3.567595011124149952e-05 2.983179487850707695e-05 3.980542728477768505e-05 3.546755566306868980e-05 3.945037539430901159e-05
3.958734789478079909e-05 3.567370699731202849e-05 2.983021260412644662e-05 3.980115828013309391e-05 3.546501419516893229e-05 3.944624333613589698e-05
3.958354289889779744e-05 3.567146212878709901e-05 2.982864288378024776e-05 3.979689713720824154e-05 3.546247715733543326e-05 3.944209400850094796e-05
3.957971972904411915e-05 3.566921568779367541e-05 2.982708621665151511e-05 3.979264440341816005e-05 3.545994463902001515e-05 3.943792704515108226e-05
3.957587821228271435e-05 3.566696789209712506e-05 2.982554302968928265e-05 3.978840053843131269e-05 3.545741671822935052e-05 3.943374214265262331e-05
3.957201823561229989e-05 3.566471900754291941e-05 2.982401367082087494e-05 3.978416588621800796e-05 3.545489347846201607e-05 3.942953905901384849e-05
3.956813975075277028e-05 3.566246935991573223e-05 2.982249840464809885e-05 3.977994066838984078e-05 3.545237499968246212e-05 3.942531764193336853e-05
3.956424279228408297e-05 3.566021933794538332e-05 2.982099740965190603e-05 3.977572497825605547e-05 3.544986136499499527e-05 3.942107783467056726e-05
3.956032747223137320e-05 3.565796939460028498e-05 2.981951076825389114e-05 3.977151877409313720e-05 3.544735266697274755e-05 3.941681969466216608e-05
3.955639396505489328e-05 3.565572004683535142e-05 2.981803845787755648e-05 3.976732187119145720e-05 3.544484902183205456e-05 3.941254339221170134e-05
3.955244247950686850e-05 3.565347187753145348e-05 2.981658033790254435e-05 3.976313393976673344e-05 3.544235058079794355e-05 3.940824920771530173e-05
3.954847323345454736e-05 3.565122551847182503e-05 2.981513613597294916e-05 3.975895451356684085e-05 3.543985754863688225e-05 3.940393751604174340e-05
3.954448642134016372e-05 3.564898165626425301e-05 2.981370545561567743e-05 3.975478298371336002e-05 3.543737018446683373e-05 3.939960877036471199e-05
3.954048217692326424e-05 3.564674102947833651e-05 2.981228779315993430e-05 3.975061860262699891e-05 3.543488880137288645e-05 3.939526350298613898e-05
3.953646055958133965e-05 3.564450441189793100e-05 2.981088255921648833e-05 3.974646049881645608e-05 3.543241375486042656e-05 3.939090232441895989e-05
3.953242154392317466e-05 3.564227261435538798e-05 2.980948910829876259e-05 3.974230769192715364e-05 3.542994542849454807e-05 3.938652593200783612e-05
3.952836501517781748e-05 3.564004648522105196e-05 2.980810675758399105e-05 3.973815911223798410e-05 3.542748422197473701e-05 3.938213510677704719e-05
3.952429077633361741e-05 3.563782690743542644e-05 2.980673480094171390e-05 3.973401362831620429e-05 3.542503053553139965e-05 3.937773071739596024e-05
3.952019857171200557e-05 3.563561480820095194e-05 2.980537252160473649e-05 3.972987007830944804e-05 3.542258474124083424e-05 3.937331372140186094e-05
3.951608812187482045e-05 3.563341115526038721e-05 2.980401918853013352e-05 3.972572730664716915e-05 3.542014717085311011e-05 3.936888514468919303e-05
3.951195915594762724e-05 3.563121696450741383e-05 2.980267405857952198e-05 3.972158419764895037e-05 3.541771811230536829e-05 3.936444606326541725e-05
3.950781144800088069e-05 3.562903328990306808e-05 2.980133635972206582e-05 3.971743971133837102e-05 3.541529781307568576e-05 3.935999757460815861e-05
3.950364485279930299e-05 3.562686119994812691e-05 2.980000529249803023e-05 3.971329291199513238e-05 3.541288649263433103e-05 3.935554076639543334e-05
3.949945934222320279e-05 3.562470176085765904e-05 2.979868002573085698e-05 3.970914298103561668e-05 3.541048435952000257e-05 3.935107666915237362e-05
3.949525501614740720e-05 3.562255600733054133e-05 2.979735969913603600e-05 3.970498922267135178e-05 3.540809162813929073e-05 3.934660621939048148e-05
3.949103210275786236e-05 3.562042492444121577e-05 2.979604343548905899e-05 3.970083105123065590e-05 3.540570853524363699e-05 3.934213022468360658e-05
3.948679094820953738e-05 3.561830943381893749e-05 2.979473033433765664e-05 3.969666796763829451e-05 3.540333535785421129e-05 3.933764933132253617e-05
3.948253199739652672e-05 3.561621037519454533e-05 2.979341949610417537e-05 3.969249952897672116e-05 3.540097241457864849e-05 3.933316401236992648e-05
3.947825576634775459e-05 3.561412850462941762e-05 2.979211002887145304e-05 3.968832530816837986e-05 3.539862006898505161e-05 3.932867455637182002e-05
3.947396282266281111e-05 3.561206448405249429e-05 2.979080106657617185e-05 3.968414488042037254e-05 3.539627872316614067e-05 3.932418107692713251e-05
3.946965375006009975e-05 3.561001888281154659e-05 2.978949177000734757e-05 3.967995780934537020e-05 3.539394880863761938e-05 3.931968351647786776e-05
3.946532911438891528e-05 3.560799220256410756e-05 2.978818131289382015e-05 3.967576364107804076e-05 3.539163077172575224e-05 3.931518164379215591e-05
3.946098946036333895e-05 3.560598487909435777e-05 2.978686889261764162e-05 3.967156189960719954e-05 3.538932504884619305e-05 3.931067508734828843e-05
3.945663529099904321e-05 3.560399729000050491e-05 2.978555371050827812e-05 3.966735209578047422e-05 3.538703205187790102e-05 3.930616336735168263e-05
3.945226707491613879e-05 3.560202976709316421e-05 2.978423496047390644e-05 3.966313374033976925e-05 3.538475215523474140e-05 3.930164592672641448e-05
3.944788524813863174e-05 3.560008260413023289e-05 2.978291180404988003e-05 3.965890636441464517e-05 3.538248568095366697e-05 3.929712217163833872e-05
3.944349022646826704e-05 3.559815605518118150e-05 2.978158336387780515e-05 3.965466954081082486e-05 3.538023287052259868e-05 3.929259153112917631e-05
3.943908240158676079e-05 3.559625034936563046e-05 2.978024870817289128e-05 3.965042289729745026e-05 3.537799386490275385e-05 3.928805350661009293e-05
3.943466215671708022e-05 3.559436568763840600e-05 2.977890683082800099e-05 3.964616612381935109e-05 3.537576870935481624e-05 3.928350772053639304e-05
3.943022986458529953e-05 3.559250222628904700e-05 2.977755664987919554e-05 3.964189898148643608e-05 3.537355735647365861e-05 3.927895396064260260e-05
3.942578587557676851e-05 3.559066008036875796e-05 2.977619700751672936e-05 3.963762129652641990e-05 3.537135967582404723e-05 3.927439221217960796e-05
3.942133051461770319e-05 3.558883930897588821e-05 2.977482668121059065e-05 3.963333295893835240e-05 3.536917547625888258e-05 3.926982268487024609e-05
3.941686408400552272e-05 3.558703988300351931e-05 2.977344439369834799e-05 3.962903391371692366e-05 3.536700453034130734e-05 3.926524582128720583e-05
3.941238686991067425e-05 3.558526166370043779e-05 2.977204882981419404e-05 3.962472414196888083e-05 3.536484660413820259e-05 3.926066229401423423e-05
3.940789915459363307e-05 3.558350437668336469e-05 2.977063865819536422e-05 3.962040365928467167e-05 3.536270147497124725e-05 3.925607298528740151e-05
3.940340122492271338e-05 3.558176757771149159e-05 2.976921255926549302e-05 3.961607250758685021e-05 3.536056894580517533e-05 3.925147897339731524e-05
3.939889338405615021e-05 3.558005063238116284e-05 2.976776925485075852e-05 3.961173075466119318e-05 3.535844885681582012e-05 3.924688149180888442e-05
3.939437595292033447e-05 3.557835270897656516e-05 2.976630754437229235e-05 3.960737848523557958e-05 3.535634109302009890e-05 3.924228188448828004e-05
3.938984928420159113e-05 3.557667276069303357e-05 2.976482634390451894e-05 3.960301582398646265e-05 3.535424557253480810e-05 3.923768155542418955e-05
3.938531377548228464e-05 3.557500953524038570e-05 2.976332472334008132e-05 3.959864294109659185e-05 3.535216223443366065e-05 3.923308192536378630e-05
3.938076986579350323e-05 3.557336159543297139e-05 2.976180192768827453e-05 3.959426006319920709e-05 3.535009101285428837e-05 3.922848440527980867e-05
3.937621804001864090e-05 3.557172733030152521e-05 2.976025740219549834e-05 3.958986749745536357e-05 3.534803181887395950e-05 3.922389037087646081e-05
3.937165883662948490e-05 3.557010500197192032e-05 2.975869079596690585e-05 3.958546563900563982e-05 3.534598450760166431e-05 3.921930114507300843e-05
3.936709285572663187e-05 3.556849278593179344e-05 2.975710195839249706e-05 3.958105498006113897e-05 3.534394886406094902e-05 3.921471800075637166e-05
3.936252079336908274e-05 3.556688879221445935e-05 2.975549092475949852e-05 3.957663611322305837e-05 3.534192459220725945e-05 3.921014218202164165e-05
3.935794344927722127e-05 3.556529110021537350e-05 2.975385789806836171e-05 3.957220973629261695e-05 3.533991130176000755e-05 3.920557490970686494e-05
3.935336172752616139e-05 3.556369779533416069e-05 2.975220324226484438e-05 3.956777666443541059e-05 3.533790848672268994e-05 3.920101738469145751e-05
3.934877664218933797e-05 3.556210699514447042e-05 2.975052746161118043e-05 3.956333782127240091e-05 3.533591552414171361e-05 3.919647080499857926e-05
3.934418931284817511e-05 3.556051687144147884e-05 2.974883117449778633e-05 3.955889423652309011e-05 3.533393167850904280e-05 3.919193634785434599e-05
3.933960094584371657e-05 3.555892568045762749e-05 2.974711509361295940e-05 3.955444703085351783e-05 3.533195612479938770e-05 3.918741515209341010e-05
3.933501282017939546e-05 3.555733178529243521e-05 2.974538002006788101e-05 3.954999739822809924e-05 3.532998796511321610e-05 3.918290830618076273e-05
3.933042626419064336e-05 3.555573368331830337e-05 2.974362682088729201e-05 3.954554658289595676e-05 3.532802626387844650e-05 3.917841682186929374e-05
3.932584263168811242e-05 3.555413001970439977e-05 2.974185641294552643e-05 3.954109584667810779e-05 3.532607008485177458e-05 3.917394159448890167e-05
3.932126328966773561e-05 3.555251959589434709e-05 2.974006975243277586e-05 3.953664644550666465e-05 3.532411851609003805e-05 3.916948338879983060e-05
3.931668959994067590e-05 3.555090136477121658e-05 2.973826782152612478e-05 3.953219960144221349e-05 3.532217069244857039e-05 3.916504281880637064e-05
3.931212291601789166e-05 3.554927442290926366e-05 2.973645161486196005e-05 3.952775648824267675e-05 3.532022579928522174e-05 3.916062034325110347e-05
3.930756458996869117e-05 3.554763798920285297e-05 2.973462212647998804e-05 3.952331820601700423e-05 3.531828308820573239e-05 3.915621626194214038e-05
3.930301599231404003e-05 3.554599137123094267e-05 2.973278034357025785e-05 3.951888577920495882e-05 3.531634188687074802e-05 3.915183073716991662e-05
3.929847851832002950e-05 3.554433394385884346e-05 2.973092725077107758e-05 3.951446015237954648e-05 3.531440161119621119e-05 3.914746381607928994e-05
3.929395359411698478e-05 3.554266511026156386e-05 2.972906384997506382e-05 3.951004219536289198e-05 3.531246176180230110e-05 3.914311546111507595e-05
3.928944268288024416e-05 3.554098427850332882e-05 2.972719119916087920e-05 3.950563271619156889e-05 3.531052190652536095e-05 3.913878557877548955e-05
3.928494727654775558e-05 3.553929083896635404e-05 2.972531043428841406e-05 3.950123248803601140e-05 3.530858166230987851e-05 3.913447403579675584e-05
3.928046890471635535e-05 3.553758412943315949e-05 2.972342280945003870e-05 3.949684226410152472e-05 3.530664067903370760e-05 3.913018067636967140e-05
3.927600913998141634e-05 3.553586340736354703e-05 2.972152972437672446e-05 3.949246280222568816e-05 3.530469863140313510e-05 3.912590532379130496e-05
3.927156959329551405e-05 3.553412785637470730e-05 2.971963272490777764e-05 3.948809488627114800e-05 3.530275520447356417e-05 3.912164776764932796e-05
3.926715191641580292e-05 3.553237657733864603e-05 2.971773349047337646e-05 3.948373932567261074e-05 3.530081010537180656e-05 3.911740776758292889e-05
3.926275780361366088e-05 3.553060858281360644e-05 2.971583380996867057e-05 3.947939696446920940e-05 3.529886303367416132e-05 3.911318505302057195e-05
3.925838897278438415e-05 3.552882280272232741e-05 2.971393553871341792e-05 3.947506867002296656e-05 3.529691368107317850e-05 3.910897933356295394e-05
3.925404713828162771e-05 3.552701810489598735e-05 2.971204053136389218e-05 3.947075531893782710e-05 3.529496174354065252e-05 3.910479029703366302e-05
3.924973397605868589e-05 3.552519332428555842e-05 2.971015058746989424e-05 3.946645777268554650e-05 3.529300692785472245e-05 3.910061762324248155e-05
3.924545106699828836e-05 3.552334730164947394e-05 2.970826738177432868e-05 3.946217685336349268e-05 3.529104896025972687e-05 3.909646100071341261e-05
3.924119983821060806e-05 3.552147892000471552e-05 2.970639238976857579e-05 3.945791332786833687e-05 3.528908758375021642e-05 3.909232014830834700e-05
3.923698150357031499e-05 3.551958714475022844e-05 2.970452684637689761e-05 3.945366786990658523e-05 3.528712257218427097e-05 3.908819482940147517e-05
3.923279702713644194e-05 3.551767103953317687e-05 2.970267171808461216e-05 3.944944105043120421e-05 3.528515371548243912e-05 3.908408487130568293e-05
3.922864708540118315e-05 3.551572979384610404e-05 2.970082769752316765e-05 3.944523330699203825e-05 3.528318082290250312e-05 3.907999017029687989e-05
3.922453203981540488e-05 3.551376272827243106e-05 2.969899521109643412e-05 3.944104494104336311e-05 3.528120372301583646e-05 3.907591068466261008e-05
3.922045191731830560e-05 3.551176929083279052e-05 2.969717444872836161e-05 3.943687610974669404e-05 3.527922225609880509e-05 3.907184641602869563e-05
3.921640642959222322e-05 3.550974903993604889e-05 2.969536540422499120e-05 3.943272682626989005e-05 3.527723627488376713e-05 3.906779741429644277e-05
3.921239499153530549e-05 3.550770164322513951e-05 2.969356791781523804e-05 3.942859695976925778e-05 3.527524564511946311e-05 3.906376376748708272e-05
3.920841675071145654e-05 3.550562688023371023e-05 2.969178169873542232e-05 3.942448624999512357e-05 3.527325025313487788e-05 3.905974559740135797e-05
3.920447063107648826e-05 3.550352463753908241e-05 2.969000636020934473e-05 3.942039432503455812e-05 3.527125002168764043e-05 3.905574305349856411e-05
3.920055539379896874e-05 3.550139489033139674e-05 2.968824144783366157e-05 3.941632073336474976e-05 3.526924492000756454e-05 3.905175630198740917e-05
3.919666968044289025e-05 3.549923769562971963e-05 2.968648647267887523e-05 3.941226496116067267e-05 3.526723497510125897e-05 3.904778553389018743e-05
3.919281207592409779e-05 3.549705317261454796e-05 2.968474094282199912e-05 3.940822645105347173e-05 3.526522027708836723e-05 3.904383097521566546e-05
3.918898115433000105e-05 3.549484150413436908e-05 2.968300438651258691e-05 3.940420463129204508e-05 3.526320096593139381e-05 3.903989287603069008e-05
3.918517549883977676e-05 3.549260292789094121e-05 2.968127637985464002e-05 3.940019894860517129e-05 3.526117721511709942e-05 3.903597152080883040e-05
3.918139373548534696e-05 3.549033772774481878e-05 2.967955655599666771e-05 3.939620889142318868e-05 3.525914921633934671e-05 3.903206722866848892e-05
3.917763454600494126e-05 3.548804623219432516e-05 2.967784461569426929e-05 3.939223401196061179e-05 3.525711716291792891e-05 3.902818034975220836e-05
3.917389666596876889e-05 3.548572882285364776e-05 2.967614033639487419e-05 3.938827394047125546e-05 3.525508121913914164e-05 3.902431126997544332e-05
3.917017888607157055e-05 3.548338594919201090e-05 2.967444357335141067e-05 3.938432837525069138e-05 3.525304150876061067e-05 3.902046040301777565e-05
3.916648002326294381e-05 3.548101814123772666e-05 2.967275426041034468e-05 3.938039707293858143e-05 3.525099810803957384e-05 3.901662817391359590e-05
3.916279892364388405e-05 3.547862600961461057e-05 2.967107241701125514e-05 3.937647983082579926e-05 3.524895103436942581e-05 3.901281500653511799e-05
3.915913445368068792e-05 3.547621026624612984e-05 2.966939815315769766e-05 3.937257645574396725e-05 3.524690025386905876e-05 3.900902129740948626e-05
3.915548549797733793e-05 3.547377171838598956e-05 2.966773166462081270e-05 3.936868674782072663e-05 3.524484568740542925e-05 3.900524741551612454e-05
3.915185096233406398e-05 3.547131127963093651e-05 2.966607323351695122e-05 3.936481045677248499e-05 3.524278721804199329e-05 3.900149368349398209e-05
3.914822978379077555e-05 3.546882996011394733e-05 2.966442322893599352e-05 3.936094725349851588e-05 3.524072471301611454e-05 3.899776036105540196e-05
3.914462095174160093e-05 3.546632885951331315e-05 2.966278211645141850e-05 3.935709669015216453e-05 3.523865804538677346e-05 3.899404762536729972e-05
3.914102348373371253e-05 3.546380917564568723e-05 2.966115043856006652e-05 3.935325817723570133e-05 3.523658711863013402e-05 3.899035554810723644e-05
3.913743643324673499e-05 3.546127220463309276e-05 2.965952882331064722e-05 3.934943094695254016e-05 3.523451187604053882e-05 3.898668406939250354e-05
3.913385888214200207e-05 3.545871932442651249e-05 2.965791797818910353e-05 3.934561404068797621e-05 3.523243231512525797e-05 3.898303296892196770e-05
3.913028992753805223e-05 3.545615198246286365e-05 2.965631870301977727e-05 3.934180629706336512e-05 3.523034849638764484e-05 3.897940182903627973e-05
3.912672866543804418e-05 3.545357168167380938e-05 2.965473187770243545e-05 3.933800635791806619e-05 3.522826054442573096e-05 3.897579000506990528e-05
3.912317417457908826e-05 3.545097997094940099e-05 2.965315842897765525e-05 3.933421268133566390e-05 3.522616865005375223e-05 3.897219660240612722e-05
3.911962552231917965e-05 3.544837842645322913e-05 2.965159930511865864e-05 3.933042356050924160e-05 3.522407306632304558e-05 3.896862048210747692e-05
3.911608176504702684e-05 3.544576864519385028e-05 2.965005542926412360e-05 3.932663716269801913e-05 3.522197409175268723e-05 3.896506028081111512e-05
3.911254196236919612e-05 3.544315223397227397e-05 2.964852766068443813e-05 3.932285157109793969e-05 3.521987205436089550e-05 3.896151444011462756e-05
3.910900520032378140e-05 3.544053079344323536e-05 2.964701674262541274e-05 3.931906484073153970e-05 3.521776730404685039e-05 3.895798125456165434e-05
3.910547061341928664e-05 3.543790592104033885e-05 2.964552325828685326e-05 3.931527503791178298e-05 3.521566020019009055e-05 3.895445891547465232e-05
3.910193740694357641e-05 3.543527918443960679e-05 2.964404760567383425e-05 3.931148029606125417e-05 3.521355110125147628e-05 3.895094555921998445e-05
3.909840489079450046e-05 3.543265209700413668e-05 2.964258997183804751e-05 3.930767885501478562e-05 3.521144037307449181e-05 3.894743931118670383e-05
3.909487249912853741e-05 3.543002609382990775e-05 2.964115033271236984e-05 3.930386909344620288e-05 3.520932838638219525e-05 3.894393832923583385e-05
3.909133979409076863e-05 3.542740249815841061e-05 2.963972847099501838e-05 3.930004955890863957e-05 3.520721552453606067e-05 3.894044081584731526e-05
3.908780649139766535e-05 3.542478248343716740e-05 2.963832400706515208e-05 3.929621898125641136e-05 3.520510217987578614e-05 3.893694501821093692e-05
3.908427244553121016e-05 3.542216704338872486e-05 2.963693645495789881e-05 3.929237627180421721e-05 3.520298875305504367e-05 3.893344923516229553e-05
3.908073766292089135e-05 3.541955694313251646e-05 2.963556526838494626e-05 3.928852053004778340e-05 3.520087563945210277e-05 3.892995181957763560e-05
3.907720228857235271e-05 3.541695270637842220e-05 2.963420988839984385e-05 3.928465104263970575e-05 3.519876320526692660e-05 3.892645117499431677e-05
3.907366658525025099e-05 3.541435459858772647e-05 2.963286978854054907e-05 3.928076727197469143e-05 3.519665176712512679e-05 3.892294576711175939e-05
3.907013089389937434e-05 3.541176263078311297e-05 2.963154449767112445e-05 3.927686884865100629e-05 3.519454157051029556e-05 3.891943412162811560e-05
3.906659560535832935e-05 3.540917659253665418e-05 2.963023361196803979e-05 3.927295554856536231e-05 3.519243277254022092e-05 3.891591485021097033e-05
3.906306112202990430e-05 3.540659609227592836e-05 2.962893678816292279e-05 3.926902728414869483e-05 3.519032543337241608e-05 3.891238665030425167e-05
3.905952781169249807e-05 3.540402062559293062e-05 2.962765371818999895e-05 3.926508408680166038e-05 3.518821950417604826e-05 3.890884832432322399e-05
3.905599596429410115e-05 3.540144964896158747e-05 2.962638409824577712e-05 3.926112610032677714e-05 3.518611482309452569e-05 3.890529879621404299e-05
3.905246576939842384e-05 3.539888263992508558e-05 2.962512760556267424e-05 3.925715355852630082e-05 3.518401111567017283e-05 3.890173711745488255e-05
3.904893727847017838e-05 3.539631916009150102e-05 2.962388386943895372e-05 3.925316677976364973e-05 3.518190798760317605e-05 3.889816247945308858e-05
3.904541039231883184e-05 3.539375890328779167e-05 2.962265245751041185e-05 3.924916616374648208e-05 3.517980491497665408e-05 3.889457422245006348e-05
3.904188484811444494e-05 3.539120173842606119e-05 2.962143285235533456e-05 3.924515216346072000e-05 3.517770126576705964e-05 3.889097181759741206e-05
3.903836023580495947e-05 3.538864771396349918e-05 2.962022445963985426e-05 3.924112526116983041e-05 3.517559632474410211e-05 3.888735484416723547e-05
3.903483599027854139e-05 3.538609706975941942e-05 2.961902661960432305e-05 3.923708594074538919e-05 3.517348930719663857e-05 3.888372297785009317e-05
3.903131141964334119e-05 3.538355022893631001e-05 2.961783860222333935e-05 3.923303465809663927e-05 3.517137939700259677e-05 3.888007598201819018e-05
3.902778573077469190e-05 3.538100776173058141e-05 2.961665963449859284e-05 3.922897182237695724e-05 3.516926577561642120e-05 3.887641368691564775e-05
3.902425806005434814e-05 3.537847032418489765e-05 2.961548894607827682e-05 3.922489779034177369e-05 3.516714764165637799e-05 3.887273598642333223e-05
3.902072753260634613e-05 3.537593858990430390e-05 2.961432580605740698e-05 3.922081286786620552e-05 3.516502422809682330e-05 3.886904283334504892e-05
3.901719329584448897e-05 3.537341317295776972e-05 2.961316957289330702e-05 3.921671731581949372e-05 3.516289479821517775e-05 3.886533424935855287e-05
3.901365455092857532e-05 3.537089457832651770e-05 2.961201973501468215e-05 3.921261136249929114e-05 3.516075863850446975e-05 3.886161032440756227e-05
3.901011057582043292e-05 3.536838315145846804e-05 2.961087594944420060e-05 3.920849521476012369e-05 3.515861504103277656e-05 3.885787122680432710e-05
3.900656074786908992e-05 3.536587904955818559e-05 2.960973806752589962e-05 3.920436906388025225e-05 3.515646329627103049e-05 3.885411720276019673e-05
3.900300453780178084e-05 3.536338223752285643e-05 2.960860613620002087e-05 3.920023310360951205e-05 3.515430267733726409e-05 3.885034857676320690e-05
3.899944150185158170e-05 3.536089249808836693e-05 2.960748041175475639e-05 3.919608753744890358e-05 3.515213241284923814e-05 3.884656576001262369e-05
3.899587128398231486e-05 3.535840945159103652e-05 2.960636135002451204e-05 3.919193258664052567e-05 3.514995168165580182e-05 3.884276923910721837e-05
3.899229359691679315e-05 3.535593258139615655e-05 2.960524958795300216e-05 3.918776849892618747e-05 3.514775961066075665e-05 3.883895957575102167e-05
3.898870820603850468e-05 3.535346126784885299e-05 2.960414591437866643e-05 3.918359556797004338e-05 3.514555526683572206e-05 3.883513740504535976e-05
3.898511491858481419e-05 3.535099481443124993e-05 2.960305125176826549e-05 3.917941415683360299e-05 3.514333764999110897e-05 3.883130343171585107e-05
3.898151357310638334e-05 3.534853247185395679e-05 2.960196662165041163e-05 3.917522472460654173e-05 3.514110570120245098e-05 3.882745841453841122e-05
3.897790402907062060e-05 3.534607344926195510e-05 2.960089312452810793e-05 3.917102784794783979e-05 3.513885831038645002e-05 3.882360316370698638e-05
3.897428615782227437e-05 3.534361692281881665e-05 2.959983192339571409e-05 3.916682424384189138e-05 3.513659431695012885e-05 3.881973853242179102e-05
3.897065984484822290e-05 3.534116203182885788e-05 2.959878421815657952e-05 3.916261479987007317e-05 3.513431252502686666e-05 3.881586538715817364e-05
3.896702499862738294e-05 3.533870786120602443e-05 2.959775124620308816e-05 3.915840059313914560e-05 3.513201171618096500e-05 3.881198457775154084e-05
3.896338155122838976e-05 3.533625343135600807e-05 2.959673428616247867e-05 3.915418289919998806e-05 3.512969065941130332e-05 3.880809693813592256e-05
3.895972948620600381e-05 3.533379768033506298e-05 2.959573464894768729e-05 3.914996317889532528e-05 3.512734813153593229e-05 3.880420326551328389e-05
3.895606885615453366e-05 3.533133945503378188e-05 2.959475367413874172e-05 3.914574304897893266e-05 3.512498294246483319e-05 3.880030431350109626e-05
3.895239980660937783e-05 3.532887749613870370e-05 2.959379272387235019e-05 3.914152425005810906e-05 3.512259396000912668e-05 3.879640078603752206e-05
3.894872258415688413e-05 3.532641044366293049e-05 2.959285318367617468e-05 3.913730858819549849e-05 3.512018012385140410e-05 3.879249334030425423e-05
3.894503754423975824e-05 3.532393684908164300e-05 2.959193643602447924e-05 3.913309787975144974e-05 3.511774047182440956e-05 3.878858257728701853e-05
3.894134515166962037e-05 3.532145519138311078e-05 2.959104383656014996e-05 3.912889390555422816e-05 3.511527414977635146e-05 3.878466904735391568e-05
3.893764596528177682e-05 3.531896390241779971e-05 2.959017668711886061e-05 3.912469835875798877e-05 3.511278043033300069e-05 3.878075325953674079e-05
3.893394062826137874e-05 3.531646142166773925e-05 2.958933618423599158e-05 3.912051279145188404e-05 3.511025872501898288e-05 3.877683570100952924e-05
3.893022984957942109e-05 3.531394625422897021e-05 2.958852336665815982e-05 3.911633857568427646e-05 3.510770859445084408e-05 3.877291684657701296e-05
3.892651436951573025e-05 3.531141702972063979e-05 2.958773906880407431e-05 3.911217687989364706e-05 3.510512976309154481e-05 3.876899716634587260e-05
3.892279493527250596e-05 3.530887257744520980e-05 2.958698385521719640e-05 3.910802866145462407e-05 3.510252211385229878e-05 3.876507713293460061e-05
3.891907226283994260e-05 3.530631198539145035e-05 2.958625799050922290e-05 3.910389465199654388e-05 3.509988569058788445e-05 3.876115723473520477e-05
3.891534701700725453e-05 3.530373465653778375e-05 2.958556140953123471e-05 3.909977535124449825e-05 3.509722069222469422e-05 3.875723797105380723e-05
3.891161978734081488e-05 3.530114034753198984e-05 2.958489370239093417e-05 3.909567102484641700e-05 3.509452747282912723e-05 3.875331985427323488e-05
