3.083044728492621012e-01	3.078077966593510406e-01	3.165791371293555923e-01	3.384923535604256739e-01
3.065186976906001948e-01	3.053695981880217847e-01	3.132102825772445365e-01	3.336775733710037883e-01
3.048009018054760877e-01	3.030256364424349647e-01	3.099736602636041782e-01	3.290553706884574714e-01
3.032092197915119969e-01	3.008565715147747399e-01	3.069819145987858211e-01	3.247877821398646447e-01
3.017022324941660005e-01	2.988033033195246491e-01	3.041506851797937117e-01	3.207510474328341132e-01
3.003007144605487899e-01	2.968950357499506865e-01	3.015211160728958339e-01	3.170046612948164699e-01
2.989226227237427036e-01	2.950169192935028217e-01	2.989316702751360078e-01	3.133147233978775814e-01
2.975785197915566949e-01	2.931839506398076223e-01	2.964036669484584330e-01	3.097123610557266371e-01
2.963015928883562800e-01	2.914421560711032977e-01	2.940013825856337415e-01	3.062900482892698673e-01
2.951004853402354189e-01	2.898032307039305477e-01	2.917408157610020814e-01	3.030703370885165504e-01
2.939206566061223214e-01	2.881901484846240979e-01	2.895128336129656477e-01	2.998941877296461000e-01
2.927964051687543257e-01	2.866510303676454985e-01	2.873851343994118790e-01	2.968594288087690880e-01
2.917429527298824876e-01	2.852072252850518796e-01	2.853877302509450486e-01	2.940093578612618108e-01
2.907434559476985703e-01	2.838357733082352841e-01	2.834888237638757968e-01	2.912982656022024552e-01
2.897795991643369873e-01	2.825122517115149501e-01	2.816554156840132550e-01	2.886800815199587755e-01
2.888315766627026493e-01	2.812105034595535624e-01	2.798523718080182521e-01	2.861059004127912142e-01
2.878251238705635817e-01	2.798281474538361069e-01	2.779374100620730648e-01	2.833719566626864972e-01
2.867782086601785574e-01	2.783912570466662295e-01	2.759482380094612219e-01	2.805341501633655810e-01
2.856911716079076902e-01	2.769006754198480302e-01	2.738864299762882593e-01	2.775952395588902055e-01
2.845602722850692490e-01	2.753514003303630941e-01	2.717452405748745359e-01	2.745458943055984480e-01
2.834164531765281381e-01	2.737862783816788492e-01	2.695843515994418849e-01	2.714716346626478427e-01
2.822923296167135221e-01	2.722502467933886616e-01	2.674661913141512248e-01	2.684618180756116468e-01
2.812535483718908713e-01	2.708343357017827802e-01	2.655176617415339613e-01	2.656982869161877980e-01
2.802781462362369802e-01	2.695071191202308425e-01	2.636938373492191401e-01	2.631151636182044729e-01
2.793277199222458096e-01	2.682147927513771624e-01	2.619190519900653213e-01	2.606030987342578542e-01
2.783578507918764156e-01	2.668958148701978117e-01	2.601074946392653020e-01	2.580389807119427004e-01
2.773600123710269760e-01	2.655387631781598867e-01	2.582437015911108746e-01	2.554012574478753961e-01
2.762777193811207788e-01	2.640656081382872777e-01	2.562194050426493952e-01	2.525357298033305553e-01
2.750842871707714909e-01	2.624401775955906291e-01	2.539850695197656827e-01	2.493725307370523725e-01
2.736791246598995198e-01	2.605234541938320492e-01	2.513474886299944533e-01	2.456357848992395121e-01
2.719981986679895769e-01	2.582274879503771992e-01	2.481852456938498375e-01	2.411535697341068984e-01
2.700291197228327222e-01	2.555368805254660258e-01	2.444788095818735407e-01	2.359004347029648729e-01
2.677980030621879837e-01	2.524890673681745579e-01	2.402820257093718492e-01	2.299562329682751094e-01
2.653420142621586986e-01	2.491361618272797118e-01	2.356682945486279490e-01	2.234273928020001077e-01
2.626971303637412047e-01	2.455274340014418355e-01	2.307059552733166652e-01	2.164120269120273221e-01
2.599759097636993310e-01	2.418179752860606102e-01	2.256101350436405806e-01	2.092169636492493823e-01
2.572452606343872961e-01	2.380986357367797235e-01	2.205053165829800599e-01	2.020177103625565573e-01
2.546147303060631861e-01	2.345198539426240347e-01	2.155992493102321939e-01	1.951086162299462690e-01
2.521581819166559546e-01	2.311825362501293002e-01	2.110303351168037467e-01	1.886839299150853133e-01
2.499226747513193791e-01	2.281500952358525014e-01	2.068847080556995566e-01	1.828635878827142014e-01
2.478722852426381851e-01	2.253714739128035438e-01	2.030898584142350194e-01	1.775420712642753196e-01
2.460912425058270347e-01	2.229631028352099253e-01	1.998068938413681828e-01	1.729470513138610943e-01
2.445147722057702255e-01	2.208350179006686176e-01	1.969105061416531188e-01	1.688996309466669066e-01
2.431433852734627699e-01	2.189886099984425516e-01	1.944029554972978580e-01	1.654026802883512004e-01
2.418999428241918048e-01	2.173172401755879002e-01	1.921365800138092328e-01	1.622470851974072703e-01
2.407226638933603058e-01	2.157361127599324024e-01	1.899944736202077156e-01	1.592677050163282260e-01
2.395581064421612727e-01	2.141720428613480554e-01	1.878759885219216386e-01	1.563228015133322768e-01
2.383248841693325348e-01	2.125134407038700435e-01	1.856275971012843473e-01	1.531962643515754896e-01
2.369671539199838251e-01	2.106837199146427697e-01	1.831439552611827115e-01	1.497399411012687864e-01
2.354811309901748417e-01	2.086775401880071046e-01	1.804175347333764612e-01	1.459430549292057566e-01
2.338459552264084973e-01	2.064655211676447721e-01	1.774071104402842602e-01	1.417467322566627608e-01
2.321794311048681059e-01	2.042089543892591785e-01	1.743343715431145691e-01	1.374628037637662947e-01
2.306215693068322803e-01	2.020995259046518278e-01	1.714623859823672658e-01	1.334601348916364949e-01
2.292844877081903210e-01	2.002899016007941568e-01	1.689996346191260934e-01	1.300294993725191750e-01
2.282752870411745572e-01	1.989260473323823386e-01	1.671455076547646301e-01	1.274488887993654451e-01
2.276541832274803778e-01	1.980899994491567562e-01	1.660119603426700730e-01	1.258740854254219443e-01
2.274057289001601978e-01	1.977597111358499749e-01	1.655677684320982224e-01	1.252600647931287059e-01
2.274622866496077978e-01	1.978416368850684226e-01	1.656835390342789038e-01	1.254241962357953433e-01
2.278087227586336472e-01	1.983156567362255873e-01	1.663322259176956142e-01	1.263291292514970576e-01
2.284071665047374966e-01	1.991306728743299226e-01	1.674447289110859438e-01	1.278795713946624668e-01
2.292409884476912518e-01	2.002658175256634143e-01	1.689944125725335311e-01	1.300405622061506505e-01
2.302998765732580388e-01	2.017089415503587613e-01	1.709667276743422892e-01	1.327943178015242309e-01
2.315578227637008768e-01	2.034260922889404855e-01	1.733170461678834595e-01	1.360809917969058036e-01
2.329940655622129986e-01	2.053907913947426722e-01	1.760112594998194946e-01	1.398557266681420830e-01
2.346125546384782712e-01	2.076105240247667350e-01	1.790619010375372466e-01	1.441389371857264012e-01
2.363827434907584679e-01	2.100443524337988477e-01	1.824137621794109376e-01	1.488545263187373568e-01
2.382238929989043963e-01	2.125809958384158316e-01	1.859133131194119770e-01	1.537863017539372879e-01
2.400910294980360682e-01	2.151579470168567820e-01	1.894736643945760246e-01	1.588109782446275597e-01
2.419631152640072946e-01	2.177454388619868564e-01	1.930528608510550526e-01	1.638683107751616186e-01
2.438753035024231741e-01	2.203917369785452496e-01	1.967175712510692842e-01	1.690527937503393530e-01
2.457960392196327781e-01	2.230526405116162181e-01	2.004061206461389133e-01	1.742768197652116990e-01
2.476635208533994048e-01	2.256425456302231236e-01	2.039998076081667444e-01	1.793721437041349842e-01
2.494570099962971355e-01	2.281324705778755568e-01	2.074580854083079295e-01	1.842806889110546742e-01
2.510973091140227820e-01	2.304124020442577248e-01	2.106279258612281102e-01	1.887846462459566443e-01
2.525931169039160040e-01	2.324934586781478019e-01	2.135236161690889922e-01	1.929026126101282268e-01
2.539346001472528869e-01	2.343612228600225611e-01	2.161241825615747014e-01	1.966033692417518408e-01
2.551064598581712084e-01	2.359933063726962765e-01	2.183971992918287419e-01	1.998390321149139948e-01
2.561635335278971137e-01	2.374649044804727216e-01	2.204462492712916666e-01	2.027557839801499839e-01
2.572014172071481197e-01	2.389081451919194965e-01	2.224544761639861423e-01	2.056135832850785605e-01
2.582501740411903279e-01	2.403638149235874377e-01	2.244774454142187958e-01	2.084899222342714020e-01
2.592943308595388463e-01	2.418094510919638340e-01	2.264828688499937182e-01	2.113375932468696816e-01
2.603789412551907323e-01	2.433074182916260819e-01	2.285573010967804908e-01	2.142796433035111803e-01
2.614602461625039065e-01	2.447963401968185904e-01	2.306146472659594548e-01	2.171925158480910445e-01
2.626140480355306783e-01	2.463813068289718022e-01	2.328011406173773890e-01	2.202848978697885818e-01
2.638988305771462484e-01	2.481435343632717172e-01	2.352298845586007769e-01	2.237182618075391760e-01
2.653433763202639462e-01	2.501229969627716265e-01	2.379567323814285318e-01	2.275729041736613001e-01
2.669920803308215573e-01	2.523821240533608012e-01	2.410697804129189048e-01	2.319765478661626745e-01
2.687812826457969262e-01	2.548328337196801852e-01	2.444468810897403588e-01	2.367558128307498400e-01
2.707139493769923355e-01	2.574803389689271915e-01	2.480965453417280364e-01	2.419245628198617992e-01
2.727824762703617290e-01	2.603152289903774563e-01	2.520070973498155786e-01	2.474682615373248740e-01
2.749700867366314805e-01	2.633154207362944921e-01	2.561490816329326514e-01	2.533465184510736989e-01
2.772075863522769357e-01	2.663858142866633583e-01	2.603910697099968141e-01	2.593728534995037860e-01
2.794509372733395836e-01	2.694657489815058815e-01	2.646490863947371652e-01	2.654279417902729032e-01
2.817090725102442406e-01	2.725681410129984217e-01	2.689418685413025312e-01	2.715397977141655872e-01
2.839464751359177530e-01	2.756437923239082322e-01	2.732009703713912940e-01	2.776106488840747177e-01
2.861445300390049740e-01	2.786665115321529385e-01	2.773894678364202115e-01	2.835870764406226985e-01
2.882835365432073194e-01	2.816090145844304393e-01	2.814692150328575448e-01	2.894140010088575576e-01
2.903288988476147026e-01	2.844226977651484467e-01	2.853715513221317668e-01	2.949914867282766862e-01
2.922977297268025687e-01	2.871312682767904745e-01	2.891294015877362011e-01	3.003663719818837619e-01
2.941905406151903990e-01	2.897355630151420280e-01	2.927440006131173389e-01	3.055403334599302578e-01
2.960213109770711837e-01	2.922553679189117126e-01	2.962431446512401312e-01	3.105530934089668627e-01
2.978102387491341485e-01	2.947199233746063407e-01	2.996688554417576422e-01	3.154662912416644205e-01
2.995350540984296206e-01	2.970987911573483853e-01	3.029791893951024329e-01	3.202203490039244316e-01
3.011787500884521851e-01	2.993691344952802424e-01	3.061428127145129907e-01	3.247704115351530696e-01
3.026477516896712849e-01	3.014007250519902814e-01	3.089770958975467385e-01	3.288521707212944123e-01
3.039295506145125447e-01	3.031764930478725306e-01	3.114584353970955566e-01	3.324317234414558841e-01
3.050578554560435807e-01	3.047432835617363556e-01	3.136520224294229164e-01	3.356020135876271460e-01
3.060575608038582085e-01	3.061352995501375740e-01	3.156052891400966121e-01	3.384308811511239634e-01
3.069549912008721626e-01	3.073884864453394483e-01	3.173678917363503826e-01	3.409892198908206495e-01
3.077484770159850669e-01	3.084997533427673577e-01	3.189346479477619400e-01	3.432684314698326578e-01
3.083985519553921195e-01	3.094137285828196804e-01	3.202271852791488960e-01	3.451537838158667548e-01
3.088495124398356606e-01	3.100526899228392974e-01	3.211362419751349062e-01	3.464866745972303153e-01
3.090913275954744743e-01	3.104031258575930541e-01	3.216432567445006163e-01	3.472405017928115178e-01
3.089777433915277260e-01	3.102602462610454803e-01	3.214596264801868331e-01	3.469956807905686946e-01
3.084943420764305611e-01	3.096042447292963185e-01	3.205578201614627809e-01	3.457126095584910908e-01
3.076735662237869429e-01	3.084799324592949477e-01	3.190003094272213513e-01	3.434813295713097236e-01
3.065793100749737987e-01	3.069757940480067337e-01	3.169109666854332263e-01	3.404813814221939738e-01
3.053229806194560081e-01	3.052465315604356855e-01	3.145064529309966050e-01	3.370262267171783011e-01
3.039948066777371505e-01	3.034164992442896502e-01	3.119599310925581515e-01	3.333651847717875039e-01
3.027323036259360611e-01	3.016760358589625768e-01	3.095371391476246514e-01	3.298812788716015132e-01
3.016498351964121416e-01	3.001831928640509850e-01	3.074581914631936419e-01	3.268905668500847739e-01
3.008752562822397669e-01	2.991150395093317704e-01	3.059702969141753215e-01	3.247490170762981632e-01
3.004827628528238814e-01	2.985743206741640066e-01	3.052166426204621641e-01	3.236620524368836183e-01
3.005377239728624916e-01	2.986528333913723299e-01	3.053266320709938086e-01	3.238172910241156055e-01
3.010077696758253207e-01	2.993065219051396220e-01	3.062396521461075993e-01	3.251285960473518366e-01
3.018746750029137615e-01	3.005121842848478275e-01	3.079257410091409963e-01	3.275561944534099990e-01
3.030817509710171387e-01	3.021929480689792280e-01	3.102795526025716177e-01	3.309512102478601170e-01
3.044837303456551236e-01	3.041479062489180207e-01	3.130211033430754242e-01	3.349114383987498722e-01
3.059767869426408549e-01	3.062338437200728958e-01	3.159512751789564922e-01	3.391514772751252349e-01
3.074708976486574818e-01	3.083261313455885055e-01	3.188960862718013822e-01	3.434206956018989176e-01
3.089023130538213202e-01	3.103365333264015424e-01	3.217322814723490021e-01	3.475412394524435844e-01
3.102489815334786294e-01	3.122348066766798547e-01	3.244179576200124648e-01	3.514530926905933828e-01
3.115048878041115632e-01	3.140127307692035519e-01	3.269416364061981661e-01	3.551394947727741225e-01
3.126395963931761224e-01	3.156269456827864861e-01	3.292412204048306146e-01	3.585086268478114846e-01
3.136308566140741383e-01	3.170454095884712165e-01	3.312704661709756082e-01	3.614916678052895183e-01
3.144511586709063944e-01	3.182288396725204138e-01	3.329731792513845323e-01	3.640058062903095415e-01
3.151151494076586124e-01	3.191973415054908947e-01	3.343772220297331343e-01	3.660908676352189750e-01
3.155713560422706010e-01	3.198781707953226028e-01	3.353791513930490242e-01	3.675949005301924477e-01
3.157821619971986071e-01	3.202178581105472599e-01	3.359026548156529568e-01	3.684055304744401904e-01
3.157125760739594722e-01	3.201673641027304451e-01	3.358781961749602307e-01	3.684204541419139889e-01
3.152713997600984919e-01	3.195992287444862634e-01	3.351261138397331196e-01	3.673778458019533177e-01
3.144136368689974259e-01	3.184509690581391883e-01	3.335590123414641228e-01	3.651516133568883937e-01
3.131081625006904012e-01	3.166797108387278681e-01	3.311174155143685738e-01	3.616568380730156851e-01
3.113717998554157984e-01	3.143096630893764121e-01	3.278365636809225103e-01	3.569470411539413801e-01
3.092167061383210291e-01	3.113577795842123463e-01	3.237408991403018521e-01	3.510597430425504983e-01
3.067034486448118047e-01	3.079083467096121463e-01	3.189492739775343644e-01	3.441692020444100386e-01
3.039539684710484968e-01	3.041310021331170010e-01	3.137002544749918909e-01	3.366230589842608700e-01
3.009837994391802440e-01	3.000460918418447753e-01	3.080214058399813326e-01	3.284609407007723636e-01
2.978785164493339965e-01	2.957716216031849310e-01	3.020774085341974002e-01	3.199209906442054274e-01
2.947707872241108751e-01	2.914918341229195131e-01	2.961262366389695311e-01	3.113760801595819028e-01
2.918138009122208665e-01	2.874195912329234881e-01	2.904655635087093901e-01	3.032549448306035011e-01
2.890829227764453169e-01	2.836581531850093651e-01	2.852378725058107301e-01	2.957597248603182627e-01
2.867399352130971524e-01	2.804327600153007083e-01	2.807580182668574786e-01	2.893424148272766838e-01
2.849106704938695334e-01	2.779180989261063606e-01	2.772692901223703377e-01	2.843504080659488564e-01
2.836084142795047280e-01	2.761318665055317867e-01	2.747949927870415032e-01	2.808141458181354078e-01
2.828191742861685953e-01	2.750542931968999461e-01	2.733067846388508304e-01	2.786911613061593962e-01
2.825726404293246175e-01	2.747270694446267147e-01	2.728631899403896055e-01	2.780654197420320273e-01
2.828447805958628214e-01	2.751169757215773393e-01	2.734179334666215766e-01	2.788704534754923858e-01
2.836447239558893552e-01	2.762371101030613452e-01	2.749899621301028496e-01	2.811346546029576121e-01
2.849401938359610309e-01	2.780430597782324043e-01	2.775180838160716257e-01	2.847719079599170255e-01
2.866481966047005336e-01	2.804195197609263834e-01	2.808416213424080321e-01	2.895526831715782290e-01
2.887098150859283563e-01	2.832855022934492317e-01	2.848486486855977828e-01	2.953183134362029061e-01
2.910911560435069378e-01	2.865948165134202252e-01	2.894759206304836630e-01	3.019802487678467373e-01
2.937087412615120297e-01	2.902314727353205726e-01	2.945616793543636702e-01	3.093070578922772484e-01
2.965320270684246307e-01	2.941538330061888029e-01	3.000490605948122336e-01	3.172195452799235205e-01
2.994887072053187826e-01	2.982619407673299805e-01	3.057990976424632135e-01	3.255191520537241701e-01
3.025192241420057715e-01	3.024733121174944528e-01	3.116968058668376229e-01	3.340409152515700919e-01
3.055794395636816096e-01	3.067267205203668690e-01	3.176568093073549592e-01	3.426624175219443180e-01
3.086491913374436180e-01	3.109941349611192174e-01	3.236398341606244178e-01	3.513269197693149604e-01
3.117281630814152105e-01	3.152749389339751240e-01	3.296449323305151724e-01	3.600331692117578752e-01
3.148125373749759981e-01	3.195642589920086873e-01	3.356657544534810134e-01	3.687726209664957122e-01
3.178707520886727145e-01	3.238183176970305666e-01	3.416409305456085677e-01	3.774562287909112301e-01
3.208833135612168541e-01	3.280104754750698959e-01	3.475335866239159244e-01	3.860310848116645377e-01
3.238386831976323710e-01	3.321257420556532614e-01	3.533235831039598929e-01	3.944686065603653646e-01
3.266285082742186874e-01	3.360122695595892939e-01	3.587960680187048945e-01	4.024538606476584790e-01
3.291279585617166159e-01	3.394949662170057558e-01	3.637027675173374330e-01	4.096214692812354397e-01
3.312807935216462996e-01	3.424953251179435609e-01	3.679323817159724230e-01	4.158067657576167142e-01
3.330079039334586377e-01	3.449018123114143131e-01	3.713254647624298355e-01	4.207721618805528307e-01
3.342479768442054300e-01	3.466281740144200318e-01	3.737589104891539948e-01	4.243343398856270765e-01
3.349403399212936283e-01	3.475889983780282577e-01	3.751108566777932030e-01	4.263121154494164955e-01
3.350813591202284614e-01	3.477791971904837243e-01	3.753737724609542692e-01	4.266933063971350415e-01
3.346884120605768675e-01	3.472230704982049998e-01	3.745817960598505358e-01	4.255273359296699587e-01
3.338104671670275025e-01	3.459893112393712666e-01	3.728323989498488200e-01	4.229578863837172298e-01
3.325255106167209207e-01	3.441870254418573083e-01	3.702801203742214220e-01	4.192125312324335162e-01
3.309150005422920593e-01	3.419298874459173465e-01	3.670859091770434790e-01	4.145286411030395524e-01
3.291077984855420024e-01	3.393982365179988303e-01	3.635051851179315063e-01	4.092820402240878730e-01
3.272023389903139790e-01	3.367299848235915105e-01	3.597333153690752683e-01	4.037599606403269870e-01
3.252354338651053944e-01	3.339760055896048296e-01	3.558418090640771969e-01	3.980671998391773214e-01
3.232326856037528451e-01	3.311717326388491367e-01	3.518804790509780234e-01	3.922766679731256034e-01
3.212375797864187033e-01	3.283780885857542908e-01	3.479353833496624526e-01	3.865141108939358361e-01
3.192954800764336021e-01	3.256592094204808774e-01	3.440975654224927571e-01	3.809127498158292324e-01
3.174213422606222412e-01	3.230361654385246473e-01	3.403966581562273275e-01	3.755152357134862173e-01
3.155696424381578269e-01	3.204451939864964571e-01	3.367424502892000238e-01	3.701893273938762774e-01
3.137309942672427132e-01	3.178735322375165762e-01	3.331172712065508246e-01	3.649095291784494877e-01
3.118746153034588908e-01	3.152786550993064707e-01	3.294616508832738933e-01	3.595896338036316808e-01
3.099572912532217450e-01	3.126001266024377445e-01	3.256904814226523337e-01	3.541059510654842590e-01
3.079808896119987094e-01	3.098408454882805030e-01	3.218082430308676911e-01	3.484656591934920944e-01
3.059776799520416146e-01	3.070461706761954401e-01	3.178792978264096680e-01	3.427632879814712652e-01
3.039803447065779207e-01	3.042616695491260903e-01	3.139677378775312944e-01	3.370919911176580297e-01
3.019997769844378621e-01	3.015012798201347488e-01	3.100918995790420407e-01	3.314770039281240699e-01
3.000852034569985727e-01	2.988327971555349571e-01	3.063460815117392544e-01	3.260537872285119154e-01
2.983478498761842901e-01	2.964107961980058104e-01	3.029466999681958428e-01	3.211347599446399137e-01
2.968077356977626979e-01	2.942614226276821787e-01	2.999284184555408017e-01	3.167672678616626492e-01
2.954344224831763621e-01	2.923411150152835924e-01	2.972286782776926706e-01	3.128586297688121798e-01
2.942296761259279303e-01	2.906524601068892211e-01	2.948509972036155169e-01	3.094133122624235233e-01
2.932286870011089897e-01	2.892453899574976006e-01	2.928661312522987670e-01	3.065339787569321128e-01
2.924032802584605184e-01	2.880817435179051644e-01	2.912214681506792302e-01	3.041451754777198535e-01
2.917621869715611993e-01	2.871749125897014032e-01	2.899369444754598679e-01	3.022767818136469220e-01
2.913297782887694920e-01	2.865603198592782119e-01	2.890635906454437909e-01	3.010037489319081772e-01
2.910336531011055161e-01	2.861379588532161899e-01	2.884619976019884291e-01	3.001254708175126185e-01
2.908807977378209397e-01	2.859187582427586416e-01	2.881485969565107386e-01	2.996667140353230785e-01
2.908018362303472215e-01	2.858068687053711421e-01	2.879898009026469752e-01	2.994353847450015871e-01
2.907329783419927982e-01	2.857137254954249528e-01	2.878619544549084197e-01	2.992538211299520801e-01
2.906639098207545735e-01	2.856254046391805135e-01	2.877460612815055940e-01	2.990952845089923096e-01
2.905376003507509908e-01	2.854617188334368505e-01	2.875289494650133393e-01	2.987955002506454405e-01
2.903061818068783939e-01	2.851544269721141278e-01	2.871134496797807523e-01	2.982126293372303061e-01
2.899538147533459731e-01	2.846801757436233093e-01	2.864655789326132074e-01	2.972963298033878266e-01
2.895218338742215347e-01	2.840948885625377285e-01	2.856620035224710641e-01	2.961553094096343597e-01
2.890120852394015838e-01	2.834000077828668918e-01	2.847037361362104724e-01	2.947901480693706500e-01
2.883588661494739247e-01	2.825026644887209670e-01	2.834592616499860829e-01	2.930095738358304280e-01
2.875384022654225991e-01	2.813687007944482010e-01	2.818796984488801116e-01	2.907420520554789278e-01
2.866068551624948446e-01	2.800761349498130381e-01	2.800741501144324297e-01	2.881447868286988179e-01
2.856239964348381011e-01	2.787086335285229866e-01	2.781601343458947606e-01	2.853874235809276128e-01
2.846228315984121737e-01	2.773120875381153150e-01	2.762017737493129288e-01	2.825621130337283016e-01
2.836369677457985516e-01	2.759336042470467154e-01	2.742652919540155554e-01	2.797644835912391770e-01
2.826278132256206943e-01	2.745201814793098993e-01	2.722771914674543825e-01	2.768894040111975485e-01
2.815520890977259438e-01	2.730121079418079688e-01	2.701545734068113713e-01	2.738185193074571533e-01
2.803890330210389581e-01	2.713810765566981309e-01	2.678584961236606943e-01	2.704966788107654452e-01
2.791423776981709626e-01	2.696330419630688091e-01	2.653981069652614488e-01	2.669380665343219494e-01
2.778513095631220953e-01	2.678229511303626409e-01	2.628508505178385191e-01	2.632550229128229335e-01
2.765052129035137640e-01	2.659359677796749866e-01	2.601960772747149986e-01	2.594182836642381362e-01
2.750594254876655986e-01	2.639097208035121600e-01	2.573466155377593378e-01	2.553031168429007458e-01
2.736059279882206985e-01	2.618732879881260911e-01	2.544840891477641032e-01	2.511718657581434311e-01
2.721437559099247339e-01	2.598260093355045375e-01	2.516085002424418571e-01	2.470259461880417451e-01
2.705876887947704645e-01	2.576498183508609818e-01	2.485556796198007401e-01	2.426311933901260098e-01
2.689815419362340809e-01	2.554069533020613680e-01	2.454137698790366529e-01	2.381152308331350165e-01
2.673246463968809716e-01	2.530974380651441757e-01	2.421839386515086401e-01	2.334812854957283024e-01
2.657091504878347221e-01	2.508501909049520862e-01	2.390468030581460734e-01	2.289885968901105573e-01
2.641754623600735541e-01	2.487215633342952648e-01	2.360809204397034677e-01	2.247490662705333708e-01
2.627660891530843035e-01	2.467701283281708846e-01	2.333671673308377326e-01	2.208769074574680746e-01
2.615426893539778974e-01	2.450807355363330553e-01	2.310226465491215520e-01	2.175375269319316518e-01
2.605285529306786141e-01	2.436849523062455392e-01	2.290902615402232723e-01	2.147904291794014708e-01
2.597124556430486786e-01	2.425664020019023259e-01	2.275463405375241499e-01	2.126006645632337877e-01
2.590441416933731422e-01	2.416541972995148169e-01	2.262909357464347182e-01	2.108239915760014294e-01
2.584353158429656405e-01	2.408247396147678021e-01	2.251509923906547528e-01	2.092125197640633538e-01
2.579113275146026618e-01	2.401130185129121131e-01	2.241748732921628740e-01	2.078345826478558422e-01
2.574015894562298734e-01	2.394204719814804483e-01	2.232250274729596085e-01	2.064940026624624558e-01
2.568825596266632316e-01	2.387148824796020419e-01	2.222568865894321011e-01	2.051272231108862421e-01
2.562595524696475446e-01	2.378651461514442178e-01	2.210884622260818888e-01	2.034755780916328027e-01
2.555481338763568866e-01	2.368935408659060549e-01	2.197514632718489402e-01	2.015851145737699301e-01
2.548243014799521644e-01	2.359064325987743904e-01	2.183948517864455763e-01	1.996692997613076781e-01
2.541006998137123607e-01	2.349221470869680695e-01	2.170448254116111586e-01	1.977660907761371045e-01
2.534200088834572817e-01	2.340002724814286283e-01	2.157846421262449299e-01	1.959944753906336379e-01
2.528635437803491426e-01	2.332535131777382087e-01	2.147707995210014764e-01	1.945767980068357772e-01
2.524822322606247726e-01	2.327518266364804744e-01	2.140997125134832257e-01	1.936490713818947440e-01
2.522960958567710410e-01	2.325222539678568623e-01	2.138080263868873676e-01	1.932620384999619578e-01
2.523243039537182431e-01	2.325910048763220606e-01	2.139319186695348707e-01	1.934670912934193243e-01
2.524768465247173577e-01	2.328324216391163548e-01	2.142960454836297102e-01	1.940142481700693200e-01
2.527382500994607151e-01	2.332245354230624845e-01	2.148694046031767446e-01	1.948589656831448969e-01
2.530232230076486788e-01	2.336485059926681485e-01	2.154863046664979576e-01	1.957650082747535991e-01
2.533135926626281509e-01	2.340784493736706995e-01	2.161102564037611085e-01	1.966801710257561342e-01
2.535767280524690581e-01	2.344683936776967292e-01	2.166766706901492034e-01	1.975118342574421759e-01
2.537883128745689332e-01	2.347840054864288595e-01	2.171373155164832147e-01	1.981909631735581379e-01
2.539511732546774758e-01	2.350283350538319993e-01	2.174955951273893351e-01	1.987215396677458890e-01
2.540754755501483109e-01	2.352149554619462901e-01	2.177697905862724659e-01	1.991288402140442837e-01
2.542078610891748136e-01	2.354084044337816373e-01	2.180494874671702887e-01	1.995402652992103454e-01
2.543423663039901528e-01	2.356002589058721897e-01	2.183228471207309118e-01	1.999388658805359431e-01
2.545115670132866992e-01	2.358358153634729781e-01	2.186526905837992141e-01	2.004134666944906717e-01
2.547380196152319032e-01	2.361464236020379692e-01	2.190827254457326512e-01	2.010265155320218045e-01
2.550713046491498992e-01	2.366003306378937632e-01	2.197071028929694914e-01	2.019109187686569384e-01
2.555885518829775216e-01	2.373042639624881878e-01	2.206739393163998642e-01	2.032772295154209596e-01
2.564305117732544881e-01	2.384531242259746997e-01	2.222538240977829926e-01	2.055102052777936228e-01
2.576678683704348161e-01	2.401454745876646646e-01	2.245844621517701367e-01	2.088069823445868889e-01
2.592994567621631496e-01	2.423798913874362637e-01	2.276644149278073126e-01	2.131668744184974928e-01
2.613312781920464345e-01	2.451659639132803270e-01	2.315088207288518718e-01	2.186145483099407871e-01
2.637163595529788407e-01	2.484403548433576359e-01	2.360321154568614799e-01	2.250323174129796044e-01
2.663480670227031943e-01	2.520563962627467292e-01	2.410319453778586030e-01	2.321345450284324763e-01
2.691391684450182842e-01	2.558942606405325559e-01	2.463432204500893286e-01	2.396885406134614538e-01
2.719503614626109789e-01	2.597609475427511416e-01	2.516975477599016631e-01	2.473115861642672664e-01
2.747169359717686055e-01	2.635669523324828956e-01	2.569704587286016362e-01	2.548258681972597750e-01
2.773603470914742242e-01	2.672026137984028771e-01	2.620082765384744716e-01	2.620101917859163909e-01
2.798614559851747008e-01	2.706410430194737260e-01	2.667728563600307856e-01	2.688085382287300762e-01
2.822113691961349868e-01	2.738701085459410711e-01	2.712471678636584893e-01	2.751956847811398710e-01
2.843165194503560200e-01	2.767596092549629572e-01	2.752488327349022490e-01	2.809084128036511419e-01
2.861466325660764753e-01	2.792685324362044752e-01	2.787213315660210244e-01	2.858656588421294997e-01
2.876721811086218050e-01	2.813571142361377397e-01	2.816101526804907773e-01	2.899896153560247436e-01
2.889108989542975570e-01	2.830514872111726810e-01	2.839531220329162831e-01	2.933355918579161337e-01
2.897961615672293711e-01	2.842597769178135669e-01	2.856222243399754168e-01	2.957191935166028629e-01
2.902959975908818713e-01	2.849382888082341858e-01	2.865569208641123300e-01	2.970534377219734012e-01
2.904069088246096775e-01	2.850823256557815655e-01	2.867507725089225024e-01	2.973290498759498801e-01
2.901557784202035140e-01	2.847289604625989345e-01	2.862550579317957866e-01	2.966187598806251935e-01
