5.422269584044338460e-03 5.418953403495937841e-03 3.743321210893190473e-03 3.732889804092469344e-03 3.661722031257618956e-03 3.578062086258192772e-03 3.476719835706220015e-03 3.357625694313197146e-03 3.211908977054306683e-03 3.027092592032830203e-03 2.861897498042180379e-03 2.733201068179743742e-03 2.620532418800716832e-03 2.523560882020941740e-03 2.427684933097326234e-03 2.338443515057293202e-03 2.257272236820824507e-03 2.209195693456590063e-03 2.171712179894343467e-03 2.104373334934159061e-03 2.019451475480168057e-03 1.929725646082870337e-03 1.839164468319083069e-03 1.752473513987406724e-03 1.663677028816191745e-03 1.576908340924166414e-03 1.493445946145776455e-03 1.413950692970497580e-03 1.343230133024462050e-03 1.279386322692552128e-03 1.220077399882056471e-03 1.160058217669066851e-03 1.097819994059149543e-03 1.042694200701993262e-03 1.001487235026603988e-03 9.690850695109025229e-04 9.214577658863588741e-04 8.597832259095655001e-04 8.112116739580431781e-04 7.729996745228083933e-04 7.435001894292427114e-04 7.227971143325442578e-04 7.094919629938422484e-04 6.513942640647363497e-04 6.509018755550068135e-04 2.007065958106068714e-05 2.005245331076923901e-05 -1.076520756271142896e-10 -1.079557675094108959e-10
5.344036464654648884e-03 5.340750929265030388e-03 3.727315576167881776e-03 3.711723687143246922e-03 3.648928670098793795e-03 3.556463495689364280e-03 3.442786102519361253e-03 3.311263535035996030e-03 3.152123411727963086e-03 2.954255421115798298e-03 2.779078565010500990e-03 2.643678880823735131e-03 2.526415038847081105e-03 2.426203772578934461e-03 2.328820187300872837e-03 2.239358349468991392e-03 2.158140393098340135e-03 2.106742469339292247e-03 2.067407419229698538e-03 2.003260012470286285e-03 1.922055769483864201e-03 1.835054829044781418e-03 1.746660965969769807e-03 1.661759955265990725e-03 1.574482423659544607e-03 1.489195591969113717e-03 1.406959055722073384e-03 1.328371064862336704e-03 1.257436499152882669e-03 1.192278298279564200e-03 1.131730860172094205e-03 1.071666942492738132e-03 1.009864249449069547e-03 9.542953729397992378e-04 9.122347316081736140e-04 8.825789447217185710e-04 8.405628488708284402e-04 7.826190125295842724e-04 7.360163105835234535e-04 6.991502565994679643e-04 6.705483996087931902e-04 6.503307371175100042e-04 6.371093470477658116e-04 5.878332292959820033e-04 5.873922590860438005e-04 1.450439697319549131e-05 1.448712383639089155e-05 -7.172457213857193441e-11 -7.188259161260542947e-11
5.264437342393187870e-03 5.261171757109432690e-03 3.715305713883239758e-03 3.692632861885403271e-03 3.632629396295656513e-03 3.531950817954469194e-03 3.406083112956046714e-03 3.261941479298023985e-03 3.089212634659367195e-03 2.878232494941668478e-03 2.693090743737838657e-03 2.551049273997811097e-03 2.429318825771481765e-03 2.326066849139685113e-03 2.227412008250215843e-03 2.137892543199358068e-03 2.056786678592163482e-03 2.002609789556950015e-03 1.961521030132965058e-03 1.900272253526566219e-03 1.822945134685186042e-03 1.738889731623875822e-03 1.652860218137367897e-03 1.569935134114519137e-03 1.484383332753368406e-03 1.400779582691183715e-03 1.319977185525404674e-03 1.242541735850972171e-03 1.171824607264270032e-03 1.106034629809982692e-03 1.044831912086616492e-03 9.849583285535343929e-04 9.237692399525109432e-04 8.679471958393509103e-04 8.241234343365841245e-04 7.963662755350673760e-04 7.606685258655154552e-04 7.072161722140345771e-04 6.628856411701927786e-04 6.275712333076132994e-04 6.000248271764293487e-04 5.804323393163512501e-04 5.673903465725432067e-04 5.257656470279841203e-04 5.253769051995444772e-04 9.724400545716339346e-06 9.708488480629309079e-06 -4.002088266645509597e-11 -4.064984978490900131e-11
5.184186716264129954e-03 5.180928230065358700e-03 3.706501455731891093e-03 3.675424605696623985e-03 3.613575146245557278e-03 3.504823540686840145e-03 3.366918486669940019e-03 3.210035514288909608e-03 3.023668185667444282e-03 2.799654705595887652e-03 2.604699021050163599e-03 2.456186060071844594e-03 2.330198952932217848e-03 2.224159141946714657e-03 2.124492601565600245e-03 2.035099960938451923e-03 1.954301603390763871e-03 1.897929645786176726e-03 1.855248797951670548e-03 1.796591564108826001e-03 1.723212142905140203e-03 1.642283855197973009e-03 1.558790245704169035e-03 1.478006069341217038e-03 1.394371798791869607e-03 1.312637149888920898e-03 1.233469222885035790e-03 1.157418832153259613e-03 1.087305371054029081e-03 1.021488069656822061e-03 9.602166423419290602e-04 9.008960252164619365e-04 8.406617975825599271e-04 7.851006539878165394e-04 7.390876495959641844e-04 7.118234655259955647e-04 6.824826729145550127e-04 6.344447835237056188e-04 5.927266130869834329e-04 5.591729554352292296e-04 5.328379761905741030e-04 5.140176994910203041e-04 5.012639442321404487e-04 4.660675252605203764e-04 4.657286078647626454e-04 5.766554553982447022e-06 5.752448112996022877e-06 -2.263174435192450107e-11 -2.370214326985613221e-11
5.103892494078395882e-03 5.100626219702023532e-03 3.699820789906514695e-03 3.659735827168427401e-03 3.592731756222650955e-03 3.475486523246219209e-03 3.325612992956717209e-03 3.155914845380095902e-03 2.955956612675050485e-03 2.719109123229596602e-03 2.514606875792702208e-03 2.359886952042140711e-03 2.229922487035180048e-03 2.121393170300106979e-03 2.020994629915837289e-03 1.931934431812273607e-03 1.851668011391000880e-03 1.793694633048436779e-03 1.749640022791538194e-03 1.693274459978201182e-03 1.623824919318272390e-03 1.546161099499937693e-03 1.465346868277742423e-03 1.386845519954639071e-03 1.305303212740754979e-03 1.225606489409969326e-03 1.148263751040205999e-03 1.073818926456544766e-03 1.004659667058691247e-03 9.393478338599280369e-04 8.785555177145909717e-04 8.201936208967396070e-04 7.613178852228138496e-04 7.066697355036673494e-04 6.588602805449615468e-04 6.304519335686023865e-04 6.065565109758054617e-04 5.649013914447983736e-04 5.262021455699594352e-04 4.946258903727313288e-04 4.696544869666860098e-04 4.517571076326594632e-04 4.394138312085677303e-04 4.094300029556571102e-04 4.091334941859266108e-04 2.616714140501356174e-06 2.604872970079449393e-06 -1.871398183431732328e-11 -2.027179010634169735e-11
5.024066721737205365e-03 5.020775820333547509e-03 3.694422609192322179e-03 3.645167116905430153e-03 3.570790611675662713e-03 3.444340241186031378e-03 3.282473306521092957e-03 3.099929867661698531e-03 2.886513483150057995e-03 2.637135771779668906e-03 2.423454086737651583e-03 2.262871807986552297e-03 2.129267332717696502e-03 2.018584421360304203e-03 1.917750368246476031e-03 1.829246437364363993e-03 1.749755547169721832e-03 1.690758991959645822e-03 1.645596006618284084e-03 1.591246513506549285e-03 1.525627415888686006e-03 1.451317435449970498e-03 1.373296181887857185e-03 1.297195376101817994e-03 1.217900554894621847e-03 1.140392126492579487e-03 1.065054109929184202e-03 9.924226822354245865e-04 9.245375550494739541e-04 8.602003819821116152e-04 8.003796312889696011e-04 7.433751193991074667e-04 6.862549922853048876e-04 6.331403039835444176e-04 5.846332786679479679e-04 5.537701041850930398e-04 5.335639401426372705e-04 4.989032350622160878e-04 4.637337017785463263e-04 4.343694630398717868e-04 4.109108418721046973e-04 3.940875417603954389e-04 3.822894390947088471e-04 3.563462662959699821e-04 3.560771958542739875e-04 2.194379567890304953e-07 2.103574682802946232e-07 -1.032926280843401927e-10 -1.137593045068447894e-10
4.945137204413480557e-03 4.941802912288113456e-03 3.689774865416718588e-03 3.631360944151343622e-03 3.548128321931113063e-03 3.411720058669528034e-03 3.237776782277448917e-03 3.042405103356130708e-03 2.815740194431207849e-03 2.554226598505331385e-03 2.331816975648715474e-03 2.165783680765102828e-03 2.028924000832815679e-03 1.916453332402336162e-03 1.815492932309929058e-03 1.727782373869977267e-03 1.649319345802394534e-03 1.589843897626507917e-03 1.543872991952119139e-03 1.491300868592194571e-03 1.429343382020095482e-03 1.358426699390630514e-03 1.283281040248755982e-03 1.209673964316456633e-03 1.132762262251176769e-03 1.057573401994668476e-03 9.844068493870350520e-04 9.137823063539860435e-04 8.474626014901608453e-04 7.845118765302326169e-04 7.260949726843222377e-04 6.708131638309971926e-04 6.158043098321142441e-04 5.647324358205761067e-04 5.168368465541684637e-04 4.831620299799530699e-04 4.645359870143953691e-04 4.365424142881561310e-04 4.055127929491632159e-04 3.786284290723672570e-04 3.568344044858987063e-04 3.412355763773173558e-04 3.301280889749233028e-04 3.070973188351487572e-04 3.068301045740625863e-04 7.211702908974959038e-12 7.031456622228999555e-12 -1.512840365264803609e-06 -1.518623316869183111e-06
4.867458997445148899e-03 4.864060565580820804e-03 3.685557925690013253e-03 3.618026940999162153e-03 3.524917762948658051e-03 3.377882279236336330e-03 3.191766346542308265e-03 2.983636322799397902e-03 2.744003018346260776e-03 2.470826062544888291e-03 2.240210280119473481e-03 2.069191616774457201e-03 1.929499028578653000e-03 1.815628792041672603e-03 1.714859023426263535e-03 1.628186088345132858e-03 1.551002176431910641e-03 1.491545558063515691e-03 1.445088595444825579e-03 1.394100321750908148e-03 1.335582574119343084e-03 1.268049071380340049e-03 1.195830181474692201e-03 1.124785798022992413e-03 1.050372425380837046e-03 9.776151739066623290e-04 9.067724137477365092e-04 8.383317113412213804e-04 7.738401701072401741e-04 7.126343931419218706e-04 6.559933783632558796e-04 6.027537368841445579e-04 5.501562843807161285e-04 5.015134063913351693e-04 4.553103420937867321e-04 4.196408376540683286e-04 4.007453775720466391e-04 3.779200212430494882e-04 3.515388733963226934e-04 3.274392985934920612e-04 3.074738069140642142e-04 2.932496173756949298e-04 2.829871440769164736e-04 2.617279429439140956e-04 2.614248410120622473e-04 1.697913171527332611e-12 1.630075996008808278e-12 -2.689469729152152135e-06 -2.691234803638538220e-06
4.791325168291110138e-03 4.787839743374562758e-03 3.681576113080194286e-03 3.604938435395106059e-03 3.501221929023705728e-03 3.343014310556782602e-03 3.144651672129974550e-03 2.923890536328769326e-03 2.671633700955966528e-03 2.387332818666476879e-03 2.149090033103686660e-03 1.973594465311616451e-03 1.831519346306829769e-03 1.716652599576911926e-03 1.616392884262700955e-03 1.531002407652807835e-03 1.455339271635901861e-03 1.396345054415889771e-03 1.349731010095894454e-03 1.300182169382568939e-03 1.244848050547204448e-03 1.180640907777922872e-03 1.111368792496920900e-03 1.042932681198985344e-03 9.711122012023100164e-04 9.008795479938390459e-04 8.324970266220599931e-04 7.663982968156269303e-04 7.039684205621793943e-04 6.448153909691377869e-04 5.902637779773301776e-04 5.393346668900019176e-04 4.893893590928887925e-04 4.434530327409617000e-04 3.996650325290703690e-04 3.634971899667288229e-04 3.433479502307086031e-04 3.235582332769707599e-04 3.017439007454073398e-04 2.807051670814607715e-04 2.627460697628760397e-04 2.500438721475087582e-04 2.407863542933318904e-04 2.200031269927144679e-04 2.196178636295174501e-04 8.452198551176410616e-13 1.938854754250244050e-13 -3.431495808028301200e-06 -3.434767012471921765e-06
4.716976565278634126e-03 4.713379041256612889e-03 3.677703275363939598e-03 3.591919172856365781e-03 3.477048741855628088e-03 3.307251516039202890e-03 3.096613308551439403e-03 2.863407630438766401e-03 2.598931015829175715e-03 2.304102063890041841e-03 2.058857002888059024e-03 1.879425207983676611e-03 1.735437161593455244e-03 1.619984570433109046e-03 1.520551233761659312e-03 1.436682287337781062e-03 1.362765118168115857e-03 1.304619123014713134e-03 1.258170328890676924e-03 1.209965318993785292e-03 1.157543724489622618e-03 1.096565005275867933e-03 1.030229631193788553e-03 9.644252338153881492e-04 8.952715890366461744e-04 8.276379287842160854e-04 7.618348648519327696e-04 6.982154637563685621e-04 6.380506161717831165e-04 5.812093173801664847e-04 5.290044601827061967e-04 4.806015938659734753e-04 4.334905021517220305e-04 3.904484767921297572e-04 3.494979421414351169e-04 3.142336458118139908e-04 2.929969174006390284e-04 2.744723088093546041e-04 2.562657786791532619e-04 2.383263788112476099e-04 2.225238949946292406e-04 2.114631780746496759e-04 2.033589089527478944e-04 1.813579891061489464e-04 1.808485513263624394e-04 8.878000560447768593e-13 -4.110420672805827244e-13 -3.873103040246743493e-06 -3.883055083188622321e-06
4.644610516888080486e-03 4.640873297312668629e-03 3.673852120319203406e-03 3.578829408105496830e-03 3.452379779235455453e-03 3.270692770991051341e-03 3.047807633315250102e-03 2.802402745602274210e-03 2.526162817556092902e-03 2.221448237739780552e-03 1.969860394222899911e-03 1.787055512646157146e-03 1.641635099771876103e-03 1.526008065408939471e-03 1.427708961078364000e-03 1.345589172235867612e-03 1.273621514107126833e-03 1.216651233397565831e-03 1.170671346834299209e-03 1.123759274283307004e-03 1.073981772815880411e-03 1.016100532259502131e-03 9.526639225629634925e-04 8.894942673408570309e-04 8.230609618011995804e-04 7.580827369484728238e-04 6.949600148763113378e-04 6.339350271308428954e-04 5.762076980042604235e-04 5.218899899882092387e-04 4.722358347941615258e-04 4.265228872783199151e-04 3.823721297012415725e-04 3.423382582439360292e-04 3.044393400148511712e-04 2.710082819060805558e-04 2.495597336676160264e-04 2.315391171575456890e-04 2.156339311085287531e-04 2.004076642140842541e-04 1.867679752468862683e-04 1.773667429752124225e-04 1.704972060220735915e-04 1.449599354548034957e-04 1.443064787260383544e-04 1.100641348637668282e-12 -7.541114422331978708e-13 -4.161996135643612249e-06 -4.181637951130521888e-06
4.574388463988216316e-03 4.570481113704196602e-03 3.669956904333403127e-03 3.565554432638416271e-03 3.427184865836986095e-03 3.233412491795531127e-03 2.998371524886003694e-03 2.741068829682888949e-03 2.453568288677985317e-03 2.139647865760829076e-03 1.882401622272212183e-03 1.696800341293047904e-03 1.550431463125850505e-03 1.435035796727842858e-03 1.338165369960807099e-03 1.258006149704584764e-03 1.188166331332739072e-03 1.132642541746448376e-03 1.087407065180484144e-03 1.041774624849632191e-03 9.943899323886823578e-04 9.394520804284073323e-04 8.788515342174298877e-04 8.183013932750068638e-04 7.546219065366266063e-04 6.923384206624324296e-04 6.319776966675669889e-04 5.736389164743516079e-04 5.184904479473068832e-04 4.668628484992107968e-04 4.199130229366615790e-04 3.770036838946398618e-04 3.358871049189252099e-04 2.989134692410999041e-04 2.641420793876441157e-04 2.330419823739325472e-04 2.122701396449087267e-04 1.948405074440311287e-04 1.803681937488383756e-04 1.672541365844852667e-04 1.555583403901269232e-04 1.476543029350764035e-04 1.419596954894671655e-04 1.101196044472764588e-04 1.093320565244805743e-04 1.258786571731216654e-12 -9.381881441776911535e-13 -4.476037120543496976e-06 -4.511727721475136792e-06
4.506442633126754409e-03 4.502331359390332639e-03 3.665963245955694561e-03 3.551995953351822465e-03 3.401429508377814322e-03 3.195469263386034597e-03 2.948426320873665397e-03 2.679579064094093389e-03 2.381360193089010393e-03 2.058942413291341058e-03 1.796738058264050466e-03 1.608922524003396489e-03 1.462085515403260556e-03 1.347315786883144986e-03 1.252150777522901366e-03 1.174143568885840016e-03 1.106582560828894661e-03 1.052722451597716330e-03 1.008472224423576351e-03 9.641346520081887136e-04 9.189188752188285226e-04 8.667577148906756377e-04 8.089101819236077214e-04 7.509485675948699562e-04 6.900370432329716803e-04 6.304714776791939040e-04 5.729345288493674967e-04 5.173500857360847612e-04 4.648908685412431879e-04 4.160765279350556764e-04 3.719377397229652006e-04 3.318986247465749613e-04 2.938422205411610135e-04 2.599285804056861138e-04 2.282676520386569153e-04 1.997137764535679351e-04 1.802076557980282316e-04 1.637226653531954879e-04 1.503905493273911939e-04 1.389355036380100100e-04 1.288493048083629564e-04 1.221508387990743213e-04 1.174391090879098733e-04 7.691128772331917859e-05 7.602257425664525885e-05 1.309922613156933504e-12 -9.396954154190378877e-13 -5.098791472651906816e-06 -5.166821370575096023e-06
