-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-5.953561346154348501e-17 1.853099562283628821e-01 3.722143715813525100e-01 -3.815357757500784652e-01 2.450290332628854706e-01 -1.581080899177801924e-01 1.021695806863383432e-01 -6.791236157637650650e-02 5.011044801321316855e-02 -3.807143046611857068e-02 2.812476273328162399e-02 -2.071250710921598848e-02 1.459018590459889783e-02 -9.600648274653459519e-03 5.312139454836924644e-03 -1.036858008224548957e-03 -8.975409194174527316e-03
-1.990702325708971788e-16 4.172606479828224746e-01 1.104226098474817119e+00 -7.172573298142146392e-01 1.851820099408622300e-01 -8.719815554726723095e-02 5.224367665998179422e-02 -4.096007799882089850e-02 3.879917335925815031e-02 -3.135476997944398186e-02 2.269426122034102697e-02 -1.598326428202729438e-02 1.081301119344151365e-02 -6.931616774105324799e-03 3.688116180955228630e-03 -3.742416166457622679e-04 -8.001882258612336499e-03
1.874724827317509543e-16 -3.738760586731437741e-01 -5.792284799883357094e-01 1.116328039721887100e+00 -6.896207302377656001e-01 1.750407518766241011e-01 -8.527203336666856759e-02 5.701017373716016357e-02 -5.114132334088787590e-02 4.718992473672747878e-02 -3.648321267513592731e-02 2.617291133139098419e-02 -1.763061576406524736e-02 1.111194347146075498e-02 -5.828154530822818313e-03 5.689882435659007190e-04 1.266899533304426811e-02
-1.050196538117678501e-16 2.471075417552438813e-01 8.378725047208906984e-02 -6.682902350185198070e-01 1.151701992250999673e+00 -6.991799380769486705e-01 1.745093275399108024e-01 -8.971062019094314111e-02 6.741865007002635635e-02 -6.088975479201072516e-02 5.363258925898976848e-02 -4.106129566964471234e-02 2.826740931386073630e-02 -1.780883379707169645e-02 9.297897871900962299e-03 -1.087661117072491425e-03 -1.898021050927943890e-02
2.140770595336078748e-17 -1.781026338932745201e-01 -2.288203125543986083e-02 1.649086118461493000e-01 -7.169537770082324846e-01 1.196338408557017452e+00 -7.451608731307162170e-01 2.185341814081164791e-01 -1.259151670246526356e-01 9.369424283064886616e-02 -7.755362365129407631e-02 6.552629195372110249e-02 -4.815600634089750587e-02 3.138567565260227954e-02 -1.690981541771559987e-02 2.822572992017750252e-03 2.987415535976145620e-02
3.473991590880415050e-17 1.272127463106995926e-01 9.215097958657027244e-03 -7.261054377736138321e-02 1.868353469862321370e-01 -7.404135735633983195e-01 1.206843578690490970e+00 -7.462478852279176289e-01 2.124667017701040161e-01 -1.193325853942520803e-01 8.377108239550369595e-02 -7.100298763027435012e-02 5.955028138161344575e-02 -4.177521867768686781e-02 2.345618813256100665e-02 -4.574093701269396281e-03 -3.818854050599584937e-02
-1.684264846224820836e-16 -8.285042381395817113e-02 -4.732969229095379126e-05 2.692717585370566283e-02 -7.249882721513013772e-02 1.702801388331692534e-01 -6.994610488085877265e-01 1.142042734498405210e+00 -6.826245827744128469e-01 1.629968942522143638e-01 -7.337678506167608083e-02 5.438305020211254420e-02 -4.972633682939409799e-02 4.252185111590409128e-02 -2.637779476206104576e-02 5.847675261979016700e-03 4.147572145866997018e-02
6.820760317318676538e-16 7.214193306093273639e-02 1.031034316988265094e-02 -3.634410496208657915e-02 6.184946001024874129e-02 -9.558764078554932153e-02 1.839644693222176053e-01 -6.926017186321665742e-01 1.148125686817835556e+00 -6.952498665160199431e-01 1.699842348184867347e-01 -9.117913881834863177e-02 6.675523357092022492e-02 -5.404806304760247787e-02 3.801161514922924561e-02 -1.070281742156663565e-02 -5.667304156842048468e-02
-1.472121106819681370e-15 -6.282200945147983773e-02 -1.037696367817400774e-02 4.049826692249008930e-02 -5.901142153212524805e-02 7.558955327823289883e-02 -1.052929396158930470e-01 1.891957160653744696e-01 -7.155207269186366625e-01 1.177702348688599576e+00 -7.225324380868300977e-01 2.068882434015265614e-01 -1.115105145434436978e-01 7.245761356462528113e-02 -4.276410294023667846e-02 1.263084615160041738e-02 7.563934569483622694e-02
2.046102300548457751e-15 4.448907259928183699e-02 4.400922649017140198e-03 -2.524900655848473160e-02 4.216834992351831124e-02 -4.920064134446484189e-02 5.411555346867619881e-02 -7.323019799784831474e-02 1.635572387573554498e-01 -7.007067131736073318e-01 1.165640395514986771e+00 -7.181980021565927963e-01 1.831210597653021299e-01 -8.088131712104747184e-02 3.228265846124375033e-02 -2.795499713997593588e-03 -8.579502024293012008e-02
-2.359198955861995754e-15 -4.033181859400862546e-02 -2.971191040874696185e-03 2.147955474654668351e-02 -3.957520770875967708e-02 5.758284715536664961e-02 -6.861021106713853512e-02 8.192103891446494979e-02 -1.204485556395777229e-01 2.239390007849388353e-01 -7.585810118193807572e-01 1.216221347070554737e+00 -7.468304143131081485e-01 1.910747736189168655e-01 -7.532777954652682129e-02 1.058225333922881498e-02 1.284381438436172362e-01
2.019299964440007663e-15 3.118656054606048361e-02 1.484630180729292230e-03 -1.502544706387518199e-02 2.893096913615373841e-02 -4.535357317473107802e-02 6.296951488297769517e-02 -7.472648378866957042e-02 9.210280388149562347e-02 -1.286140260147695114e-01 2.222324963214819260e-01 -7.482177425956240135e-01 1.198597499991802540e+00 -7.185912501717178769e-01 1.660799268650104132e-01 -2.358026338619256118e-02 -1.782360046004003717e-01
-1.333055066551193909e-15 -1.977052008221029389e-02 -1.854643706944901710e-04 7.969391435504010607e-03 -1.596799624145936111e-02 2.587152844833845791e-02 -3.834293591183521310e-02 5.125130566208621619e-02 -5.870666247419866618e-02 6.739166965711497481e-02 -9.048312348566353580e-02 1.752957950647894003e-01 -6.998505696055106196e-01 1.152262935303634439e+00 -6.687543569993444903e-01 8.411374911786195785e-02 2.469874668058714140e-01
8.011562761756834514e-16 1.317026359917434705e-02 -7.295828838287912906e-05 -4.869724794830729633e-03 9.757594435287475845e-03 -1.580614274023033755e-02 2.389263900970126780e-02 -3.410458915570168531e-02 4.570081245847652102e-02 -5.073705350341743692e-02 5.714172966371110912e-02 -8.551041719004573438e-02 1.752925249248028228e-01 -6.898813015922592440e-01 1.116584034222683819e+00 -5.794295949046043281e-01 -3.737676176479353685e-01
-4.513221351005047402e-16 -8.376740745847054831e-03 3.851182945294965437e-05 3.098500766939156839e-03 -6.122210926142998555e-03 9.725399738158686108e-03 -1.460101135876689174e-02 2.116668775163498689e-02 -3.032334017693372186e-02 3.964304894990892947e-02 -4.219603395738601159e-02 5.323958755185559388e-02 -8.790514998545273517e-02 1.856752507482650749e-01 -7.176022207118732954e-01 1.104418443750609269e+00 4.173746248130291159e-01
-4.729667111116005393e-16 -9.006255316587039039e-03 -5.302137094344549486e-04 4.420563591039350024e-03 -8.287648226496142911e-03 1.279694427831844922e-02 -1.842219474532595311e-02 2.547650270648780732e-02 -3.558834355563859908e-02 4.915527497490409375e-02 -6.783495078089230024e-02 1.023152599851413352e-01 -1.582983292184357016e-01 2.452279642321696929e-01 -3.817410152799837197e-01 3.723949910231967309e-01 1.851512316092328581e-01
