1.061646501072157148e-03 2.326340238489547719e-16 -2.664787470593459192e-16 4.814375700392213451e-28 6.781723080204760921e-19 -2.352892242153443189e-19 3.131542212462344363e-20 -7.553986598621557331e-20 4.979072757046537197e-20 1.694126334782031542e-20 -1.388912668904422224e-20 -7.684942807457556149e-21 -3.329969836882143773e-20 -4.960125304571178465e-23 -1.837320290603926786e-20 -2.233299843601943927e-20 1.037510558107092903e-20 7.955973659237309391e-21 -9.781627966074267753e-21 -5.448438652160850118e-20 -4.028112371519446565e-20 -3.066870046091074858e-20 1.927284195656231302e-20 1.042732854477014122e-18 -1.372626959769198192e-18 -1.039241610171094211e-20 -2.587972597377639815e-19 1.817084959488942853e-19 -3.590368086223772002e-19 5.618428429433315588e-19 1.384066085141155939e-19 -5.561790820527531865e-19 -3.469292750833887585e-19 -1.850773031939201664e-19 6.407594850854222141e-19 8.193940853134246787e-19 -6.059394487082639067e-19 -2.700847695195638318e-19 2.483881635312938830e-21 2.320479125213559094e-20 6.030119264572132844e-21 6.002843759959686863e-20 1.153506004219241431e-20 -2.544775168010194051e-20 5.005177397867356844e-20 -1.482569452654712184e-20 4.462474481932601748e-21 -3.016595315152071301e-20 -5.073460379230544582e-20 -2.690113598587293022e-20 -4.629740467191114809e-20 3.735279096100101474e-26 1.778240145834424051e-20 1.416372610181911085e-20 3.131542230529928311e-20 -1.176446119342487161e-19 3.390861539370626267e-19 -1.115287235751652467e-17 4.441312450995773977e-17 5.014555625169242985e-16
1.950949333748024496e-16 1.028432784961835246e-03 -3.702020352672929540e-16 -8.086214522601776299e-17 -3.498901560683441412e-16 -1.640357002883035990e-16 1.976876671677855669e-16 -1.914836771343537614e-16 1.323376064701073376e-16 -2.660561087311755984e-16 -1.961159441495419364e-16 -1.140730032297628724e-16 -4.881979384627181989e-18 6.997183216434197394e-17 1.036070222223582005e-16 1.349642140285615853e-16 1.871555263632550444e-16 -2.543450492477778358e-17 9.389050900222847808e-17 -3.431912211959340752e-16 -8.487471374212162238e-17 -4.927976247283499042e-16 -2.512294928296303952e-16 -2.453196060610139562e-16 2.105577535605748234e-16 -3.731425171529622154e-16 -8.093195942352994180e-17 8.327101207511248235e-18 5.506814163505567509e-17 4.763433730870973409e-17 -1.446557207262164000e-16 1.440875235073824932e-16 1.344227257433441246e-16 5.683808311486296433e-19 1.136935162409159831e-16 7.240639391074962379e-17 -4.948398596555187121e-17 -6.039443011980214845e-16 -1.961846321417549856e-16 -1.400618451566822614e-16 -1.964657758400000825e-16 -2.744763968004630801e-16 2.212051483529820504e-17 -2.117880288600288791e-17 7.010514072734732569e-17 1.887746027479961684e-16 -1.070464788065925751e-16 1.120272746441747146e-16 7.113684660644353032e-17 2.276433099687120217e-17 2.086301825307028773e-16 -1.442825621231997078e-16 -1.044927722055241693e-16 -3.046480955384829897e-16 -4.998609074622294734e-16 -2.883533563548572442e-16 1.876670144996171665e-16 3.784856577187930620e-19 -5.259029559151709336e-16 -6.577050213773976848e-16
-1.256945189340908756e-16 2.363163617739137134e-17 9.848714107675280750e-04 -2.785860374643405588e-16 -1.526740673981105097e-16 -9.989919618382094551e-17 6.591618555172754547e-17 5.785138222265826436e-17 7.119001000234990797e-17 7.027416392306849794e-18 3.184569041092457447e-17 -2.241285552755906963e-17 -4.602198899951154541e-17 2.115559160222194467e-17 3.407336880481504260e-18 -4.362688185131421125e-17 -3.667301838086353277e-17 -3.417328963374648417e-18 1.254976022056974492e-16 2.055180364331479130e-17 -6.509052857004870328e-17 -1.035889947650195742e-17 -2.247119865170299901e-17 5.700499546829592644e-17 -5.752474661628906430e-17 7.808006405396847372e-17 1.300051042537106245e-16 -2.064884814714021452e-17 -6.940325540640026740e-17 5.570115350309669297e-17 -1.180471954675818226e-16 6.523952001563089793e-17 -2.321646125926925788e-17 1.765601697977548461e-17 -1.070879027561579036e-16 1.818611194178256687e-17 -2.662270943730586512e-17 1.046966575651392555e-16 2.718665181354050791e-16 -5.105380349611880364e-17 2.868752302001418119e-17 2.254936652447415128e-18 -9.096593811813156678e-17 -3.106853088914753943e-17 -2.920971338021578470e-18 2.596910079186347774e-18 1.840842773584795314e-16 5.089969311406143139e-17 2.442269512092313191e-17 1.552426968297950573e-17 2.180931121800871768e-17 5.974687573678014080e-17 -3.008367290369482734e-17 -4.923894223166972039e-17 6.407138502101366815e-18 1.314516699105873070e-17 -7.780192289500655937e-18 2.276808143746825059e-17 -6.422726209028593953e-16 -8.503150317166516422e-17
-4.220270272385208923e-17 -4.523030362735369164e-17 6.127047620049820975e-17 9.791647468339798911e-04 1.636722952084233113e-17 -2.133973057798793108e-17 -2.205581461669379863e-17 -1.565505268002686708e-17 3.304211778242433659e-17 5.027283803275318186e-19 -9.263688942089998509e-18 6.369207429891091157e-18 -6.864168321814527719e-18 -4.013822235208003389e-18 1.297143199019718679e-18 9.852330361324031816e-17 2.536987673314552020e-18 1.177922524221008646e-17 -2.873694514515593588e-17 -3.135194536616345240e-18 -5.594439147149221678e-18 -8.727121589432420749e-19 -1.963413543424122957e-17 -4.855724927855985878e-18 -9.379236178477030628e-18 -3.575594326312530216e-18 -1.833008999396292404e-17 -5.071167737072195764e-17 -3.176093954270688042e-17 4.015687510424781528e-18 -1.283434767497141556e-18 2.165755817211912184e-18 -1.772119282379745485e-17 2.041239729175051839e-17 -1.407692624330622795e-18 3.032707747304887572e-17 -3.900939336903190497e-17 6.163124002220661746e-18 -3.760520753070280175e-17 8.140087507833676389e-17 -1.035020408145043715e-17 -1.128124503985650014e-17 -1.954871238226509131e-17 -4.903122410274900093e-18 -3.200025668327407997e-17 -6.392779048542557954e-18 2.945217439711834046e-17 -9.779491471949142891e-18 2.641000767725757760e-18 1.022557686656661628e-17 -1.709321327773128130e-17 7.022618984317702765e-19 -2.315785914374276270e-18 3.614495085987229924e-17 -3.974727609152638834e-17 -2.930000386225778704e-17 -3.348353583782060404e-17 -2.258121938259961129e-16 -7.058383655883777939e-18 -4.928047181572415753e-17
-3.243663573333936352e-17 -1.601401034605627181e-17 1.231511582185742582e-17 4.519970272033335390e-17 9.768620750987787576e-04 6.739436730004204824e-18 -5.870860911776181303e-18 -1.335639108614802567e-17 -5.612293775293103673e-19 -5.333959175219385591e-18 -1.643817696822879013e-17 5.477307912526858147e-18 7.339792052599259613e-19 1.689849068530648875e-17 3.363059819264125690e-19 7.486679528381017105e-18 9.277901161264893557e-18 -2.604154927176629468e-18 -2.394660494907029641e-17 1.067848298328424200e-17 -1.477673339680854486e-18 2.826037102964999094e-18 -1.304870621611762387e-17 -1.827308319938653443e-17 -1.054589347471277514e-17 1.493272229304193754e-17 -2.003186944806334314e-17 5.656295930194426619e-18 7.082237313283689723e-18 -3.037678918760785343e-17 -1.040483803787679143e-17 7.263810312582098047e-18 4.275017476932680905e-18 1.709622437273092656e-17 -1.546171476944626261e-17 -3.926840208830780485e-18 4.477114908992640199e-17 3.364904070060176890e-18 5.130703966135534419e-18 4.184753958180574807e-18 6.561462079253614354e-18 1.178959312016204137e-17 -1.894190335285823728e-17 9.646783555950675890e-18 -1.776804857793435011e-19 4.070610275152513855e-18 -1.026418910281947752e-17 -7.286455541234745454e-18 6.022611451676002959e-18 4.071220723538861301e-19 -1.898922438702476941e-17 9.518280059540216845e-18 5.365864461293324696e-19 -1.711627994948715865e-17 -1.557080232907338148e-17 -7.053022265374913167e-19 -4.365658376293772779e-17 -1.165371717133991919e-17 -2.201710453707433463e-17 -1.027851857678553946e-17
8.868477324745568564e-18 2.363390863212076475e-17 -7.902315533840868719e-18 -6.084119920428046638e-18 6.532982576625814414e-18 9.710494388893068209e-04 -2.738936927850396349e-17 -2.388140174827710949e-17 -1.100210930416064127e-17 -7.630118699795849329e-18 7.170165823364629592e-18 -3.575724029978399493e-19 8.218125129533308287e-18 1.072669939270699857e-17 2.181386438719759629e-17 -4.972928261728687272e-18 4.158563997441188113e-18 -5.199948176752228979e-20 -1.022947270721366667e-17 -7.928560704189204638e-18 -4.823772752907349478e-18 6.830047516880809068e-19 -1.613364783259321676e-18 -1.040733468474511668e-18 1.585013945318030726e-17 -4.528234060376926029e-17 2.557797449661350864e-18 7.347744088214692646e-18 4.622479993063268338e-19 1.013967092720289450e-17 2.423359563395786557e-18 -4.346629384023478442e-18 1.213060851507344679e-17 5.344740095483066336e-18 3.694470495189768502e-18 -5.209617657923836015e-18 1.490936219106634391e-17 1.139235639677006253e-17 1.822456337859511961e-17 5.474247949563998706e-18 -5.906331233193175580e-18 -7.659822421463994488e-19 1.187214091818056275e-17 -1.408902707656522420e-18 -5.669826130722136060e-18 2.043736136249313319e-18 3.652986365783677225e-18 -5.391961144792353898e-18 6.867997100959406932e-18 1.637462176507873693e-18 -7.179377618462756717e-18 -2.851674124604787358e-18 -2.980882801148208449e-18 -2.338098249568100726e-17 -9.213746332960170264e-18 -2.431764510701444500e-19 2.180131399910120450e-17 -9.001751840680520353e-18 1.187673104697664960e-17 -8.154304997984508997e-19
1.902283407975128967e-18 -2.777147166333960593e-18 -1.213203852290659237e-18 7.407589325325863633e-19 -1.021393905265443188e-17 3.586957588081422439e-18 9.570241569031526924e-04 4.810356534189716089e-18 -2.555762933274313834e-18 -3.567697364849888727e-18 -2.309898997113131970e-18 3.452893312731851754e-18 5.270229058815128303e-18 7.794339390680873113e-18 6.549368913320819330e-18 9.149161472753285260e-18 -1.484362050031437583e-18 -1.449233462686686991e-17 1.152854889762936384e-17 -5.830825005437572709e-18 -5.177614093975190225e-18 1.394255567367255796e-18 -1.038796224568717037e-17 -5.613842493885936044e-18 -2.184693257870914222e-18 -4.435374267095228418e-18 -6.040394500682092960e-18 9.241438844736866772e-19 -6.173405783534141688e-19 -9.753183437254434429e-18 9.617286287032936356e-18 -4.108842435080191161e-18 -5.466182547255087346e-18 4.322640053987632128e-18 1.352124019450661293e-17 3.067953464157275602e-18 9.905879530000734781e-19 4.230843727716419384e-18 1.219800258209773167e-17 -1.369960732846001724e-18 -7.001101469404085737e-18 -2.704515878908466714e-18 1.779380171031850491e-17 1.921791831157306421e-18 -3.377358213394907074e-18 8.253189101928793541e-19 2.938959509986126694e-18 -2.697773036498497221e-18 -3.592329873410994933e-18 -6.065972893580664009e-18 -5.424712042596777529e-18 2.898142393384591297e-18 -1.914680524691666224e-18 1.617138122328786051e-17 -2.193789197160021648e-18 4.939080115491612266e-18 -1.223819601189252547e-17 1.143806946024762216e-17 -4.341951576473548450e-18 -2.801872088378557302e-20
-9.457976490905836968e-19 1.316902898259673994e-18 5.830682443093313201e-18 5.189163093180973169e-18 -1.712621136241033062e-18 -6.756956942503266585e-19 1.094059591239875042e-17 9.351784339083972193e-04 2.162022391231253190e-17 -2.011062506234119522e-18 -4.311570907769852468e-18 8.262136756066040204e-18 -1.375244490734593993e-19 -7.452683396154234873e-18 -4.269465513420974723e-18 -9.263517342192805531e-18 3.369896704458691437e-18 3.859644337262568660e-18 3.077024863607246412e-18 2.497126648138448882e-18 3.753533809897679542e-20 1.153609394156319601e-18 -3.576142113789870755e-18 2.819933538349601357e-18 -2.259048524873395140e-18 3.917538481559310757e-18 1.455882631231581780e-18 -3.775415312833127613e-18 6.923171114304478161e-18 2.632273647315770120e-18 6.960588226270653862e-18 -1.005910713034427039e-17 -3.755444054803895953e-18 -2.068323824312803433e-18 -4.425943343892818545e-18 -4.787168534008475793e-19 4.675616099612067159e-18 9.004558790566928555e-19 6.618088173362236446e-18 3.970125243449838078e-18 3.839933582537365669e-19 8.005032819151530739e-18 -3.627215386017944238e-18 -4.560477870436823633e-18 4.411518785933999051e-18 2.253014687058674621e-18 2.345487961295125595e-18 -2.361638819012011950e-18 -2.449300471307817978e-18 -5.499809974344090107e-19 -3.789420438902496444e-18 -6.711991861840781776e-18 -1.010813591700795657e-17 7.156990819460244423e-17 3.607124695339489400e-18 4.898957988122054046e-20 -6.559110529597242545e-18 2.987023002590130715e-18 1.921490528914387001e-18 -1.670102113429515560e-18
-2.766509017319067554e-19 -1.689069234170823888e-18 -3.405220124538558153e-18 1.802929804598288114e-18 4.387021469026433641e-18 -2.654354933743419577e-18 -1.114705680322355830e-17 -1.203224948234899950e-17 9.140329798810925598e-04 -7.318259483678961993e-18 -1.172035624466753855e-18 -1.958008015594348211e-18 -5.372166953240327363e-18 -1.950303974401963508e-18 -2.132785380344641199e-18 1.104898247023903095e-18 6.306742491239797266e-18 2.779866739728256975e-18 1.650849422816535949e-18 -1.666535428491206041e-18 -6.945251222754939941e-19 2.026574560932565218e-18 -4.129257758849076742e-18 2.356180649581937961e-18 -1.169009301856172979e-18 3.892741333478885306e-18 2.075551275774429119e-18 -1.643491049838456979e-18 4.670415924983212415e-19 5.301307140445808939e-18 -1.096276418932880683e-18 3.829761072393016472e-18 -8.536631464347657997e-19 -1.726952312474397085e-18 4.088976605023432260e-18 -4.275738301979840503e-18 8.950937782560790782e-19 -3.889826906676575290e-18 2.652907189182618560e-18 4.262312727967943429e-18 -7.016451493974298857e-19 -8.264767111913212995e-18 4.891041004045303786e-19 -1.279009732568446351e-18 -1.188403682722337113e-18 -2.391037016905142703e-18 4.665800979067468551e-19 -1.719295399817078663e-18 -4.054310804749320935e-18 -3.176548553236651646e-18 -2.588424295597192754e-18 -4.172076505901637956e-19 8.165396564952940200e-18 1.558884450364309183e-18 -4.043513995757913361e-20 -4.679197047736302626e-18 -6.897868938500419059e-18 -4.130390608703241440e-19 6.888141489334707377e-19 2.606333835560276561e-18
5.257437325475821872e-18 1.563244470366294235e-18 -6.104065355364808227e-19 -2.707705090072188725e-18 -6.539368040204691490e-18 -3.404679189320246586e-18 -8.254387123832414111e-19 -5.126783095826558142e-18 5.985356680868630312e-18 9.026643009988718396e-04 -3.568206836386124901e-18 -7.835680750226771115e-19 -8.983301795686428519e-20 -2.392026757280425703e-19 -2.577860036501747572e-18 -3.171234902085860276e-18 -7.568982874736578204e-20 5.096281698069820326e-19 3.047125973359424751e-18 -3.931040467812571079e-18 1.373470093274270808e-18 -8.111302461922083604e-18 2.135626254215428003e-18 -6.390475725113960544e-18 7.081563274819188758e-19 -5.114823482670225841e-18 3.096142224030416097e-18 -1.580624159630622285e-18 2.530953986854834385e-18 -1.152870727375896674e-19 5.247062086586041307e-18 -7.521957965612386999e-19 -4.755119101682017682e-18 -4.570268039486891445e-18 1.881081386572153826e-18 1.664099885355956165e-18 -1.300561744592205026e-18 -2.659039503545407690e-18 -2.445782176237806340e-18 4.541708180765935703e-19 -5.276135800594766726e-19 -1.244355171410435654e-18 8.376392917122708480e-19 -2.190458799850240981e-19 -5.282267040550611300e-18 1.358669301300209696e-18 -6.414391441394463937e-18 -4.904085842209936949e-18 -2.788185354017919181e-18 2.279197527556794056e-18 -3.458548157576212468e-18 -1.280369053727168320e-18 -1.564825599591507608e-18 -2.748550954118322295e-18 -1.409452041386979016e-18 -3.896512964230414811e-18 -4.008394575999615127e-18 -6.257126542924209641e-18 -1.340813012177014891e-18 -3.405738900169960340e-18
