0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.474338957090021925e-16 -1.116031994527928728e-04 6.798175415946711153e-04 5.134170031436992299e-04 -1.063837390078983206e-04 1.053602542507542199e-04 1.002626989114150128e-04 2.086632218348680385e-04 2.963016588559880043e-04 -1.154928066684246285e-04 2.223178074940290326e-04 2.153546054110680777e-04 -2.907519932079114653e-05 -4.104721998227783153e-05 1.453208988337837808e-05 2.710957215504350751e-04 5.627173403340733686e-05
-1.165196003096381025e-16 7.530843411804322152e-04 1.600333909589357617e-04 -1.894637382234554135e-04 -1.395495566067876669e-04 -1.023726650368207941e-04 -7.630518768252966648e-04 -5.972345840194541976e-04 9.392600922724692091e-04 -4.648610282603749498e-04 4.267301841369679368e-04 9.947722717864562920e-04 4.767759136691809233e-04 1.542134246171207026e-04 1.885247671222650700e-04 3.992767284140452851e-04 1.682646650478856044e-04
6.867948149880353312e-17 -2.996846181455847802e-04 -1.605821811686558576e-04 -4.232635004916551758e-04 -1.361571984867804286e-04 3.527335559597478964e-04 -9.653220462754155858e-06 -1.321411346116829191e-03 -1.194017495946706354e-03 6.928672751752417563e-04 -4.175247961181256968e-04 -5.038701197706355875e-04 -5.815984732589702180e-04 -1.081070540552771546e-04 -5.170477314400763382e-04 -4.027817413967739479e-04 -5.858032607835484849e-04
4.940950634768718590e-18 -1.679544824681350815e-03 6.560106074597615855e-04 3.770603323363375114e-04 7.504858309644313330e-04 7.770001620396871367e-05 -3.962329426912963859e-04 1.624672734797308468e-04 -5.674359496615257728e-04 -2.592699424249929850e-04 7.943179879191096960e-04 3.896142225014701433e-04 -3.289941398645458226e-04 3.026641954609260508e-04 -7.448403328444204051e-04 -2.659276690083294784e-04 -6.391276680441449268e-04
-4.389510981626962487e-17 6.042184663323118578e-04 7.240183826465924639e-04 1.109264244351204631e-03 6.663955604638283070e-04 4.105500274586004750e-04 1.516351293728929184e-03 1.027419401257875786e-03 3.519085079423961036e-04 -1.284780487820976229e-04 -4.337050538263497856e-06 5.120664511580970326e-04 -5.390026846469878801e-04 -4.420804370207226386e-04 4.501891014879763164e-04 4.950715615308177520e-04 -2.515456906967284811e-04
-1.277592199430602624e-18 1.754561042175179549e-03 -5.210866276233111017e-04 5.128470568951611942e-04 -4.796779573242974937e-04 -2.859123865502355422e-04 -2.149218224944737798e-03 -7.315830284335411715e-04 -4.231091342203271988e-05 -6.860313912379393218e-04 -9.513390719525934534e-04 -4.403597543739078265e-04 1.167008417802136615e-03 1.424924566168482722e-05 1.286837671421531206e-04 -3.264491286222927528e-04 6.411691053990104016e-05
4.316350664317658166e-17 8.631382778045149085e-04 -1.689028220848137491e-03 -2.118243563744257128e-03 -1.469467100080556598e-03 -1.370566096736417633e-03 -1.162694155961180309e-03 -2.141498078865655685e-03 7.247524062040378023e-04 5.691136403039691316e-04 7.181385459312378261e-04 -3.066625764253464457e-04 2.100723467597450538e-05 6.481163203253236796e-04 -1.904789232954854511e-04 -7.845158806311533463e-04 1.182881428894225250e-03
-4.800223959965219616e-18 -7.075574367971066651e-04 9.635441504160196895e-04 -3.496718020030623974e-04 -1.879441245465585607e-04 7.512174469619759898e-04 1.957334734234733586e-03 2.094024524824517064e-03 -8.038148882135720541e-04 4.321135737159753631e-04 -1.967381698797232570e-04 -3.653476765608857897e-04 -2.446992355408973566e-04 -7.126401358950121018e-04 1.184518382720173985e-03 9.424268340802575039e-05 5.004902018015118352e-04
-1.306904713310420213e-16 -8.441802358295448418e-04 1.699450157096567336e-04 1.190429253042216313e-03 3.860674997187609750e-04 -6.659834609436471667e-06 1.252106669484482943e-04 3.955841184191261073e-04 6.860098938484271436e-04 -8.528759655547779595e-04 9.475099707741685418e-04 1.172337779923638551e-03 1.513611388189904042e-05 5.192179023831134223e-04 -1.695683760357743640e-04 1.170210056214112011e-03 -1.069592097324049062e-03
