5.202928128989850465e-02 1.115339433606639674e-01 1.632644726297640403e-01 2.047646186230464016e-01 2.351471501349734483e-01 2.546948988823659055e-01 2.641762134774885418e-01 2.641762134774885418e-01 2.546948988823659055e-01 2.351471501349733373e-01 2.047646186230464571e-01 1.632644726297640958e-01 1.115339433606639674e-01 5.202928128989848383e-02
5.202383306887279485e-02 1.115229832778475705e-01 1.632500493487881732e-01 2.047489439495951136e-01 2.351318735739105770e-01 2.546807050281966189e-01 2.641628442424586165e-01 2.641628442424586165e-01 2.546807050281967300e-01 2.351318735739106325e-01 2.047489439495951413e-01 1.632500493487881454e-01 1.115229832778475427e-01 5.202383306887277403e-02
5.201838643198435086e-02 1.115120260828901116e-01 1.632356291857376407e-01 2.047332716015458909e-01 2.351165979781486004e-01 2.546665108104982367e-01 2.641494738452795921e-01 2.641494738452795366e-01 2.546665108104981257e-01 2.351165979781484339e-01 2.047332716015457243e-01 1.632356291857374742e-01 1.115120260828899867e-01 5.201838643198430229e-02
5.201294137835123232e-02 1.115010717742779406e-01 1.632212121391706794e-01 2.047176015780983183e-01 2.351013233477309561e-01 2.546523162300171617e-01 2.641361022870761799e-01 2.641361022870760689e-01 2.546523162300169396e-01 2.351013233477305953e-01 2.047176015780980129e-01 1.632212121391704573e-01 1.115010717742778157e-01 5.201294137835117681e-02
5.200749790709206094e-02 1.114901203504985033e-01 1.632067982076461643e-01 2.047019338784518694e-01 2.350860496827009150e-01 2.546381212875000744e-01 2.641227295689737575e-01 2.641227295689738686e-01 2.546381212875001854e-01 2.350860496827010815e-01 2.047019338784520914e-01 1.632067982076464974e-01 1.114901203504986837e-01 5.200749790709212339e-02
5.200205601732638128e-02 1.114791718100411055e-01 1.631923873897253574e-01 2.046862685018080441e-01 2.350707769831028582e-01 2.546239259836939328e-01 2.641093556920971475e-01 2.641093556920971475e-01 2.546239259836937663e-01 2.350707769831027472e-01 2.046862685018079331e-01 1.631923873897251631e-01 1.114791718100409668e-01 5.200205601732631189e-02
5.199661570817383505e-02 1.114682261513943173e-01 1.631779796839677998e-01 2.046706054473663716e-01 2.350555052489794461e-01 2.546097303193443073e-01 2.640959806575703950e-01 2.640959806575703950e-01 2.546097303193444183e-01 2.350555052489796404e-01 2.046706054473667324e-01 1.631779796839680774e-01 1.114682261513944839e-01 5.199661570817389056e-02
5.199117697875539623e-02 1.114572833730497758e-01 1.631635750889366410e-01 2.046549447143292122e-01 2.350402344803747268e-01 2.545955342951974343e-01 2.640826044665176009e-01 2.640826044665176564e-01 2.545955342951974898e-01 2.350402344803746990e-01 2.046549447143291844e-01 1.631635750889366965e-01 1.114572833730498869e-01 5.199117697875543787e-02
5.198573982819221229e-02 1.114463434734988823e-01 1.631491736031940032e-01 2.046392863018973718e-01 2.350249646773317214e-01 2.545813379119983288e-01 2.640692271200618668e-01 2.640692271200618668e-01 2.545813379119983288e-01 2.350249646773318046e-01 2.046392863018974273e-01 1.631491736031940865e-01 1.114463434734989100e-01 5.198573982819222616e-02
5.198030425560583312e-02 1.114354064512335929e-01 1.631347752253026751e-01 2.046236302092717119e-01 2.350096958398921743e-01 2.545671411704906184e-01 2.640558486193251286e-01 2.640558486193251841e-01 2.545671411704907294e-01 2.350096958398921743e-01 2.046236302092717674e-01 1.631347752253027583e-01 1.114354064512336484e-01 5.198030425560584700e-02
5.197487026011896050e-02 1.114244723047480012e-01 1.631203799538272770e-01 2.046079764356547315e-01 2.349944279680996617e-01 2.545529440714194847e-01 2.640424689654299328e-01 2.640424689654300439e-01 2.545529440714196512e-01 2.349944279680997727e-01 2.046079764356548703e-01 1.631203799538274435e-01 1.114244723047480845e-01 5.197487026011900213e-02
5.196943784085461537e-02 1.114135410325365338e-01 1.631059877873328734e-01 2.045923249802486521e-01 2.349791610619964000e-01 2.545387466155284439e-01 2.640290881594978822e-01 2.640290881594978822e-01 2.545387466155284995e-01 2.349791610619964277e-01 2.045923249802486521e-01 1.631059877873329289e-01 1.114135410325365894e-01 5.196943784085465007e-02
5.196400699693640157e-02 1.114026126330945610e-01 1.630915987243847232e-01 2.045766758422553067e-01 2.349638951216239668e-01 2.545245488035601800e-01 2.640157062026495804e-01 2.640157062026495249e-01 2.545245488035602355e-01 2.349638951216240501e-01 2.045766758422553899e-01 1.630915987243847787e-01 1.114026126330946304e-01 5.196400699693644321e-02
5.195857772748881109e-02 1.113916871049189655e-01 1.630772127635500834e-01 2.045610290208781656e-01 2.349486301470253280e-01 2.545103506362580426e-01 2.640023230960055756e-01 2.640023230960056866e-01 2.545103506362581536e-01 2.349486301470253558e-01 2.045610290208781101e-01 1.630772127635500002e-01 1.113916871049189378e-01 5.195857772748878334e-02
5.195315003163659962e-02 1.113807644465068664e-01 1.630628299033956563e-01 2.045453845153197558e-01 2.349333661382417837e-01 2.544961521143642713e-01 2.639889388406860826e-01 2.639889388406860826e-01 2.544961521143643823e-01 2.349333661382418392e-01 2.045453845153197281e-01 1.630628299033956563e-01 1.113807644465069357e-01 5.195315003163662737e-02
5.194772390850550120e-02 1.113698446563572142e-01 1.630484501424901977e-01 2.045297423247837976e-01 2.349181030953152727e-01 2.544819532386208838e-01 2.639755534378103174e-01 2.639755534378102064e-01 2.544819532386207728e-01 2.349181030953152449e-01 2.045297423247838253e-01 1.630484501424903088e-01 1.113698446563572975e-01 5.194772390850554977e-02
5.194229935722149971e-02 1.113589277329689736e-01 1.630340734794021307e-01 2.045141024484733727e-01 2.349028410182869564e-01 2.544677540097691759e-01 2.639621668884973849e-01 2.639621668884973849e-01 2.544677540097690649e-01 2.349028410182869009e-01 2.045141024484732895e-01 1.630340734794020752e-01 1.113589277329689042e-01 5.194229935722147889e-02
5.193687637691141862e-02 1.113480136748428162e-01 1.630196999127013768e-01 2.044984648855925069e-01 2.348875799071981074e-01 2.544535544285498885e-01 2.639487791938650574e-01 2.639487791938650574e-01 2.544535544285498330e-01 2.348875799071980519e-01 2.044984648855923959e-01 1.630196999127012658e-01 1.113480136748427052e-01 5.193687637691137005e-02
5.193145496670274752e-02 1.113371024804802600e-01 1.630053294409586628e-01 2.044828296353455865e-01 2.348723197620899983e-01 2.544393544957040398e-01 2.639353903550319957e-01 2.639353903550319957e-01 2.544393544957040398e-01 2.348723197620899428e-01 2.044828296353454755e-01 1.630053294409585796e-01 1.113371024804801906e-01 5.193145496670270589e-02
5.192603512572335767e-02 1.113261941483833645e-01 1.629909620627447986e-01 2.044671966969365262e-01 2.348570605830031799e-01 2.544251542119712051e-01 2.639220003731144182e-01 2.639220003731144182e-01 2.544251542119711496e-01 2.348570605830032076e-01 2.044671966969365817e-01 1.629909620627447708e-01 1.113261941483833367e-01 5.192603512572332991e-02
5.192061685310211949e-02 1.113152886770561734e-01 1.629765977766327589e-01 2.044515660695709891e-01 2.348418023699788415e-01 2.544109535780915143e-01 2.639086092492299307e-01 2.639086092492299307e-01 2.544109535780914033e-01 2.348418023699787027e-01 2.044515660695708226e-01 1.629765977766326479e-01 1.113152886770560901e-01 5.192061685310208480e-02
5.191520014796796589e-02 1.113043860650023281e-01 1.629622365811946305e-01 2.044359377524528620e-01 2.348265451230565626e-01 2.543967525948034325e-01 2.638952169844938633e-01 2.638952169844938633e-01 2.543967525948033215e-01 2.348265451230563960e-01 2.044359377524526677e-01 1.629622365811945195e-01 1.113043860650022310e-01 5.191520014796792426e-02
5.190978500945105101e-02 1.112934863107277739e-01 1.629478784750048037e-01 2.044203117447882800e-01 2.348112888422774214e-01 2.543825512628462571e-01 2.638818235800226564e-01 2.638818235800226564e-01 2.543825512628461460e-01 2.348112888422771716e-01 2.044203117447880580e-01 1.629478784750045817e-01 1.112934863107276351e-01 5.190978500945098162e-02
5.190437143668157061e-02 1.112825894127382476e-01 1.629335234566370860e-01 2.044046880457820181e-01 2.347960335276806365e-01 2.543683495829575647e-01 2.638684290369308072e-01 2.638684290369308072e-01 2.543683495829576202e-01 2.347960335276806920e-01 2.044046880457821014e-01 1.629335234566370305e-01 1.112825894127382198e-01 5.190437143668155673e-02
5.189895942879081681e-02 1.112716953695415123e-01 1.629191715246673944e-01 2.043890666546407942e-01 2.347807791793069532e-01 2.543541475558756537e-01 2.638550333563330907e-01 2.638550333563329797e-01 2.543541475558755427e-01 2.347807791793067866e-01 2.043890666546406276e-01 1.629191715246672001e-01 1.112716953695413458e-01 5.189895942879073354e-02
5.189354898491038703e-02 1.112608041796456504e-01 1.629048226776715347e-01 2.043734475705704101e-01 2.347655257971960618e-01 2.543399451823383783e-01 2.638416365393445040e-01 2.638416365393444485e-01 2.543399451823383783e-01 2.347655257971959508e-01 2.043734475705701881e-01 1.629048226776713681e-01 1.112608041796455394e-01 5.189354898491031765e-02
5.188814010417268363e-02 1.112499158415600348e-01 1.628904769142267006e-01 2.043578307927775006e-01 2.347502733813874309e-01 2.543257424630823715e-01 2.638282385870781566e-01 2.638282385870782676e-01 2.543257424630824826e-01 2.347502733813875420e-01 2.043578307927776672e-01 1.628904769142268116e-01 1.112499158415600625e-01 5.188814010417268363e-02
5.188273278571049751e-02 1.112390303537947045e-01 1.628761342329101969e-01 2.043422163204685060e-01 2.347350219319197517e-01 2.543115393988432116e-01 2.638148395006458813e-01 2.638148395006458258e-01 2.543115393988431561e-01 2.347350219319195297e-01 2.043422163204681730e-01 1.628761342329100026e-01 1.112390303537945657e-01 5.188273278571043506e-02
5.187732702865741063e-02 1.112281477148608089e-01 1.628617946323004939e-01 2.043266041528502552e-01 2.347197714488323539e-01 2.542973359903574759e-01 2.638014392811612319e-01 2.638014392811610653e-01 2.542973359903574204e-01 2.347197714488323539e-01 2.043266041528502552e-01 1.628617946323005772e-01 1.112281477148608644e-01 5.187732702865742451e-02
5.187192283214774047e-02 1.112172679232710792e-01 1.628474581109776442e-01 2.043109942891310760e-01 2.347045219321652332e-01 2.542831322383615200e-01 2.637880379297367073e-01 2.637880379297365963e-01 2.542831322383614090e-01 2.347045219321651499e-01 2.043109942891310205e-01 1.628474581109775887e-01 1.112172679232710792e-01 5.187192283214773353e-02
5.186652019531608204e-02 1.112063909775381915e-01 1.628331246675210620e-01 2.042953867285179359e-01 2.346892733819562482e-01 2.542689281435893678e-01 2.637746354474825861e-01 2.637746354474825861e-01 2.542689281435892568e-01 2.346892733819559707e-01 2.042953867285176583e-01 1.628331246675208122e-01 1.112063909775380111e-01 5.186652019531599878e-02
5.186111911729766877e-02 1.111955168761759871e-01 1.628187943005111882e-01 2.042797814702180248e-01 2.346740257982434241e-01 2.542547237067756538e-01 2.637612318355099794e-01 2.637612318355099239e-01 2.542547237067755983e-01 2.346740257982433409e-01 2.042797814702179693e-01 1.628187943005111604e-01 1.111955168761759039e-01 5.186111911729763407e-02
5.185571959722847651e-02 1.111846456176995290e-01 1.628044670085297407e-01 2.042641785134396704e-01 2.346587791810650914e-01 2.542405189286543465e-01 2.637478270949290549e-01 2.637478270949290549e-01 2.542405189286544021e-01 2.346587791810653134e-01 2.042641785134399202e-01 1.628044670085298795e-01 1.111846456176996262e-01 5.185571959722850427e-02
5.185032163424543872e-02 1.111737772006256703e-01 1.627901427901601583e-01 2.042485778573926436e-01 2.346435335304610514e-01 2.542263138099603026e-01 2.637344212268504240e-01 2.637344212268504240e-01 2.542263138099602471e-01 2.346435335304609682e-01 2.042485778573925881e-01 1.627901427901601028e-01 1.111737772006256286e-01 5.185032163424541096e-02
5.184492522748543331e-02 1.111629116234709447e-01 1.627758216439851302e-01 2.042329795012849392e-01 2.346282888464684691e-01 2.542121083514265467e-01 2.637210142323834772e-01 2.637210142323835327e-01 2.542121083514266022e-01 2.346282888464685523e-01 2.042329795012850502e-01 1.627758216439851302e-01 1.111629116234709169e-01 5.184492522748543331e-02
5.183953037608626108e-02 1.111520488847529964e-01 1.627615035685880396e-01 2.042173834443249958e-01 2.346130451291243424e-01 2.541979025537849379e-01 2.637076061126358284e-01 2.637076061126357729e-01 2.541979025537850490e-01 2.346130451291245089e-01 2.042173834443251068e-01 1.627615035685881506e-01 1.111520488847530519e-01 5.183953037608627495e-02
5.183413707918636815e-02 1.111411889829911348e-01 1.627471885625542680e-01 2.042017896857224457e-01 2.345978023784667799e-01 2.541836964177685010e-01 2.636941968687162019e-01 2.636941968687162019e-01 2.541836964177682789e-01 2.345978023784667799e-01 2.042017896857224735e-01 1.627471885625542958e-01 1.111411889829911626e-01 5.183413707918639590e-02
5.182874533592485983e-02 1.111303319167053494e-01 1.627328766244696134e-01 2.041861982246876428e-01 2.345825605945338621e-01 2.541694899441094835e-01 2.636807865017329888e-01 2.636807865017329888e-01 2.541694899441095945e-01 2.345825605945339731e-01 2.041861982246876428e-01 1.627328766244696134e-01 1.111303319167054604e-01 5.182874533592490840e-02
5.182335514544125776e-02 1.111194776844164345e-01 1.627185677529199848e-01 2.041706090604296642e-01 2.345673197773622820e-01 2.541552831335391338e-01 2.636673750127929150e-01 2.636673750127929705e-01 2.541552831335391893e-01 2.345673197773622820e-01 2.041706090604296642e-01 1.627185677529200403e-01 1.111194776844164345e-01 5.182335514544124389e-02
5.181796650687585382e-02 1.111086262846463640e-01 1.627042619464931228e-01 2.041550221921593355e-01 2.345520799269892320e-01 2.541410759867885338e-01 2.636539624030025952e-01 2.636539624030026507e-01 2.541410759867884783e-01 2.345520799269891210e-01 2.041550221921590857e-01 1.627042619464928452e-01 1.111086262846461004e-01 5.181796650687573585e-02
5.181257941936925904e-02 1.110977777159174174e-01 1.626899592037761022e-01 2.041394376190862059e-01 2.345368410434511830e-01 2.541268685045879883e-01 2.636405486734682002e-01 2.636405486734682002e-01 2.541268685045879883e-01 2.345368410434511830e-01 2.041394376190862059e-01 1.626899592037760467e-01 1.110977777159174174e-01 5.181257941936925904e-02
5.180719388206303511e-02 1.110869319767538166e-01 1.626756595233581626e-01 2.041238553404219336e-01 2.345216031267854662e-01 2.541126606876682459e-01 2.636271338252955676e-01 2.636271338252955676e-01 2.541126606876682459e-01 2.345216031267854662e-01 2.041238553404219336e-01 1.626756595233581626e-01 1.110869319767538305e-01 5.180719388206304898e-02
5.180180989409918085e-02 1.110760890656800892e-01 1.626613629038285436e-01 2.041082753553766782e-01 2.345063661770275532e-01 2.540984525367576685e-01 2.636137178595884811e-01 2.636137178595884256e-01 2.540984525367576130e-01 2.345063661770274699e-01 2.041082753553766227e-01 1.626613629038285436e-01 1.110760890656800892e-01 5.180180989409916698e-02
5.179642745462041675e-02 1.110652489812222060e-01 1.626470693437780390e-01 2.040926976631625700e-01 2.344911301942145254e-01 2.540842440525864498e-01 2.636003007774521123e-01 2.636003007774520568e-01 2.540842440525861168e-01 2.344911301942143034e-01 2.040926976631624035e-01 1.626470693437780390e-01 1.110652489812222199e-01 5.179642745462041675e-02
5.179104656276985880e-02 1.110544117219065541e-01 1.626327788417974429e-01 2.040771222629910453e-01 2.344758951783828815e-01 2.540700352358842284e-01 2.635868825799924098e-01 2.635868825799924098e-01 2.540700352358842284e-01 2.344758951783827428e-01 2.040771222629909898e-01 1.626327788417973874e-01 1.110544117219065541e-01 5.179104656276986574e-02
5.178566721769137932e-02 1.110435772862607834e-01 1.626184913964783263e-01 2.040615491540732629e-01 2.344606611295669552e-01 2.540558260873772012e-01 2.635734632683096601e-01 2.635734632683096601e-01 2.540558260873773122e-01 2.344606611295670662e-01 2.040615491540733739e-01 1.626184913964783818e-01 1.110435772862608250e-01 5.178566721769139319e-02
5.178028941852956535e-02 1.110327456728139039e-01 1.626042070064142031e-01 2.040459783356230461e-01 2.344454280478048269e-01 2.540416166077960058e-01 2.635600428435097564e-01 2.635600428435098119e-01 2.540416166077960614e-01 2.344454280478049379e-01 2.040459783356231294e-01 1.626042070064142586e-01 1.110327456728139178e-01 5.178028941852958617e-02
5.177491316442914965e-02 1.110219168800946898e-01 1.625899256701974216e-01 2.040304098068511651e-01 2.344301959331299423e-01 2.540274067978656181e-01 2.635466213066927077e-01 2.635466213066927077e-01 2.540274067978656181e-01 2.344301959331298590e-01 2.040304098068509708e-01 1.625899256701973106e-01 1.110219168800945372e-01 5.177491316442905944e-02
5.176953845453591274e-02 1.110110909066340662e-01 1.625756473864228835e-01 2.040148435669711935e-01 2.344149647855786889e-01 2.540131966583141221e-01 2.635331986589615205e-01 2.635331986589613540e-01 2.540131966583138445e-01 2.344149647855784391e-01 2.040148435669709714e-01 1.625756473864227170e-01 1.110110909066339413e-01 5.176953845453587111e-02
5.176416528799614863e-02 1.110002677509634716e-01 1.625613721536855460e-01 2.039992796151964827e-01 2.343997346051866493e-01 2.539989861898688250e-01 2.635197749014183133e-01 2.635197749014183688e-01 2.539989861898687695e-01 2.343997346051866215e-01 2.039992796151963717e-01 1.625613721536854905e-01 1.110002677509633884e-01 5.176416528799612782e-02
5.175879366395652603e-02 1.109894474116149554e-01 1.625470999705805886e-01 2.039837179507392184e-01 2.343845053919873522e-01 2.539847753932538699e-01 2.635063500351618737e-01 2.635063500351618182e-01 2.539847753932538699e-01 2.343845053919873245e-01 2.039837179507392184e-01 1.625470999705806441e-01 1.109894474116149971e-01 5.175879366395654685e-02
5.175342358156465733e-02 1.109786298871223154e-01 1.625328308357051055e-01 2.039681585728139457e-01 2.343692771460167412e-01 2.539705642691966192e-01 2.634929240612943202e-01 2.634929240612943757e-01 2.539705642691967302e-01 2.343692771460168522e-01 2.039681585728140845e-01 1.625328308357052165e-01 1.109786298871223709e-01 5.175342358156467815e-02
5.174805503996865452e-02 1.109678151760200848e-01 1.625185647476571349e-01 2.039526014806353760e-01 2.343540498673100103e-01 2.539563528184221042e-01 2.634794969809147736e-01 2.634794969809148846e-01 2.539563528184221597e-01 2.343540498673101768e-01 2.039526014806354592e-01 1.625185647476572182e-01 1.109678151760201681e-01 5.174805503996867534e-02
5.174268803831676145e-02 1.109570032768427000e-01 1.625043017050331606e-01 2.039370466734157783e-01 2.343388235559001609e-01 2.539421410416543567e-01 2.634660687951224656e-01 2.634660687951223546e-01 2.539421410416543012e-01 2.343388235559000499e-01 2.039370466734156673e-01 1.625043017050330496e-01 1.109570032768426029e-01 5.174268803831671981e-02
5.173732257575856114e-02 1.109461941881269981e-01 1.624900417064332747e-01 2.039214941503710021e-01 2.343235982118223870e-01 2.539279289396182415e-01 2.634526395050159620e-01 2.634526395050160730e-01 2.539279289396182415e-01 2.343235982118223593e-01 2.039214941503710299e-01 1.624900417064333302e-01 1.109461941881270119e-01 5.173732257575856114e-02
5.173195865144375460e-02 1.109353879084100380e-01 1.624757847504568753e-01 2.039059439107155924e-01 2.343083738351107725e-01 2.539137165130379015e-01 2.634392091116944390e-01 2.634392091116944945e-01 2.539137165130378460e-01 2.343083738351107725e-01 2.039059439107157035e-01 1.624757847504569586e-01 1.109353879084101213e-01 5.173195865144376848e-02
5.172659626452272980e-02 1.109245844362298783e-01 1.624615308357043042e-01 2.038903959536642330e-01 2.342931504257985131e-01 2.538995037626356477e-01 2.634257776162535203e-01 2.634257776162535203e-01 2.538995037626356477e-01 2.342931504257986242e-01 2.038903959536643162e-01 1.624615308357043597e-01 1.109245844362298644e-01 5.172659626452272286e-02
5.172123541414644365e-02 1.109137837701254514e-01 1.624472799607768470e-01 2.038748502784328287e-01 2.342779279839203033e-01 2.538852906891358452e-01 2.634123450197923821e-01 2.634123450197923821e-01 2.538852906891357897e-01 2.342779279839202755e-01 2.038748502784328287e-01 1.624472799607768470e-01 1.109137837701254792e-01 5.172123541414645753e-02
5.171587609946658171e-02 1.109029859086368558e-01 1.624330321242762332e-01 2.038593068842360911e-01 2.342627065095085337e-01 2.538710772932599724e-01 2.633989113234063151e-01 2.633989113234062041e-01 2.538710772932597504e-01 2.342627065095084504e-01 2.038593068842361467e-01 1.624330321242762332e-01 1.109029859086368974e-01 5.171587609946658171e-02
5.171051831963550949e-02 1.108921908503055775e-01 1.624187873248063019e-01 2.038437657702918959e-01 2.342474860025984817e-01 2.538568635757315062e-01 2.633854765281928856e-01 2.633854765281927746e-01 2.538568635757314507e-01 2.342474860025983707e-01 2.038437657702917294e-01 1.624187873248062464e-01 1.108921908503055775e-01 5.171051831963550949e-02
5.170516207380582152e-02 1.108813985936729085e-01 1.624045455609694488e-01 2.038282269358142607e-01 2.342322664632212337e-01 2.538426495372705372e-01 2.633720406352460519e-01 2.633720406352461074e-01 2.538426495372706482e-01 2.342322664632213725e-01 2.038282269358144272e-01 1.624045455609695876e-01 1.108813985936729779e-01 5.170516207380584928e-02
5.169980736113086173e-02 1.108706091372818753e-01 1.623903068313705123e-01 2.038126903800207834e-01 2.342170478914106790e-01 2.538284351785988768e-01 2.633586036456608270e-01 2.633586036456608270e-01 2.538284351785987658e-01 2.342170478914104848e-01 2.038126903800205891e-01 1.623903068313703457e-01 1.108706091372817226e-01 5.169980736113083397e-02
5.169445418076461934e-02 1.108598224796760734e-01 1.623760711346142194e-01 2.037971561021277855e-01 2.342018302871994306e-01 2.538142205004376706e-01 2.633451655605331676e-01 2.633451655605332786e-01 2.538142205004377816e-01 2.342018302871995972e-01 2.037971561021278966e-01 1.623760711346142749e-01 1.108598224796761150e-01 5.169445418076462628e-02
5.168910253186187465e-02 1.108490386194008470e-01 1.623618384693072958e-01 2.037816241013533092e-01 2.341866136506210172e-01 2.538000055035072311e-01 2.633317263809563658e-01 2.633317263809562547e-01 2.538000055035072311e-01 2.341866136506209339e-01 2.037816241013532537e-01 1.623618384693072403e-01 1.108490386194008193e-01 5.168910253186186077e-02
5.168375241357767158e-02 1.108382575550015542e-01 1.623476088340558288e-01 2.037660943769139532e-01 2.341713979817068858e-01 2.537857901885270939e-01 2.633182861080234360e-01 2.633182861080234360e-01 2.537857901885270939e-01 2.341713979817068303e-01 2.037660943769138422e-01 1.623476088340558010e-01 1.108382575550015126e-01 5.168375241357764382e-02
5.167840382506761615e-02 1.108274792850245660e-01 1.623333822274669602e-01 2.037505669280269827e-01 2.341561832804891774e-01 2.537715745562164615e-01 2.633048447428273375e-01 2.633048447428273930e-01 2.537715745562165726e-01 2.341561832804893717e-01 2.037505669280272047e-01 1.623333822274671823e-01 1.108274792850247326e-01 5.167840382506768554e-02
5.167305676548838989e-02 1.108167038080182520e-01 1.623191586481500803e-01 2.037350417539118275e-01 2.341409695470013375e-01 2.537573586072955356e-01 2.632914022864613623e-01 2.632914022864614734e-01 2.537573586072955911e-01 2.341409695470014207e-01 2.037350417539118830e-01 1.623191586481500803e-01 1.108167038080182382e-01 5.167305676548836213e-02
5.166771123399656329e-02 1.108059311225303295e-01 1.623049380947129139e-01 2.037195188537851975e-01 2.341257567812738416e-01 2.537431423424817423e-01 2.632779587400164711e-01 2.632779587400164711e-01 2.537431423424817423e-01 2.341257567812738416e-01 2.037195188537851143e-01 1.623049380947128029e-01 1.108059311225302879e-01 5.166771123399655635e-02
5.166236722974987261e-02 1.107951612271106806e-01 1.622907205657657115e-01 2.037039982268662452e-01 2.341105449833389973e-01 2.537289257624935068e-01 2.632645141045842907e-01 2.632645141045842907e-01 2.537289257624936178e-01 2.341105449833392749e-01 2.037039982268665783e-01 1.622907205657659890e-01 1.107951612271109026e-01 5.166236722974998363e-02
5.165702475190647736e-02 1.107843941203098537e-01 1.622765060599193343e-01 2.036884798723739842e-01 2.340953341532285015e-01 2.537147088680485885e-01 2.632510683812554486e-01 2.632510683812553931e-01 2.537147088680483664e-01 2.340953341532283072e-01 2.036884798723738177e-01 1.622765060599191400e-01 1.107843941203097704e-01 5.165702475190646348e-02
5.165168379962480072e-02 1.107736298006785358e-01 1.622622945757839497e-01 2.036729637895264011e-01 2.340801242909726354e-01 2.537004916598633031e-01 2.632376215711195733e-01 2.632376215711196843e-01 2.537004916598633031e-01 2.340801242909726909e-01 2.036729637895264844e-01 1.622622945757841439e-01 1.107736298006786746e-01 5.165168379962484235e-02
5.164634437206455653e-02 1.107628682667701342e-01 1.622480861119734996e-01 2.036574499775448133e-01 2.340649153966047336e-01 2.536862741386564091e-01 2.632241736752684025e-01 2.632241736752684025e-01 2.536862741386564091e-01 2.340649153966046780e-01 2.036574499775447578e-01 1.622480861119734441e-01 1.107628682667700926e-01 5.164634437206454265e-02
5.164100646838525044e-02 1.107521095171369319e-01 1.622338806670992617e-01 2.036419384356473739e-01 2.340497074701539670e-01 2.536720563051427235e-01 2.632107246947895662e-01 2.632107246947895662e-01 2.536720563051428345e-01 2.340497074701540781e-01 2.036419384356475681e-01 1.622338806670995115e-01 1.107521095171370429e-01 5.164100646838530595e-02
5.163567008774770650e-02 1.107413535503339042e-01 1.622196782397761494e-01 2.036264291630552337e-01 2.340345005116526156e-01 2.536578381600393395e-01 2.631972746307726929e-01 2.631972746307726929e-01 2.536578381600393950e-01 2.340345005116525323e-01 2.036264291630551226e-01 1.622196782397760939e-01 1.107413535503338486e-01 5.163567008774767875e-02
5.163033522931256142e-02 1.107306003649152909e-01 1.622054788286171334e-01 2.036109221589871010e-01 2.340192945211298781e-01 2.536436197040605744e-01 2.631838234843051905e-01 2.631838234843052460e-01 2.536436197040606855e-01 2.340192945211300724e-01 2.036109221589873786e-01 1.622054788286173832e-01 1.107306003649154436e-01 5.163033522931265162e-02
5.162500189224173558e-02 1.107198499594377605e-01 1.621912824322383484e-01 2.035954174226646263e-01 2.340040894986170350e-01 2.536294009379218561e-01 2.631703712564746889e-01 2.631703712564746889e-01 2.536294009379217451e-01 2.340040894986168962e-01 2.035954174226644320e-01 1.621912824322381819e-01 1.107198499594376356e-01 5.162500189224167313e-02
5.161967007569742694e-02 1.107091023324581619e-01 1.621770890492554573e-01 2.035799149533084329e-01 2.339888854441443122e-01 2.536151818623378906e-01 2.631569179483687626e-01 2.631569179483688181e-01 2.536151818623380017e-01 2.339888854441444788e-01 2.035799149533085717e-01 1.621770890492555961e-01 1.107091023324582590e-01 5.161967007569746857e-02
5.161433977884238161e-02 1.106983574825344263e-01 1.621628986782851778e-01 2.035644147501393664e-01 2.339736823577415747e-01 2.536009624780223848e-01 2.631434635610734318e-01 2.631434635610734318e-01 2.536009624780223848e-01 2.339736823577416303e-01 2.035644147501394219e-01 1.621628986782853166e-01 1.106983574825345373e-01 5.161433977884243018e-02
5.160901100084003962e-02 1.106876154082254982e-01 1.621487113179453377e-01 2.035489168123796877e-01 2.339584802394399921e-01 2.535867427856905443e-01 2.631300080956762155e-01 2.631300080956763265e-01 2.535867427856907108e-01 2.339584802394402696e-01 2.035489168123800485e-01 1.621487113179456985e-01 1.106876154082257341e-01 5.160901100084014370e-02
5.160368374085442383e-02 1.106768761080911545e-01 1.621345269668537925e-01 2.035334211392502701e-01 2.339432790892679581e-01 2.535725227860542441e-01 2.631165515532615240e-01 2.631165515532615795e-01 2.535725227860542441e-01 2.339432790892679026e-01 2.035334211392501313e-01 1.621345269668536537e-01 1.106768761080910435e-01 5.160368374085437526e-02
5.159835799805002898e-02 1.106661395806921577e-01 1.621203456236297025e-01 2.035179277299733469e-01 2.339280789072556432e-01 2.535583024798268581e-01 2.631030939349146003e-01 2.631030939349146003e-01 2.535583024798268581e-01 2.339280789072556987e-01 2.035179277299734024e-01 1.621203456236297025e-01 1.106661395806921439e-01 5.159835799805004286e-02
5.159303377159202286e-02 1.106554058245900196e-01 1.621061672868927550e-01 2.035024365837712346e-01 2.339128796934326904e-01 2.535440818677205943e-01 2.630896352417197992e-01 2.630896352417197992e-01 2.535440818677205943e-01 2.339128796934326626e-01 2.035024365837712346e-01 1.621061672868926717e-01 1.106554058245898808e-01 5.159303377159195347e-02
5.158771106064610062e-02 1.106446748383474732e-01 1.620919919552636368e-01 2.034869476998664717e-01 2.338976814478278543e-01 2.535298609504475498e-01 2.630761754747614756e-01 2.630761754747614756e-01 2.535298609504475498e-01 2.338976814478279653e-01 2.034869476998665550e-01 1.620919919552637201e-01 1.106446748383474732e-01 5.158771106064612144e-02
