0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.826500922687434050e-15 -7.846999019820088961e-02 2.544674645755651277e-02 -6.634358835464482240e-04 -3.557110846830024986e-03 3.350660462700980058e-03 4.594883682682675274e-04 3.988464430695160684e-03 -2.233834752190622802e-03 1.822706699613777827e-03 -3.183233398831681812e-04 1.722420298164229098e-03 -3.926833565182585861e-03 2.589848257938719926e-03 -4.721578605908638079e-03 7.871125601229128632e-03 -1.372742307389237734e-02
-4.503092253950796418e-16 2.505535016443904972e-03 1.302166000989979366e-03 3.124744201044027392e-05 -4.898865275896335802e-04 4.833836979735578465e-04 -2.231698673933774080e-03 -1.243103982579159272e-03 5.568280928495808989e-03 -5.078144542438821005e-03 3.124422604058729649e-03 1.767779450915034183e-03 1.142197947599753616e-03 6.947804155962649612e-05 4.730840990292836060e-04 1.394649092168050131e-04 7.380938239978799068e-03
-2.030583379822607158e-16 -8.702302849778797977e-03 1.965224058542491825e-03 -4.412410622673945682e-04 -1.382737464904137958e-03 8.405073090526626878e-04 2.850686240087621504e-03 -2.120681268633475836e-03 -5.566463096994211934e-03 6.677186450880606174e-03 -4.593778933456076942e-03 4.070752538710411747e-05 -2.850047114278592315e-03 6.607193097694567634e-04 -1.883497454265063318e-03 2.122384146325677432e-03 -1.199941794619185584e-02
1.695185930206709496e-16 -2.411722477810951393e-02 6.049406503135179580e-03 -2.166534159822375294e-03 2.397711287373649469e-03 6.792121874474865706e-04 -5.089335750754181431e-03 2.587230627764350310e-03 -3.389860370086386632e-04 -3.276661238695337958e-03 3.886366521993527001e-03 -4.028409674113695577e-04 5.748170636263576910e-04 1.855778661685029236e-03 -2.816339529990061989e-03 1.230660031738648342e-03 -7.614997237472796721e-03
-1.358860775442274290e-16 1.281253738650067753e-02 -1.253181243014267476e-03 1.679622338618874666e-03 1.752809211247097210e-03 -2.772855195685819396e-03 8.760286822775187332e-03 -1.839259171560803097e-03 2.147782217538848903e-03 5.358085571867815533e-04 -9.937968289381732268e-04 3.051444673848323005e-03 -3.866659904228338194e-03 -2.849617398854773463e-04 1.343398713064870810e-03 4.370505463714148791e-04 4.882561866550901020e-03
1.891682913115553401e-17 1.923139844944436044e-02 -5.363860952906439328e-03 5.275840850798532711e-03 -4.230058077115850246e-03 5.480562410460465550e-03 -1.069883278706806884e-02 5.320712740416233544e-03 -3.982259930553372351e-03 1.644576310337597658e-04 -2.675640183955992762e-03 -2.765397370488021506e-03 6.179509872992183447e-03 -3.223929058483540871e-03 1.753236970123043127e-03 -4.083855900383385421e-04 -6.676541423226693521e-03
4.773910242344158687e-17 -2.333217996889139223e-05 -3.826597472534325195e-03 -4.626282251276741392e-03 1.474392793935769275e-04 -6.273557790636374865e-03 4.257689359883021218e-03 -1.265005169190969170e-02 9.395278368638626532e-03 -3.637367272174230060e-03 4.992884685735721195e-03 -2.480239496059459536e-04 -2.989762255539834060e-03 5.106381437584037696e-03 -2.978414600807011321e-03 -2.252094083287910480e-03 1.228000429594952592e-02
4.132682510053117925e-17 -5.330064363406137457e-03 6.170577661265181507e-03 -2.312010729502135542e-03 -1.435891466674416028e-05 3.469795112343812549e-03 7.916816614078614478e-05 1.206513272113629576e-02 -1.106872141361092687e-02 7.432306883841888201e-03 -5.045909948037469173e-03 -1.200154401912886803e-03 2.541110086705128390e-03 -7.071586778862978817e-03 7.796208125431247637e-03 -5.542306786880539342e-03 1.064902712086666231e-02
-2.309804003880875526e-16 -7.883762958354677622e-03 -1.562097740513968859e-03 4.482911199579988834e-03 -1.061114297716738569e-03 -7.030044146895987611e-04 1.338756728599455048e-03 -5.487999458106768147e-03 8.715553064154279994e-03 -8.519873850350245803e-03 6.388894655883770035e-03 2.320413412970873113e-03 -1.854178959113092495e-03 5.200104407724146643e-03 -4.610201086922116609e-03 8.191693318064794879e-03 -1.264628493906444148e-02
1.369229942766537390e-16 1.922600170437097598e-03 1.876982913147105803e-03 -3.160074754756012592e-03 3.825925464186833921e-03 -1.972760241134812256e-03 -1.265618933839526145e-03 3.404454044379764954e-03 -5.014452161402449537e-03 5.425845844597598777e-03 -5.433888415433685282e-03 6.505883311805904512e-04 -2.273868802261908018e-03 -2.169538167684365026e-04 -4.799993689445371248e-03 1.075217627363546369e-03 -1.623401622686783397e-02
2.560772110055304485e-16 7.195562334210329515e-03 -1.706891119807659981e-03 7.497656557117668950e-04 -2.027622084432218787e-03 3.369241731465858619e-03 -2.514081734936106372e-03 -9.877577943888833645e-04 -2.832274394494876946e-04 1.011910270560245628e-04 5.455791869063419952e-04 -5.605115158150431043e-03 4.432088822208357648e-03 -5.185367383451655598e-03 6.113075984143553909e-03 -9.099256493242745270e-03 3.797080131539914277e-02
-6.170402821458317384e-16 -9.370706729106991276e-03 2.432852331904016528e-03 6.276352607597142537e-04 1.865841347205589827e-04 -1.387354234518967978e-03 5.257859844495555227e-03 -3.772179294945271835e-03 1.659183320256978761e-03 -3.290505637244464654e-03 6.619885597709540548e-04 5.087247873157507705e-03 -4.312165098210529735e-03 4.486568327777940013e-03 -1.897590591393077952e-03 5.523564710819717227e-03 -1.104657706547171325e-02
8.624018037040806453e-16 4.709162657324848442e-03 -2.364886469977586867e-03 -4.326406544367131864e-04 2.115918577692032284e-04 -3.731049414720001567e-04 -3.652107842108356060e-03 5.668925658510869971e-03 -3.857489739781592292e-03 4.254891616936009452e-03 4.534659568622562142e-04 -3.626837590605613837e-03 3.373574473207852087e-03 -9.557842962661933228e-04 2.573754824645613226e-03 -1.769841704332364429e-03 -4.810368367309802995e-03
-1.280925887454540156e-15 -9.153168644958204619e-03 2.704608956027968435e-03 -2.308427538328588840e-04 -1.030646323601706492e-03 -2.076282184665899366e-04 1.950396746181513570e-03 -4.273585843601416037e-03 5.511593116915300752e-03 -6.119068328094849976e-03 -1.596156089775042919e-03 4.180498947803298893e-03 -2.592604122945568745e-03 2.702099855029449493e-03 -6.006297102262081467e-03 6.825016489520163709e-03 -1.812670831382212633e-02
-1.671965259877913811e-16 2.048562084849587725e-02 -4.660649095677838263e-03 -4.089350255884069635e-04 -1.637869934708489558e-03 3.102838105479750926e-03 -2.803640145870930824e-03 2.780903779393174933e-03 -1.579392533497657285e-03 5.958875053003200549e-03 -5.264391838626977099e-04 -1.002184252357835731e-03 4.025976087540003578e-03 -4.323712419846220678e-03 4.272938982804230790e-03 9.199882519694835281e-04 -5.395929882281436107e-03
-5.812615311843595772e-15 -9.876186510535775454e-03 1.398256819899984342e-03 -3.692933153847178292e-03 -4.649614462781731712e-04 2.446594923939736637e-03 -2.777091343885823224e-03 3.720358022339658333e-03 3.294858178930165724e-03 -1.384342645261307271e-03 -1.816487695531218000e-03 6.578020158081510083e-03 -2.733904149954391460e-04 -2.578021127184471073e-03 -3.863136930952248971e-03 2.804380600211930918e-02 -1.062365254798223191e-01
