0.000000000000000000e+00 1.385321056462028577e-01 3.149809159184416840e-01 2.977589022655197093e-01 2.909100748296538086e-01 2.963277151335301229e-01 2.935543368094664096e-01 2.937583070137433916e-01 2.943779362635438046e-01 2.946574851859453670e-01 2.932221528972365765e-01 2.940574671256479533e-01 2.959897448943211162e-01 2.910615695807488579e-01 2.976716073320721523e-01 3.150083344808451424e-01 1.385344733472342882e-01
0.000000000000000000e+00 1.361456042735752769e-01 3.139271987841414924e-01 2.975856916286788167e-01 2.910625805405298583e-01 2.962439865452627386e-01 2.935807869910624368e-01 2.937591088770675762e-01 2.943779069980145824e-01 2.946498128690336338e-01 2.932347982475396742e-01 2.940712379776662111e-01 2.959166161537663542e-01 2.912085303886749466e-01 2.975019623114183998e-01 3.139534079720357473e-01 1.361485098086402945e-01
0.000000000000000000e+00 1.338186649749481538e-01 3.128853113953391496e-01 2.974197227229115059e-01 2.912094601019627471e-01 2.961630880273587452e-01 2.936063093841228544e-01 2.937602725476426979e-01 2.943776620757990181e-01 2.946420892020862881e-01 2.932476078867297664e-01 2.940843453807392982e-01 2.958460342371638796e-01 2.913500382185958970e-01 2.973394347967500684e-01 3.129103537709829741e-01 1.338220666782704016e-01
0.000000000000000000e+00 1.315497147596399741e-01 3.118550245445347868e-01 2.972607375696610377e-01 2.913508930418339249e-01 2.960849290932288658e-01 2.936309363517684567e-01 2.937617838468796760e-01 2.943772088127545872e-01 2.946343180570012987e-01 2.932605718591257959e-01 2.940968153868929735e-01 2.957779160455428769e-01 2.914862676488069182e-01 2.971837706603841500e-01 3.118789414265235593e-01 1.315535729575061930e-01
0.000000000000000000e+00 1.293372227754125414e-01 3.108361145462306130e-01 2.971084857822798853e-01 2.914870536225881437e-01 2.960094219400320470e-01 2.936546992488452412e-01 2.937636290472104283e-01 2.943765543097148774e-01 2.946265031695776693e-01 2.932736805590472340e-01 2.941086732008346694e-01 2.957121809676592772e-01 2.916173881296116877e-01 2.970347232542639992e-01 3.108589460426346984e-01 1.293414997070522210e-01
0.000000000000000000e+00 1.271796991746976246e-01 3.098283630936413124e-01 2.969627243550482243e-01 2.916181109883855260e-01 2.959364813727988208e-01 2.936776284512164770e-01 2.937657948588496271e-01 2.943757054585614541e-01 2.946186481436413040e-01 2.932869247201420615e-01 2.941199432050122797e-01 2.956487508093880168e-01 2.917435641266812874e-01 2.968920532021724346e-01 3.098501481343098329e-01 1.271843589160034926e-01
0.000000000000000000e+00 1.250756940113739724e-01 3.088315571192193909e-01 2.968232174579465976e-01 2.917442293082250226e-01 2.958660247306514890e-01 2.936997533842387043e-01 2.937682684169299896e-01 2.943746689481315237e-01 2.946107564550509150e-01 2.933002954050234479e-01 2.941306489839682903e-01 2.955875497250595174e-01 2.918649552604904440e-01 2.967555281976094195e-01 3.088523334872631532e-01 1.250807024013718127e-01
0.000000000000000000e+00 1.230237961672733665e-01 3.078454886588835038e-01 2.966897362370246594e-01 2.918655679151524462e-01 2.957979718150517412e-01 2.937211025504395390e-01 2.937710372689985028e-01 2.943734512699585082e-01 2.946028314555891869e-01 2.933137839952029702e-01 2.941408133480054032e-01 2.955285041506947041e-01 2.919817164419392097e-01 2.966249228071782817e-01 3.078652930213678363e-01 1.230291207372432305e-01
0.000000000000000000e+00 1.210226323076078886e-01 3.068699547198657784e-01 2.965620586202143416e-01 2.919822814416551116e-01 2.957322448200337961e-01 2.937417035564198198e-01 2.937740893628682515e-01 2.943720587238570219e-01 2.945948763767445300e-01 2.933273821813091042e-01 2.941504583561870279e-01 2.954715427390829374e-01 2.920939980042605022e-01 2.965000182793311456e-01 3.068888226577227707e-01 1.210282422127726409e-01
0.000000000000000000e+00 1.190708658645466544e-01 3.059047571520632780e-01 2.964399691284432814e-01 2.920945199513476087e-01 2.956687682643571735e-01 2.937615831390036902e-01 2.937774130348094759e-01 2.943704974233498084e-01 2.945868943333827539e-01 2.933410819535913205e-01 2.941596053386835719e-01 2.954165962966547876e-01 2.922019458313150353e-01 2.963806023583324123e-01 3.059227231892470145e-01 1.190767318182343604e-01
0.000000000000000000e+00 1.171671960481763392e-01 3.049497025228152802e-01 2.963232586919000711e-01 2.922024290670536817e-01 2.956074689255344112e-01 2.937807671906535467e-01 2.937809969980760272e-01 2.943687733009468510e-01 2.945788883273149916e-01 2.933548755926932983e-01 2.941682749184922341e-01 2.953635977220984699e-01 2.923057014823728372e-01 2.962664691032941278e-01 3.049668001547182761e-01 1.171732902583796365e-01
