-1.603819277695765506e-03 -1.885709116036286659e+00 5.800585750368663440e+01 1.873946951201388629e+02 2.131513124392380121e+01 -9.472469677118989750e+01 -2.083116800488152194e+02 -3.103707957239067809e+02 -1.696639685746114594e+02 2.278920238172989912e+02 4.459200686587457199e+02 3.360332159112336967e+02 4.219589423478594625e+01 -2.221221748555861382e+02 -2.520877727744617403e+02 -6.487790731347629958e+01 1.298381253037651391e+02 1.697118122183237006e+02 4.814768548024568418e+01 -9.215192571676858790e+01 -1.166608756442264365e+02 -2.203022278957593016e+01 7.797369353743150100e+01 8.541247141078630989e+01 6.763802836937149010e+00 -7.030178931040930479e+01 -6.610152594966025674e+01 6.115271535791020341e+00 6.251573384004532841e+01 5.173649306139147086e+01 -1.249364494614043863e+01 -5.766562925813902751e+01 -3.729223695664436633e+01 1.882621932834507561e+01 5.128123871929527411e+01 2.687764593423943893e+01 -2.310749022404690933e+01 -4.508415131857280755e+01 -2.073557770512590182e+01 1.864445725669526865e+01 3.745232979331623824e+01 1.439217148682929448e+01 -1.702732482090154065e+01 -4.625218756820722632e+01 -7.606322137790481008e+01 -4.666908060265227220e+01 1.247979004984581195e+02 4.336598647889467628e+01 -1.351500318652415933e+00 -1.287182270068524832e-03
-1.539141475745253035e-04 -2.911456310167744865e-01 1.470606486766072329e+01 6.458402387030750447e+01 8.966726568283999654e+01 -2.045249938403294721e+00 -1.487158081859107597e+02 -2.950205934554905980e+02 -2.460694338047377130e+02 7.362771106328600013e+01 3.360332159112342651e+02 3.685479029614649562e+02 2.165492280688711446e+02 -2.224283305125766574e+01 -1.841389532394451294e+02 -1.688796898982248820e+02 -3.910630177200347646e+01 7.969979314646096213e+01 1.000163124967020849e+02 3.226543099577798301e+01 -4.463832614868259441e+01 -6.092695583738090193e+01 -1.977199679943446853e+01 3.083133836274301132e+01 4.259799889509321957e+01 1.032507227871477795e+01 -2.527072563487837442e+01 -3.123860573226860993e+01 -6.105096198752983483e+00 2.202234316826964999e+01 2.529848023473879337e+01 2.062392783295627030e+00 -2.022524614852722635e+01 -2.008570207061535129e+01 -6.248668154030632138e-01 1.708008282211820017e+01 1.709713361610594262e+01 -1.223004372924947347e+00 -1.870121238971024979e+01 -2.073557770512619314e+01 1.199349151800145563e+00 2.461027130233787119e+01 2.020871677983069503e+01 -1.542469811076499830e+01 -5.718869450591495962e+01 -4.605242514590221958e+01 9.060547752879367067e+01 3.216282149101848375e+01 -1.042519971982812654e+00 -5.911599976861877433e-04
1.417273004611399731e-03 1.370461458403549937e+00 -3.720486014956374987e+01 -9.907591447049296107e+01 8.811802812904107896e+01 8.329120419736572956e+01 5.832484401295662479e+00 -8.284900376222913110e+01 -1.513117823295623623e+02 -1.086241259889200279e+02 4.219589423478551282e+01 2.165492280688704909e+02 3.214446505970369117e+02 2.559238582710934509e+02 2.966798070135291709e+01 -1.813121165511363984e+02 -2.250847341294339117e+02 -9.815918665585476788e+01 7.872116398952941552e+01 1.540318387348099236e+02 8.067063482225464099e+01 -5.007472193042796249e+01 -1.129841578369056094e+02 -5.939370853678673257e+01 4.274161651158090081e+01 8.903687820598293001e+01 4.250976549114565728e+01 -4.300984945526925429e+01 -7.412990358946622393e+01 -2.935366736307412694e+01 4.331596724644401775e+01 6.364776556614144454e+01 1.545708085727029157e+01 -4.374924708120549610e+01 -5.477616601634221638e+01 -7.888485044239622823e+00 4.467076609503589424e+01 4.556858301298029801e+01 -1.223004372924407335e+00 -4.508415131857233860e+01 -3.750902627083456764e+01 1.529972903977447629e+01 4.294287904186874272e+01 3.010283305311004654e+01 1.045085473785185570e+01 -7.077714577465073376e+00 -2.157080175838260061e+01 -6.667002912755307875e+00 1.415927506469010222e-01 7.070076667214067641e-04
1.631032328295021084e-03 1.646152036501006943e+00 -4.841987037194039090e+01 -1.484801029575902476e+02 2.188522615105327418e+01 8.687247710948250301e+01 1.214465671030836518e+02 1.397482420275370032e+02 1.678903268662060100e+01 -1.947428039058927993e+02 -2.221221748555857403e+02 -2.224283305125710797e+01 2.559238582710933088e+02 3.992285830399791280e+02 2.615060985893217094e+02 -3.561608604050982763e+01 -2.430979585460422072e+02 -2.277724812555012193e+02 -3.980786465833100607e+01 1.342721191102489513e+02 1.498236998503230097e+02 2.737164818271494937e+01 -9.266496943924573770e+01 -1.006435197795293846e+02 -1.006120460531606398e+01 7.588367243346431223e+01 7.256753270573737780e+01 -5.600132942605789310e+00 -6.539190825780926275e+01 -5.364603629084000147e+01 1.412795127382985072e+01 5.899496286505595322e+01 3.623894353601848195e+01 -2.080283191695114553e+01 -5.154336028805057879e+01 -2.471267674864368047e+01 2.553992529255462074e+01 4.467076609503601503e+01 1.709713361610636184e+01 -2.310749022404618813e+01 -3.681577417483232750e+01 -8.652031767289159347e+00 2.182102259403606581e+01 4.216990872819453529e+01 6.090807004846521977e+01 3.441458142417943122e+01 -1.006980951736854877e+02 -3.488368378058805774e+01 1.049219130518052268e+00 1.337930355560214279e-03
1.782142984962485502e-04 2.611852715674394254e-01 -7.129984946051580508e+00 -3.514697121605914987e+01 -5.451855772990772664e+01 3.330692855214024917e+00 1.006476485630443705e+02 1.883510110217089277e+02 1.222610440188601331e+02 -1.131173998572209314e+02 -2.520877727744617687e+02 -1.841389532394446462e+02 2.966798070135247656e+01 2.615060985893220504e+02 3.348002777856079888e+02 2.009813296159415472e+02 -1.862639637333635534e+01 -1.712461406391947492e+02 -1.705401764341619639e+02 -5.028464675499013481e+01 7.342810711609263308e+01 1.043904273945913417e+02 4.581345047579340246e+01 -3.583212332953007717e+01 -6.700794005459204072e+01 -3.125055139374156354e+01 2.440910584197270339e+01 4.683647933400159502e+01 2.211560069158927888e+01 -1.954428700673970098e+01 -3.604132293978965151e+01 -1.522118761364281880e+01 1.733966557041388512e+01 2.895900676450289524e+01 1.198226969433029687e+01 -1.420514116836110041e+01 -2.471267674864353125e+01 -7.888485044239390120e+00 1.708008282211788753e+01 2.687764593423957393e+01 5.930673146565954568e+00 -2.425657029363905792e+01 -2.547544356650374908e+01 6.766522600913341456e+00 4.411723195133742337e+01 3.841266121194469463e+01 -6.788190992829754578e+01 -2.440388052875139380e+01 7.945314193998573860e-01 5.846231704896790587e-04
-1.451985783556118898e-03 -1.304440258948922127e+00 4.144662400780137546e+01 1.134190022943997604e+02 -7.426184823773957078e+01 -8.006252888776469945e+01 -1.440042508773539964e+01 5.441679844088778850e+01 9.518105320057378549e+01 4.798911404133175296e+01 -6.487790731347671169e+01 -1.688796898982248820e+02 -1.813121165511368247e+02 -3.561608604050968552e+01 2.009813296159417746e+02 3.410076771741954076e+02 2.736468851861145595e+02 4.691649595928418393e+01 -1.761655332901336237e+02 -2.301131735505363167e+02 -9.582009825824323457e+01 8.577428758189851976e+01 1.598674896929360898e+02 7.987506530229488533e+01 -5.675969901826275077e+01 -1.166617591443996247e+02 -5.648010707796333207e+01 5.183758263515073850e+01 9.217969216168729929e+01 3.822243906972286709e+01 -5.042303923547376598e+01 -7.751688350042527986e+01 -2.094191339387463202e+01 5.085461103223269674e+01 6.634903796552926281e+01 1.198226969433061484e+01 -5.154336028805023773e+01 -5.477616601634209559e+01 -6.248668154037559930e-01 5.128123871929497568e+01 4.397487541894015806e+01 -1.587456132201886305e+01 -4.850938815702227203e+01 -3.607622623222637515e+01 -1.678651192002147496e+01 4.335608764719552255e+00 3.282481739107223007e+01 1.047907324991368228e+01 -2.452777597640092289e-01 -7.692571370696049855e-04
-1.528267576388928376e-03 -1.321683432748495868e+00 4.131062442138173907e+01 1.250835872395698516e+02 -2.187746124483695098e+01 -7.186699534443376081e+01 -9.160222156602537780e+01 -9.874326618777011788e+01 -4.539575758040491849e+00 1.375088962269140893e+02 1.298381253037649969e+02 -3.910630177200324198e+01 -2.250847341294335138e+02 -2.430979585460419514e+02 -1.862639637333634113e+01 2.736468851861139342e+02 3.984279862701699813e+02 2.677081179707853380e+02 -1.559174657167184819e+01 -2.261034938281468953e+02 -2.162323174389281633e+02 -4.098324232060485173e+01 1.209940099798227635e+02 1.386342862748451239e+02 2.910476517085903936e+01 -8.240168024130858271e+01 -9.163373067598230648e+01 -7.606932224934055853e+00 6.534813787028728882e+01 6.314488829476181309e+01 -5.721231137445416337e+00 -5.849838938967628366e+01 -4.189949236558419443e+01 1.498720338723706647e+01 5.085461103223262569e+01 2.895900676450277089e+01 -2.080283191695109579e+01 -4.374924708120532557e+01 -2.008570207061545076e+01 1.882621932834492640e+01 3.472195939961268607e+01 1.134229194114342221e+01 -1.820828089833254637e+01 -4.115606187474753597e+01 -6.298871783666176327e+01 -3.704225147076115832e+01 1.033784356389660104e+02 3.599076832493312139e+01 -1.060592761716985688e+00 -1.456418922983293215e-03
-1.634006828189114532e-04 -1.925588655925131176e-02 -9.165310068000001031e-01 7.837732159936688703e+00 4.496639149745723785e+01 7.060280808943818265e+00 -6.833400291081993316e+01 -1.323603049948923740e+02 -7.468230107709871390e+01 9.545360819684634635e+01 1.697118122183237574e+02 7.969979314646039370e+01 -9.815918665585461156e+01 -2.277724812555014466e+02 -1.712461406391946639e+02 4.691649595928431893e+01 2.677081179707855085e+02 3.411613967918044636e+02 2.170261252949777599e+02 -1.137289112068148711e+01 -1.773269954311025742e+02 -1.804901930600773312e+02 -5.974060784596512264e+01 7.296057375742006457e+01 1.139329618198852074e+02 5.213584182581335824e+01 -3.750344562581693708e+01 -7.376520352325290730e+01 -3.876572428607775578e+01 2.465897733276779391e+01 5.293396116673755358e+01 2.655200594241479450e+01 -2.078029712324329381e+01 -4.189949236558503998e+01 -2.094191339387502637e+01 1.733966557041392420e+01 3.623894353601930618e+01 1.545708085727108738e+01 -2.022524614852689240e+01 -3.729223695664499871e+01 -1.281264916397330822e+01 2.896895057648509209e+01 3.439006855854471212e+01 -2.326871242331774781e+00 -4.482959399217974550e+01 -4.154697048727950914e+01 6.737743346076810269e+01 2.456488978360042807e+01 -7.827118040732010673e-01 -7.959015929279918697e-04
1.245088112702200534e-03 1.179744465340336612e+00 -3.961597430194868963e+01 -1.096978690372745007e+02 6.186788266903725741e+01 7.251788066798735599e+01 1.901381912365405924e+01 -3.371047901876995923e+01 -5.925149895643499320e+01 -2.301635619766731722e+01 4.814768548024609629e+01 1.000163124967017154e+02 7.872116398952981342e+01 -3.980786465833113397e+01 -1.705401764341619355e+02 -1.761655332901333963e+02 -1.559174657167205780e+01 2.170261252949778736e+02 3.511400664090346595e+02 2.665649748067605742e+02 2.041262879363786453e+01 -1.955243985174426484e+02 -2.317095335865283801e+02 -8.354597055672515182e+01 9.951198812850797992e+01 1.605846444937604645e+02 6.896547180198774640e+01 -6.976094624864684590e+01 -1.173471439699355017e+02 -4.760387996761628671e+01 6.005332374956731201e+01 9.297360246854886157e+01 2.655200594241438239e+01 -5.849838938967615576e+01 -7.751688350042488196e+01 -1.522118761364302664e+01 5.899496286505571163e+01 6.364776556614126690e+01 2.062392783296179033e+00 -5.766562925813864382e+01 -5.033832232009841334e+01 1.651236227323240513e+01 5.364772850764396850e+01 4.141166947590879488e+01 2.248238421991765534e+01 -1.754130581244169207e+00 -4.342910564479408464e+01 -1.397148661870997799e+01 3.447259887365703435e-01 6.305691718099944946e-04
1.290307526134928245e-03 1.022074560011897670e+00 -3.389819345092247005e+01 -1.023052114302811049e+02 1.620666755126632097e+01 5.683673027695792968e+01 7.328653198924831713e+01 8.032326336011048795e+01 8.712788864672859290e+00 -9.851715561204250093e+01 -9.215192571676777789e+01 3.226543099577805407e+01 1.540318387348099236e+02 1.342721191102483260e+02 -5.028464675499061798e+01 -2.301131735505361462e+02 -2.261034938281468101e+02 -1.137289112068080499e+01 2.665649748067608016e+02 3.840448420922404011e+02 2.463506379383670151e+02 -2.495232809743647806e+01 -2.171547616360889208e+02 -2.040639358772518506e+02 -3.853768858714988710e+01 1.142629781596691174e+02 1.296520937764433086e+02 2.461181982387259026e+01 -7.359594934527211763e+01 -8.293638408619709423e+01 -7.706144131892337157e+00 6.005332374956673647e+01 5.293396116673689278e+01 -5.721231137444817705e+00 -5.042303923547276412e+01 -3.604132293978949519e+01 1.412795127382906202e+01 4.331596724644318641e+01 2.529848023473915219e+01 -1.249364494613966414e+01 -3.261770831594630948e+01 -1.625140732355567508e+01 1.197939217835840964e+01 3.897439638456889810e+01 6.546830638041312511e+01 4.069293521159992366e+01 -1.064077330555466858e+02 -3.720477222137420625e+01 1.070630607917099741e+00 1.373846170550069041e-03
7.294678929114611606e-05 -2.006573020888695602e-01 6.856952223904965393e+00 1.216684235070223252e+01 -4.083249972868542699e+01 -1.673564935780456153e+01 4.501142565508330762e+01 9.680160054717109119e+01 5.454027024690470427e+01 -6.798557131047503788e+01 -1.166608756442266355e+02 -4.463832614868253756e+01 8.067063482225468363e+01 1.498236998503234076e+02 7.342810711609280361e+01 -9.582009825824314930e+01 -2.162323174389284475e+02 -1.773269954311024890e+02 2.041262879363803506e+01 2.463506379383675835e+02 3.345865483579863735e+02 2.251347605001743375e+02 7.729419501659663183e+00 -1.683436743991383935e+02 -1.896339237377833911e+02 -7.095734028948587024e+01 7.015652362364542682e+01 1.214381129610544292e+02 6.468534528791471416e+01 -3.491075199464660272e+01 -8.293638408619757740e+01 -4.760387996761646434e+01 2.465897733276768733e+01 6.314488829476239573e+01 3.822243906972336447e+01 -1.954428700673938835e+01 -5.364603629084044201e+01 -2.935366736307438984e+01 2.202234316826957894e+01 5.173649306139186876e+01 2.470360324544321529e+01 -3.284390106206772231e+01 -4.680535231595419532e+01 -8.324067206106581907e+00 3.637696507079481734e+01 3.909803924761310867e+01 -5.141935827191272068e+01 -1.935334552254947837e+01 5.889536227077116770e-01 7.202516079859390321e-04
-1.077074410724754034e-03 -1.173606439425379566e+00 3.915847338059091243e+01 1.102728711794625127e+02 -5.364187931062389225e+01 -7.012613169650327904e+01 -2.726306999942765685e+01 1.395146909045746497e+01 3.824896811605371738e+01 2.346379445078860471e+01 -2.203022278957581648e+01 -6.092695583738016296e+01 -5.007472193042807618e+01 2.737164818271503464e+01 1.043904273945911854e+02 8.577428758189833502e+01 -4.098324232060461014e+01 -1.804901930600770186e+02 -1.955243985174423642e+02 -2.495232809743622227e+01 2.251347605001744228e+02 3.607242692337215431e+02 2.749682359453371987e+02 2.205297587424702854e+01 -2.008346240158307978e+02 -2.326363987817039742e+02 -7.899976623272334564e+01 1.066401697924964509e+02 1.613147122279952725e+02 6.468534528791430205e+01 -7.359594934527255816e+01 -1.173471439699351038e+02 -3.876572428607717313e+01 6.534813787028710408e+01 9.217969216168674507e+01 2.211560069158935704e+01 -6.539190825780885064e+01 -7.412990358946584024e+01 -6.105096198753233949e+00 6.251573384004498735e+01 5.736618486398469940e+01 -1.547165346591013702e+01 -5.793060385722005634e+01 -4.712650886485188551e+01 -2.986517847434710404e+01 -2.530676051044165931e+00 5.635619673469082613e+01 1.831044682204925422e+01 -5.015847600329547129e-01 -5.212486603271629382e-04
