3.815174507099165454e-04 3.682408008760099170e-04 3.507629888243883783e-04 3.364736464562505117e-04 3.175498093521038692e-04 2.950110936510057583e-04 2.703929310564788177e-04 2.440805916424722993e-04 2.179957548832977599e-04 1.932362072688863306e-04 1.711610461308281849e-04 1.531945313884128430e-04 1.381558214071241706e-04 1.281077684961297682e-04 4.684407541463178165e-05 4.684350646774864535e-05 0.000000000000000000e+00
3.815168801783534172e-04 3.682375784518213731e-04 3.507559461434655614e-04 3.364616017164903032e-04 3.175326882055574647e-04 2.949878223759698666e-04 2.703635577884788439e-04 2.440451961510391220e-04 2.179553806463895536e-04 1.931911133776963109e-04 1.711123388225184200e-04 1.531421904036845642e-04 1.381016609810771750e-04 1.280516916871861084e-04 4.680322032914295012e-05 4.680265099368523143e-05 0.000000000000000000e+00
3.815147300248380047e-04 3.682279784686202516e-04 3.507346569251229215e-04 3.364256903408111054e-04 3.174812724680435615e-04 2.949183923811959191e-04 2.702756137385427314e-04 2.439395632604840817e-04 2.178345549187008629e-04 1.930568064682572902e-04 1.709667685209907586e-04 1.529867663164344912e-04 1.379400141328052478e-04 1.278854016857810453e-04 4.668140954275590499e-05 4.668083906885470727e-05 0.000000000000000000e+00
3.815110313979155855e-04 3.682121308806697775e-04 3.506994125162535758e-04 3.363664048948471945e-04 3.173962806906536170e-04 2.948037886314264417e-04 2.701303729389645854e-04 2.437652549150338055e-04 2.176351094854491754e-04 1.928353660361021779e-04 1.707266388715100345e-04 1.527307552533968332e-04 1.376735232362184260e-04 1.276116345133526621e-04 4.648083977592879081e-05 4.648026742958127617e-05 0.000000000000000000e+00
3.815058336011393700e-04 3.681902416161582977e-04 3.506506747166679384e-04 3.362845250990139745e-04 3.172788485336950704e-04 2.946455654069694624e-04 2.699298435118942545e-04 2.435247290182434589e-04 2.173599223612900241e-04 1.925300537146195322e-04 1.703955579055653306e-04 1.523780615783376408e-04 1.373063171635762077e-04 1.272346623184701642e-04 4.620499382194232342e-05 4.620441889137106667e-05 0.000000000000000000e+00
3.814992008254437187e-04 3.681625788923808661e-04 3.505890453952545047e-04 3.361810662380691327e-04 3.171304529871610137e-04 2.944457426232539648e-04 2.696766339922555562e-04 2.432211761125863277e-04 2.170127266217108681e-04 1.921450968938199643e-04 1.699781991222735112e-04 1.519337398494021850e-04 1.368437387547119630e-04 1.267600114581438812e-04 4.585842366757972457e-05 4.585784546753192040e-05 0.000000000000000000e+00
3.814912083391912463e-04 3.681294572058892221e-04 3.505152308972301289e-04 3.360572188638985330e-04 3.169528240651059317e-04 2.942066851269798701e-04 2.693737977817828528e-04 2.428583294360981500e-04 2.165978883021561839e-04 1.916854376287969216e-04 1.694800245161140841e-04 1.514036958245088655e-04 1.362920291323426857e-04 1.261941360021560888e-04 4.544649380632808798e-05 4.544591168013620600e-05 0.000000000000000000e+00
3.814819386237260817e-04 3.680912210491848937e-04 3.504300057200061651e-04 3.359142874115817671e-04 3.167478551818048008e-04 2.939309803196737719e-04 2.690246754799731485e-04 2.424402724968361474e-04 2.161201815795659017e-04 1.911564787191002198e-04 1.689070046412644922e-04 1.507943844078313788e-04 1.356580089252267766e-04 1.255440882418344152e-04 4.497511537117793862e-05 4.497452869081552582e-05 0.000000000000000000e+00
3.814714778048606527e-04 3.680482299237800448e-04 3.503341790006426473e-04 3.357536336797097747e-04 3.165175208971443663e-04 2.936213259412998695e-04 2.686327503363051725e-04 2.419712627222679905e-04 2.155845829479927762e-04 1.905638514521076974e-04 1.682653626895094638e-04 1.501125335487309012e-04 1.349487869162537804e-04 1.248172176651381323e-04 4.445049581378602692e-05 4.444990397834167961e-05 0.000000000000000000e+00
3.814599126506950429e-04 3.680008456389025442e-04 3.502285659841789661e-04 3.355766288727397178e-04 3.162638074150743114e-04 2.932804353540476635e-04 2.682015262092256910e-04 2.414555825690869496e-04 2.149960975513002213e-04 1.899132197431139732e-04 1.675613586874230153e-04 1.493649115411682595e-04 1.341715145078565532e-04 1.240209173960820830e-04 4.387892048261069519e-05 4.387832291568904340e-05 0.000000000000000000e+00
