0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.020401707570846920e+05 -2.703060378362273332e+04 1.043999125406166604e+04 -4.256869770232983683e+03 1.804956442299175023e+03 -7.525122535183005539e+02 2.569847288490415735e+02 -1.737633618496202530e+02 4.649746838478360189e+01 5.716102677835461776e+01 -3.089354844351344553e+01 1.058027960637408249e+01 -5.405566360986911434e+01 3.149000578430283070e+01 -1.610089780622032052e+01 -1.328756443658785313e+00 -3.075000405008379545e+01 -2.842618151685482886e+01 1.531742642596586457e+01 -4.574583399784030391e+00 7.051776448383037632e+01 -2.746009471100583710e+01 -2.603887909779178500e+01 1.291434528353321021e+01 1.298455903334465589e+01 1.848196374050526813e+01 2.504343914835243012e+01 1.279107638559306537e+01 -8.165210700632155749e+01 4.119272295702297271e+01 -1.068835788687799635e+02 1.170335014655873920e+02 -7.405999297937000847e+02
0.000000000000000000e+00 -2.703060378362278061e+04 1.323014947930452399e+04 -5.551174640929733869e+03 2.278097903767488788e+03 -9.568015554573632926e+02 3.983352270179223069e+02 -1.349192882799725908e+02 6.829880274757705649e+01 -2.966670152951432726e+01 -2.787015324034300079e+00 1.006646417468158283e+01 1.090904529411869461e+01 8.985478873479133100e+00 -3.237420100091050301e+00 2.604708846091940799e+01 -9.010253814955243357e+00 2.353820656146468338e+01 7.163496841540194282e+00 -2.190585367652112225e+01 -2.105208352765736279e+01 -1.455192465715536976e+01 -7.785928254645570590e+00 1.352480191425894063e+01 -1.103426684923174150e+01 -2.626094151021788115e+00 -6.015430492200057877e+00 -2.373921777337610806e+01 4.127896449248321886e+00 2.088982751844624630e+01 -9.551640197292039502e-01 1.270963585254673234e+01 1.120990492909008651e+00 1.170335014655775865e+02
0.000000000000000000e+00 1.043999125406163694e+04 -5.551174640929717498e+03 8.205782054932180472e+03 -3.624736001000066608e+03 1.494676763754708190e+03 -6.141658535729549158e+02 2.263831372016257149e+02 -1.038242284030951197e+02 3.427263802431488671e+01 -4.036364146214237891e+00 3.359811852565144363e-01 4.187068631050962608e+00 3.284101903238013165e+01 -3.225901240036364470e+00 2.275311164377161788e+01 6.265131711029340522e+00 1.274897351128615242e+00 -2.408642158234347352e+00 2.600465951985827218e+01 -3.165694119279592655e+00 -1.651356719110248150e+01 -1.965685253311320935e+00 -2.550837010561078699e+01 2.101261700236577212e+00 7.542931763105094944e+00 -2.376765659886815740e+01 2.489368556570072855e+01 -1.672024226375927469e+01 -2.505039808262795020e+01 8.290008603210310412e+00 -2.190786678783630848e+01 1.270963585254821737e+01 -1.068835788687809725e+02
0.000000000000000000e+00 -4.256869770232937299e+03 2.278097903767466960e+03 -3.624736001000057513e+03 7.420643931686112410e+03 -3.333126406034564752e+03 1.371743075856389396e+03 -5.634215456685047911e+02 2.303196368278318573e+02 -1.210447773456385079e+02 2.198649267843791932e+01 -1.703098494423650067e+01 -6.225791197971375368e-02 -1.266435662005662266e+01 9.504766493962563345e+00 -7.189436049081905367e+00 3.143478360630894031e+00 -9.895122794395859955e+00 5.777958495573262354e+00 2.499783641019988067e-01 -2.152140227220792212e+01 5.319504290810783687e+00 -1.476526932050268215e+01 5.312276487388828627e+00 -2.030890843719623717e+01 -8.088206776586048363e+00 -3.567214606878224004e+00 -8.318738630450525307e+00 -2.580350091975176952e+00 2.897998308005605850e+01 -2.305736003909554910e+01 8.290008603207958515e+00 -9.551640197282629252e-01 4.119272295701993869e+01
0.000000000000000000e+00 1.804956442299179798e+03 -9.568015554573667032e+02 1.494676763754711828e+03 -3.333126406034575666e+03 7.330826080077221377e+03 -3.306075789342264670e+03 1.364782779073613938e+03 -5.921961247938470478e+02 2.289676266599081487e+02 -1.138541658339264444e+02 4.087246823638842130e+01 -5.790229352041571076e+00 -2.096267863452224844e+01 2.175679738717960277e+00 -8.076594979240070415e+00 -8.276014977287275087e+00 1.417773407666224728e+01 -1.247078327147530530e+01 3.543941201517526451e+00 -1.255255397038072829e+01 -1.705342900334187561e+00 5.306693296005448701e+00 -1.246255632400163904e+01 8.657017084446806621e+00 -2.186340985109836765e+00 2.166693725326354070e-01 1.745100281991369684e+00 5.399460665109074853e+00 -4.869832706945106793e+01 2.897998308005749379e+01 -2.505039808262817758e+01 2.088982751844926611e+01 -8.165210700633065244e+01
0.000000000000000000e+00 -7.525122535182927095e+02 3.983352270179252628e+02 -6.141658535729634423e+02 1.371743075856398718e+03 -3.306075789342270582e+03 7.307921344575954208e+03 -3.328479738778867159e+03 1.344525559045558111e+03 -5.836645041096406885e+02 2.250491251507505979e+02 -1.022570761821026508e+02 3.647949367830712930e+01 8.408325300404664304e-01 -2.585801595346570281e+00 5.577662067202552976e+00 1.353998434770994663e+01 -1.574079520914866848e+01 2.331907871232316865e+01 -2.468876251192256532e+01 7.201530880845211868e+00 -2.619498541883373832e+01 3.098694232021642847e+00 2.874332373066172863e+01 -1.831524785874674421e+01 5.851417453636088339e+00 -7.161018394312350210e+00 -2.378694403942006375e+00 -8.546126835604695771e+00 5.399460665107341129e+00 -2.580350091973770077e+00 -1.672024226376115053e+01 4.127896449246541977e+00 1.279107638559540305e+01
0.000000000000000000e+00 2.569847288490273058e+02 -1.349192882799702602e+02 2.263831372016238674e+02 -5.634215456685083154e+02 1.364782779073619622e+03 -3.328479738778868523e+03 7.323634058771921445e+03 -3.318996069914903273e+03 1.351422579618596501e+03 -5.624832552059035606e+02 2.164005202788283384e+02 -9.219815503682985991e+01 3.982785588040829339e+01 -2.200748391053032549e+01 7.468841066623632230e+00 -2.605736195590288418e+01 2.397737484528690999e+01 -1.104919771482070701e+01 1.154090283134620165e+01 -1.488589226581594005e+01 1.941359657699690544e+01 -4.277345507118454293e+00 -5.904976230483129029e+00 1.744711594098680507e+01 5.955101901118212027e+00 2.572538609717298641e+00 1.766239455533082037e+01 -2.378694403936151502e+00 1.745100281990346502e+00 -8.318738630453708538e+00 2.489368556570499891e+01 -2.373921777337666583e+01 2.504343914835195051e+01
0.000000000000000000e+00 -1.737633618496197414e+02 6.829880274757670122e+01 -1.038242284030934570e+02 2.303196368278272530e+02 -5.921961247938461383e+02 1.344525559045558111e+03 -3.318996069914900090e+03 7.309437868594144675e+03 -3.309957114420521975e+03 1.367420188114924713e+03 -5.785589553434660957e+02 2.345852837141641203e+02 -1.110988296327987541e+02 4.201377393730649601e+01 -4.638414848595061812e+00 2.247457960971971147e+00 -8.412960553420546717e+00 1.809769552832364070e+01 -1.158909789143265812e+01 5.630789167981987475e+00 -6.578717939689084915e+00 1.100949695402826478e+01 7.488595031695560067e+00 9.495656901318511700e+00 5.814010766866886115e-01 1.265497369891392054e+01 2.572538609713205915e+00 -7.161018394311838620e+00 2.166693725293953321e-01 -3.567214606870720672e+00 -2.376765659887638549e+01 -6.015430492195861234e+00 1.848196374049541646e+01
0.000000000000000000e+00 4.649746838479177313e+01 -2.966670152951451200e+01 3.427263802431343720e+01 -1.210447773456330651e+02 2.289676266599021801e+02 -5.836645041096312525e+02 1.351422579618581494e+03 -3.309957114420509697e+03 7.337790284241473273e+03 -3.308697135158213314e+03 1.356087657779370602e+03 -5.744436894496986952e+02 2.293397337900361492e+02 -8.097156727553861799e+01 2.950524496616279890e+01 1.902426068443659801e+00 1.983058441593293253e+01 6.701338793113954750e+00 6.841487372749682550e+00 5.535809760800432855e+00 2.098262667216752675e+01 -6.950454370672616733e+00 -4.565934885715421387e-01 -1.252382439461786134e+01 1.486636970301765359e+01 5.814010766841875011e-01 5.955101901119576269e+00 5.851417453635122001e+00 -2.186340985105232448e+00 -8.088206776597189673e+00 7.542931763116030197e+00 -2.626094151028041779e+00 1.298455903335329253e+01
