0.000000000000000000e+00 1.385140665496362444e-01 3.140359398284617853e-01 2.986272488288053695e-01 2.913408832164341988e-01 2.951512016708287556e-01 2.938834558472898650e-01 2.947802916231704873e-01 2.937150955007246100e-01 2.937150955007247766e-01 2.947802916231704318e-01 2.938834558472900871e-01 2.951512016708285335e-01 2.913408832164344764e-01 2.986272488288050919e-01 3.140359398284618964e-01 1.385140665496366608e-01
0.000000000000000000e+00 1.361008858458896686e-01 3.129990141881128785e-01 2.984343478768423097e-01 2.914815122216034560e-01 2.950879947387462510e-01 2.939103268543352687e-01 2.947652692378842088e-01 2.937227293276976070e-01 2.937227293276976625e-01 2.947652692378841532e-01 2.939103268543352687e-01 2.950879947387460844e-01 2.914815122216034560e-01 2.984343478768420321e-01 3.129990141881132115e-01 1.361008858458908621e-01
0.000000000000000000e+00 1.337490087035803077e-01 3.119738244867196197e-01 2.982491125198126203e-01 2.916167468279318165e-01 2.950274675310874395e-01 2.939360029998420720e-01 2.947506834758503724e-01 2.937302271933841524e-01 2.937302271933843745e-01 2.947506834758505390e-01 2.939360029998421275e-01 2.950274675310871619e-01 2.916167468279318165e-01 2.982491125198125648e-01 3.119738244867197308e-01 1.337490087035813069e-01
0.000000000000000000e+00 1.314567888742954604e-01 3.109601388764590690e-01 2.980712703419066134e-01 2.917467636444167622e-01 2.949695299332866227e-01 2.939605257338562261e-01 2.947365190693339021e-01 2.937375934575575664e-01 2.937375934575578440e-01 2.947365190693338466e-01 2.939605257338563926e-01 2.949695299332866227e-01 2.917467636444167622e-01 2.980712703419065024e-01 3.109601388764592356e-01 1.314567888742956825e-01
0.000000000000000000e+00 1.292226249279834760e-01 3.099577312022146480e-01 2.979005570293478122e-01 2.918717340035029140e-01 2.949140945645631895e-01 2.939839352197571865e-01 2.947227612413199083e-01 2.937448323400096983e-01 2.937448323400095318e-01 2.947227612413200748e-01 2.939839352197572420e-01 2.949140945645631340e-01 2.918717340035028585e-01 2.979005570293477012e-01 3.099577312022148701e-01 1.292226249279837536e-01
0.000000000000000000e+00 1.270449590277438201e-01 3.089663808512805865e-01 2.977367161420945152e-01 2.919918241109731305e-01 2.948610766992862953e-01 2.940062703718313020e-01 2.947093956908456436e-01 2.937519479247620580e-01 2.937519479247621135e-01 2.947093956908457546e-01 2.940062703718312465e-01 2.948610766992861287e-01 2.919918241109732415e-01 2.977367161420944597e-01 3.089663808512806975e-01 1.270449590277443752e-01
0.000000000000000000e+00 1.249222757381558413e-01 3.079858726071286190e-01 2.975794988918586959e-01 2.921071951916740517e-01 2.948103941905437231e-01 2.940275688917832198e-01 2.946964085787520671e-01 2.937589441641573207e-01 2.937589441641570431e-01 2.946964085787520116e-01 2.940275688917832753e-01 2.948103941905436121e-01 2.921071951916739406e-01 2.975794988918585848e-01 3.079858726071288966e-01 1.249222757381563409e-01
0.000000000000000000e+00 1.228531008662301083e-01 3.070159965071305175e-01 2.974286639262709864e-01 2.922180036311861628e-01 2.947619673958528086e-01 2.940478673042160596e-01 2.946837865138433599e-01 2.937658248828294294e-01 2.937658248828293184e-01 2.946837865138434154e-01 2.940478673042160040e-01 2.947619673958529196e-01 2.922180036311862183e-01 2.974286639262709309e-01 3.070159965071307950e-01 1.228531008662304691e-01
0.000000000000000000e+00 1.208360003340875899e-01 3.060565477041248816e-01 2.972839771190203262e-01 2.923244011135559539e-01 2.947157191049516456e-01 2.940672009911047824e-01 2.946715165394442892e-01 2.937725937815630628e-01 2.937725937815633404e-01 2.946715165394443448e-01 2.940672009911048934e-01 2.947157191049515901e-01 2.923244011135560649e-01 2.972839771190203262e-01 3.060565477041248261e-01 1.208360003340881450e-01
0.000000000000000000e+00 1.188695790825000376e-01 3.051073263317247708e-01 2.971452113658076821e-01 2.924265347551934791e-01 2.946715744696147832e-01 2.940856042252972258e-01 2.946595861203427091e-01 2.937792544410399720e-01 2.937792544410399165e-01 2.946595861203428202e-01 2.940856042252973923e-01 2.946715744696147832e-01 2.924265347551933680e-01 2.971452113658077376e-01 3.051073263317249373e-01 1.188695790825006759e-01
0.000000000000000000e+00 1.169524800044422219e-01 3.041681373732657012e-01 2.970121463859500266e-01 2.925245472350430642e-01 2.946294609354389582e-01 2.941031102030649547e-01 2.946479831301073715e-01 2.937858103254759046e-01 2.937858103254760156e-01 2.946479831301074270e-01 2.941031102030651767e-01 2.946294609354388472e-01 2.925245472350431752e-01 2.970121463859499711e-01 3.041681373732656457e-01 1.169524800044425827e-01
0.000000000000000000e+00 1.150833829078367343e-01 3.032387905342910361e-01 2.968845685294810299e-01 2.926185769211318011e-01 2.945893081755421306e-01 2.941197510757312394e-01 2.946366958387693913e-01 2.937922647861554992e-01 2.937922647861555547e-01 2.946366958387694468e-01 2.941197510757315170e-01 2.945893081755421306e-01 2.926185769211320786e-01 2.968845685294808634e-01 3.032387905342913137e-01 1.150833829078374282e-01
0.000000000000000000e+00 1.132610035066941440e-01 3.023191001184828419e-01 2.967622705895980872e-01 2.927087579935922501e-01 2.945510480261233077e-01 2.941355579804045273e-01 2.946257129008597597e-01 2.937986210648624863e-01 2.937986210648625418e-01 2.946257129008598152e-01 2.941355579804044718e-01 2.945510480261231967e-01 2.927087579935921391e-01 2.967622705895979762e-01 3.023191001184830640e-01 1.132610035066946019e-01
0.000000000000000000e+00 1.114840924398623478e-01 3.014088849069405107e-01 2.966450516203056886e-01 2.927952205642586625e-01 2.945146144238311448e-01 2.941505610698375572e-01 2.946150233437889732e-01 2.938048822972120222e-01 2.938048822972120222e-01 2.946150233437889177e-01 2.941505610698376127e-01 2.945146144238310892e-01 2.927952205642586070e-01 2.966450516203055776e-01 3.014088849069408438e-01 1.114840924398628474e-01
0.000000000000000000e+00 1.097514343166418882e-01 3.005079680407186093e-01 2.965327167591155777e-01 2.928780907929317001e-01 2.944799433448938575e-01 2.941647895414423730e-01 2.946046165565628927e-01 2.938110515158850466e-01 2.938110515158851022e-01 2.946046165565630037e-01 2.941647895414424285e-01 2.944799433448938575e-01 2.928780907929317556e-01 2.965327167591155777e-01 3.005079680407187759e-01 1.097514343166423045e-01
0.000000000000000000e+00 1.080618467885169215e-01 2.996161769065330827e-01 2.964250770546624225e-01 2.929574910004015820e-01 2.944469727459574915e-01 2.941782716654782748e-01 2.945944822788241768e-01 2.938171316537717126e-01 2.938171316537716571e-01 2.945944822788239548e-01 2.941782716654783303e-01 2.944469727459574915e-01 2.929574910004014709e-01 2.964250770546622560e-01 2.996161769065333047e-01 1.080618467885174350e-01
0.000000000000000000e+00 1.064141796463002748e-01 2.987333430255518230e-01 2.963219492990992743e-01 2.930335397783212503e-01 2.944156425065892480e-01 2.941910348124414654e-01 2.945846105902067968e-01 2.938231255470191705e-01 2.938231255470192260e-01 2.945846105902069079e-01 2.941910348124416319e-01 2.944156425065890814e-01 2.930335397783212503e-01 2.963219492990995518e-01 2.987333430255521560e-01 1.064141796463008438e-01
0.000000000000000000e+00 1.048073139419860716e-01 2.978593019451829527e-01 2.962231558651435837e-01 2.931063520960143776e-01 2.943858943733968503e-01 2.942031054796758749e-01 2.945749919000031358e-01 2.938290359379960859e-01 2.938290359379961414e-01 2.945749919000031913e-01 2.942031054796759304e-01 2.943858943733967948e-01 2.931063520960142665e-01 2.962231558651436392e-01 2.978593019451829527e-01 1.048073139419865851e-01
