4.812802864765342581e-01 9.936622467573321682e-01 -1.009744134101274171e-01 -2.291503065003122619e-01 -1.925104477210975995e-02 -3.014151588372010471e-01 7.251268115880155074e-02 1.775439174434958467e-01 -4.195414182415443949e-02 -2.897344000806004183e-02 -1.079083744699978059e-01 8.723329274293108171e-02 1.540306127194545349e-01 -2.355921150732171454e-01 -5.187209764351234653e-02 2.097579743818903664e-01 1.512714556289512791e-01 -2.296070722907747053e-01 -2.731770739792138136e-01 2.505351886807336559e-01 1.848644106829753220e-01 2.358035770477997888e-03 -1.653918516855646115e-01 -1.487507514796718444e-01 4.930675041813587650e-02 1.198231608909243462e-01 1.520937523924210388e-01 3.484723699719221267e-03 -2.080827805234443661e-01 -3.084045331852915406e-01 2.921388931629825270e-01 3.708676734154391919e-01 -1.861209461203302828e-01 -1.959880001092944579e-01 -7.212315170069573400e-02 -3.634516685744963727e-02 2.776974860827339797e-01 1.513687979213275692e-01 -2.394883401806709722e-01 -1.162100661460448714e-01 -2.736722438960610074e-03 -9.210267502769866168e-04 2.723203650975741241e-01 3.073846782436104666e-02 -2.072433568850527152e-01 -2.164988358380598166e-01 1.358586424847568197e-01 2.532187962774129497e-01 -1.898297289712957969e-02 -1.628136670385814944e-01 -8.582194097676489053e-02 2.152182636381286263e-02 1.377697875527839066e-01 1.035365930215920854e-01 -1.832049486562315477e-01 -8.901226115592537208e-03 -7.250246226903749036e-02 1.061778336102077863e-01 1.469466758498990389e-01 -1.355706763922883418e-01 -1.036583168342430361e-01
1.053848955811027777e+00 2.154180333314803963e+00 1.826291992977668310e-01 -1.230003430882354309e-01 1.719042786134027667e-01 -1.304303720833161817e+00 -4.401906806201641986e-01 4.979292917849622579e-01 5.097802230013492863e-01 1.002068256973600996e-01 -1.475118780907197225e-01 -3.630211342179052170e-01 1.083930913448908628e-01 -2.611512270862593743e-01 2.307310757304796289e-01 4.345326007702958737e-01 8.910915409303168944e-02 -6.048326890626926078e-01 -4.299835739764139020e-01 6.107887547847787868e-01 3.904443708794030909e-01 -1.569107093828771005e-01 -3.716588813254155799e-01 -1.468694993632906065e-01 1.737689527567196635e-01 1.932756305208152281e-01 1.284227840143805366e-01 -7.602575292277938268e-02 -2.199043055221369114e-01 -2.575915418616233632e-01 2.232470973574230966e-01 4.195713606182568389e-01 -9.923013481169246086e-02 -2.018008731404763723e-01 -2.984688660260885751e-01 1.085792475389286277e-01 3.539075655080444749e-01 7.376028660195657616e-02 -2.526790569574655643e-01 -7.227448689975887741e-02 -1.729553641071986114e-02 -1.543827974616734412e-02 2.343909882514443876e-01 7.719000040289097919e-02 -1.807677806583241620e-01 -2.055042664507002181e-01 9.763942643180066605e-02 1.892413287922490028e-01 -1.007108023891181529e-02 -3.653492404214927353e-02 -9.861255515399508509e-02 -2.656981560145751931e-02 3.180992504287723233e-02 1.306850735005731790e-01 -5.134926754583315350e-02 2.569850036413650479e-02 -1.618904830605965572e-01 2.774123217003433839e-02 1.162284908813500661e-01 9.041737357480325935e-03 -6.878778147214921479e-02
2.363327503287025733e-01 6.982181265084567157e-01 6.227954006048646018e-01 4.954205080853867349e-01 1.831899925276598423e-02 -5.370737921793348191e-01 -4.958441164854600625e-01 -9.086755047056788159e-02 2.146804807479058552e-01 1.617442295793362350e-01 9.363166858384713853e-02 -1.723683367226954977e-01 -1.153791844798151417e-01 5.704099125525934066e-02 1.113446750835759419e-01 -2.420980131160120966e-02 -5.581301279660828146e-02 -2.005331767658585090e-02 4.582764286573761531e-02 1.341756479199070207e-02 2.531139305584729354e-02 -3.887500008023467291e-02 -4.056389818779108231e-02 1.791336360245419229e-02 3.187427660972139837e-02 2.217124524780373848e-02 -3.382530394971508536e-02 -3.987489167650117711e-02 1.964697817318154446e-02 9.189327523678977871e-02 -5.434786210643501037e-02 -8.087787895248632619e-02 4.401733705223850185e-02 2.274112990273393156e-02 8.977789879236128257e-03 7.894975158343009447e-02 -1.087343351251239820e-01 -1.123304039703343360e-01 1.315197596380391631e-01 5.957121517443673270e-02 -1.322016880670663121e-02 -7.792626784044656869e-03 -1.330483945434543513e-01 -5.698065467761628464e-03 1.453747662302743715e-01 8.221153849432814853e-02 -1.182857380015026327e-01 -1.279621120068610007e-01 6.884686646123118481e-02 9.683926547793449136e-02 1.396327042696329443e-02 -3.163120864286289580e-02 -9.453116421057335128e-02 -1.116324314383955983e-02 1.012962621561446369e-01 1.961372802708087615e-02 3.367468083144685431e-02 -1.019511097373262121e-01 -1.153364865883591689e-01 1.497466906814751975e-01 9.332313340940867619e-02
-5.490068962699412580e-01 -6.549964064471147651e-01 1.036264263651332618e+00 1.243802753903013647e+00 -1.098461339758765101e-02 -3.004437205006822362e-02 -5.316026311048093200e-01 -7.677667803744996355e-01 9.136353689896695163e-02 2.946367401742954195e-01 2.962959217877926821e-01 1.367112309150774613e-02 -4.224428380221532109e-01 8.614442161030912148e-02 5.939765520814195565e-02 -4.856558840223260121e-02 -4.416959037334650118e-02 3.254971129966707788e-01 3.223607530958461087e-02 -4.989955864616883452e-01 -2.417726316164029582e-02 3.536469632098304672e-01 1.818975068468285661e-01 -1.463590686144042863e-01 -2.727078682649254904e-01 -2.708167679759083610e-02 1.523684764369585831e-01 1.997803767030652822e-01 -6.137353607908330178e-02 -1.446460958746033088e-01 -6.902026427664453671e-03 1.588057548551826889e-02 -1.092997318402007118e-01 2.150393122923805744e-01 1.218179815056661883e-02 1.231039428022057819e-01 -3.450665867829051381e-01 -2.100240503670927072e-01 3.978367862921549647e-01 1.798339167237410496e-01 -1.016350122001949130e-01 -1.478197713287381365e-01 -2.217864584017747720e-01 1.013518784124816004e-02 4.566503372358989843e-01 6.110763734424411869e-02 -3.615120532559492617e-01 -2.051819653574989410e-01 2.448125746749421350e-01 1.206923301992959691e-01 4.687072241100402603e-02 -8.108353225778400231e-02 -1.992081337388268980e-01 6.985876060256886178e-02 2.772934769952441897e-02 1.343795424874510147e-01 1.389454828227350836e-01 -2.535266659408265122e-01 -3.097698860900880424e-01 3.375891791382059082e-01 2.617361326335957972e-01
-5.086578094222988788e-01 -9.821127087033040270e-01 2.352307438443154430e-01 5.365127230467106045e-01 2.664249002197922600e-01 8.990775229354829312e-01 7.942792148855963574e-02 -6.454310819446662517e-01 -5.903436864289580699e-01 -1.640324580099142004e-01 1.771508107147663214e-01 3.499229591023720887e-01 1.278962705048748531e-02 9.937778730916072001e-02 -2.142301254527828047e-01 -2.974427687743224635e-01 -5.470560056233925161e-02 4.114977656634469794e-01 3.304446586548501763e-01 -3.381189130533677756e-01 -3.290844117525453250e-01 3.209762288409918202e-02 2.595477713622680871e-01 1.530410500487538739e-01 -8.434706025710579647e-02 -1.399002707954363212e-01 -1.339326486035975206e-01 1.935002583960702613e-02 1.920105446028253504e-01 2.279171811521998325e-01 -2.190433726140669501e-01 -2.804427058180931076e-01 1.029834785222178972e-01 1.669653413687526844e-01 6.933327692750247684e-02 -4.245795712009657608e-02 -9.206847007683496842e-02 -9.848102203794341369e-02 7.103992246887731732e-02 5.310314644440664728e-02 5.912324034911946996e-02 3.358102442910051305e-02 -1.481677065609317556e-01 -4.944973812849786515e-02 2.047020474616390376e-02 1.563645861284509164e-01 2.945517331246882975e-02 -1.225308029181055164e-01 -7.300637545877945722e-02 3.579936137968157961e-02 8.210369750246059029e-02 -5.027427145088133459e-03 1.972563592468593724e-02 -8.002958919949744454e-02 4.001833018254268015e-02 -9.135440185400450774e-02 8.591012927716518144e-02 6.857191587635483310e-02 2.773603610059742226e-03 -1.121137409777953481e-01 -3.905874332859267384e-02
-9.365444749658176360e-02 -6.778672745173794922e-01 -6.643192400036955769e-01 -1.773292195643622338e-01 8.571243251509079730e-01 8.151611619807133113e-01 4.028427198735111681e-01 -8.804232600614990412e-02 -5.531580209933507630e-01 -5.582620037671411906e-01 -5.938792018798438876e-02 2.050092176495320606e-01 3.988169228203976013e-01 -1.008861293551220201e-01 -2.702651756163549357e-01 -2.343534334252404816e-02 1.628540538134522486e-01 -1.043793504887925716e-02 -1.193701178948811253e-01 1.661436847905694847e-01 4.612586438778798134e-04 -1.747669537602442591e-01 -1.695044111720584237e-02 1.591648199073096293e-01 1.057538930027234619e-01 -1.215489299353103153e-01 -1.205739300911596729e-01 -2.452060463189813591e-02 1.266701995828914129e-01 6.884846560674895422e-02 1.282443147545363378e-02 -1.365244114830891364e-01 -1.009865063751426255e-02 -5.395689384929443222e-02 2.894601255356902270e-01 -2.735078317890037303e-01 5.696563882989771899e-02 1.857452746405280908e-01 -1.879804321682484736e-01 -6.478484726232594526e-02 7.768819701404792999e-02 2.777290479435550602e-02 1.112221590329647430e-01 -3.429914005362835749e-02 -1.992649876657154318e-01 -3.038148903278726359e-02 1.887844776589217288e-01 1.521699699602513667e-01 -1.626607324080364403e-01 -1.528541307360374857e-01 -1.565419450623995942e-02 1.912759846707402789e-01 1.095547408471667927e-01 -1.585606487350537663e-01 -7.254471334202623745e-02 4.229758908332589828e-02 -9.351629076365787496e-02 1.574759413233868255e-01 1.807926306150030860e-01 -2.457651245237534865e-01 -1.551597576975812243e-01
-9.660120880501023299e-02 -5.061651028738065744e-02 -2.120355606924722858e-01 -4.417194303103131325e-01 -5.252497759636294283e-01 7.139065988562162124e-01 8.727687369932575212e-01 4.386782722007939728e-01 -2.588346329288310210e-01 -2.432833820035276984e-01 -5.455229904843262867e-01 -2.442505860640563353e-02 -3.424921148413321431e-02 2.187318597367375050e-01 1.092582781626430244e-01 -5.969211636894692502e-02 -9.873109504664301372e-02 -4.274834276541083361e-03 9.831857020934320346e-02 -1.340154635544356931e-01 -1.679423999834353531e-02 1.441354163101447872e-01 4.841931244962423969e-02 -1.106922794814528405e-01 -7.156005775050723605e-02 4.131302317971084770e-02 8.452275618600801899e-02 2.896125715666923034e-02 -9.290417202901996019e-02 -7.519206133138685300e-02 8.578741889436508616e-02 5.443609264862524222e-02 -1.253088558686974580e-02 -2.972474492443918925e-02 -9.953158022442201019e-03 -4.578157389332912497e-02 -4.873321812171809569e-02 2.212110218206430057e-01 -2.311632886218830535e-02 -1.326964548107069930e-01 -7.716759057638575281e-02 4.991856497804838394e-02 1.453719339152737544e-01 1.193499353595627727e-02 -9.114012030714754853e-02 -1.008391719010651444e-01 3.345282470534950703e-02 1.117255603077704634e-01 2.760979020205393819e-02 -8.075131787557826568e-02 -2.596661974212684590e-02 -2.051380304440084471e-02 6.102786473858135691e-02 4.811725627166900388e-02 -6.871397224736125464e-02 -9.046887933502754248e-03 2.102034984686644570e-02 -1.616820312836571641e-02 1.663101988666543241e-02 1.846494164053193512e-04 2.264770990326023595e-02
5.455282169418012028e-01 7.952664361320191944e-01 -6.329498282548349231e-01 -7.966685181861609122e-01 1.456131103556239925e-01 -5.002954434320220356e-01 4.029867066397634368e-01 1.083598983465439813e+00 5.939820715564728681e-01 -2.022743221888556042e-01 -5.509296870775021171e-01 -6.284687259309175156e-01 7.814145030732401465e-02 8.030350882608887353e-04 2.920382473975217663e-01 2.925378149613046541e-01 -4.187325959454045454e-02 -5.447322627622588342e-01 -2.713406019210614639e-01 5.480922180111817976e-01 3.294874646212469504e-01 -1.736868112753003901e-01 -3.460231410163358556e-01 -1.075697872321145498e-01 1.916546737317276206e-01 1.954372917549233035e-01 7.095523212618115583e-02 -1.288961131005146588e-01 -1.829492218959359040e-01 -1.392460044171330014e-01 1.961072682007035384e-01 3.098406899291156202e-01 -6.212712166657254065e-02 -2.682053036318238770e-01 -1.751410339722720977e-01 1.859885074744174194e-01 2.317923210457476513e-01 -5.628558475087706847e-02 -1.277434506175581241e-01 -2.758054757095116521e-02 -9.428677940680581931e-03 -6.637715555844287893e-03 1.194305162749697419e-01 5.606316342793341012e-02 -9.482838013525816956e-02 -1.097003826056367343e-01 2.835586447063696489e-02 8.303500322568778402e-02 2.542353853622360965e-02 3.219287358913579256e-02 -9.079094732235011567e-02 -5.229236983665343230e-02 1.596563905000581915e-03 1.052022021719975914e-01 2.615624542012171677e-02 -8.833695092970741264e-03 -1.256891172323503780e-01 -2.851705143547297698e-04 6.252763706528641219e-02 5.657262144032321194e-02 -3.370502022936683328e-02
3.281952013631306841e-01 7.816153549231321662e-01 -1.022230247948263671e-02 -3.545978694115103913e-01 -4.824991754588862647e-01 -7.121506938702306666e-01 1.959577112029482759e-02 8.539253152762518173e-01 7.565998377766749439e-01 3.017370352518750076e-01 -1.928966885679320731e-01 -5.039005117392335587e-01 -2.612199744694845838e-01 -8.999193281905505659e-02 2.417803370970248236e-02 1.007276903335372065e-01 2.829649853793024805e-01 -1.298687353727416838e-01 -2.498331240296255418e-01 -1.785194052983176197e-02 2.198598539460025481e-01 7.174850331693113925e-02 -1.356371230903930525e-01 -1.069229888430360820e-01 5.071176370687199841e-02 1.038965942058267533e-01 6.406459917618639865e-02 -3.852916209092367705e-02 -1.970022343031836709e-01 -8.598233874160995938e-02 4.082593592924976811e-01 6.747828201027211703e-02 -5.714287741920678343e-01 2.089738261124749474e-01 2.367646818723030677e-01 1.280935255141531573e-02 -2.008459453529014560e-01 -1.511196285239609360e-01 2.231888925400261070e-01 8.171785625344675508e-02 -3.593006151849564844e-02 -6.877945621594652725e-02 -9.400942472278515927e-02 -3.008711588283944499e-02 2.657530353232681053e-01 -2.235675970858803929e-02 -2.340302902432680743e-01 2.632253120457015219e-02 2.065103849790871637e-01 -1.348549823623556299e-01 -4.246971540913580673e-02 1.101569474010395261e-01 -1.040734721765841295e-02 -5.581737829866316447e-02 -8.605317541779651525e-02 1.229393278935868306e-01 9.439227974618939754e-02 -9.754259387834390838e-02 -1.604220130760154461e-01 1.210874971442853082e-01 1.296152433953605410e-01
4.605529967670394381e-02 1.444408757902857776e-01 1.578677065329449070e-01 1.120734102333472842e-01 -1.023814845041269989e-01 -5.988420545501884629e-01 -3.745055586275947701e-01 -1.149210748297405382e-01 6.205950234098981388e-01 6.915922100422777774e-01 4.517668586236330830e-01 -6.550712815729332894e-02 -4.746070119753497130e-01 -5.468840464160311665e-01 -3.150598274636139118e-02 2.860543966437156249e-01 5.359486436130563025e-02 8.937490952524232424e-03 -1.336511139133251536e-01 1.641235987565361348e-02 -9.247921215499412678e-03 6.650965750252246789e-02 4.679004726769513817e-02 -5.195793964039260165e-02 -9.398575072959794441e-02 -1.916114525135047611e-02 1.050118346897905286e-01 1.116214971634085923e-01 7.464945788107683888e-03 -2.126329624744729974e-01 -1.609595123211101375e-01 2.284490118514651003e-01 3.022098443077086971e-01 -2.023688266920312950e-01 -2.751755705665115403e-01 3.128599800537720799e-02 2.542452419583643985e-01 6.314541750307367529e-02 -1.827066009530114443e-01 -1.890112821056335463e-02 1.349642140007956473e-02 -3.054358799737631400e-02 1.132222620935407209e-01 4.948860326915153346e-02 -1.206336949136181114e-01 -7.354271802476218534e-02 1.116916778194013138e-01 2.134749423135444760e-02 -7.947843260446162128e-02 8.016323850563268627e-02 5.380332349292440280e-03 -1.047023077154478760e-01 -9.090818547207776129e-03 1.375389259201641456e-01 -2.784382297982826091e-02 -4.189610188266614660e-02 -6.395431494305472975e-02 4.221474337650130831e-02 8.016861628824278885e-02 -3.659631364463789699e-02 -6.760702989080860648e-02
