0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.059627645267214034e-05 1.558509764925054676e-05 1.556478536678170479e-05 1.556478536678170479e-05 1.556478536678170479e-05 1.556478536678170479e-05 1.556478536678170479e-05 1.556478536678170479e-05 1.556478536678170479e-05 1.556478536678170479e-05 1.556478536678170479e-05 1.556478536678170479e-05 1.556478536678170479e-05 1.558509764925054676e-05 1.059627645267214034e-05 0.000000000000000000e+00
0.000000000000000000e+00 2.102385469886362314e-05 3.092861004381887240e-05 3.088858256302651185e-05 3.088858256302651185e-05 3.088858256302651185e-05 3.088858256302651185e-05 3.088858256302651185e-05 3.088858256302651185e-05 3.088858256302651185e-05 3.088858256302651185e-05 3.088858256302651185e-05 3.088858256302651185e-05 3.088858256302651185e-05 3.092861004381887240e-05 2.102385469886362314e-05 0.000000000000000000e+00
0.000000000000000000e+00 3.112992216813207768e-05 4.581396066065127818e-05 4.575515013107358674e-05 4.575515013107358674e-05 4.575515013107358674e-05 4.575515013107358674e-05 4.575515013107358674e-05 4.575515013107358674e-05 4.575515013107358674e-05 4.575515013107358674e-05 4.575515013107358674e-05 4.575515013107358674e-05 4.575515013107358674e-05 4.581396066065127818e-05 3.112992216813207768e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.078387916727121618e-05 6.005697098866616228e-05 5.998054017373581094e-05 5.998054017373581094e-05 5.998054017373581094e-05 5.998054017373581094e-05 5.998054017373581094e-05 5.998054017373581094e-05 5.998054017373581094e-05 5.998054017373581094e-05 5.998054017373581094e-05 5.998054017373581094e-05 5.998054017373581094e-05 6.005697098866616228e-05 4.078387916727121618e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.988356736340627330e-05 7.351481086504035639e-05 7.342202819760224204e-05 7.342202819760224204e-05 7.342202819760224204e-05 7.342202819760224204e-05 7.342202819760224204e-05 7.342202819760224204e-05 7.342202819760224204e-05 7.342202819760224204e-05 7.342202819760224204e-05 7.342202819760224204e-05 7.342202819760224204e-05 7.351481086504035639e-05 4.988356736340627330e-05 0.000000000000000000e+00
0.000000000000000000e+00 5.835747484485689972e-05 8.608901778365290916e-05 8.598113695354679925e-05 8.598113695354679925e-05 8.598113695354679925e-05 8.598113695354679925e-05 8.598113695354679925e-05 8.598113695354679925e-05 8.598113695354679925e-05 8.598113695354679925e-05 8.598113695354679925e-05 8.598113695354679925e-05 8.598113695354679925e-05 8.608901778365290916e-05 5.835747484485689972e-05 0.000000000000000000e+00
0.000000000000000000e+00 6.616351632144903884e-05 9.772349201520676067e-05 9.760164860632322128e-05 9.760164860632322128e-05 9.760164860632322128e-05 9.760164860632322128e-05 9.760164860632322128e-05 9.760164860632322128e-05 9.760164860632322128e-05 9.760164860632322128e-05 9.760164860632322128e-05 9.760164860632322128e-05 9.760164860632322128e-05 9.772349201520676067e-05 6.616351632144903884e-05 0.000000000000000000e+00
0.000000000000000000e+00 7.328547320460511243e-05 1.083990790590629158e-04 1.082642123289414898e-04 1.082642123289414898e-04 1.082642123289414898e-04 1.082642123289414898e-04 1.082642123289414898e-04 1.082642123289414898e-04 1.082642123289414898e-04 1.082642123289414898e-04 1.082642123289414898e-04 1.082642123289414898e-04 1.082642123289414898e-04 1.083990790590629158e-04 7.328547320460511243e-05 0.000000000000000000e+00
0.000000000000000000e+00 7.972822650989832801e-05 1.181264208398919878e-04 1.179792285306659384e-04 1.179792285306659384e-04 1.179792285306659384e-04 1.179792285306659384e-04 1.179792285306659384e-04 1.179792285306659384e-04 1.179792285306659384e-04 1.179792285306659384e-04 1.179792285306659384e-04 1.179792285306659384e-04 1.179792285306659384e-04 1.181264208398919878e-04 7.972822650989832801e-05 0.000000000000000000e+00
