1.629228304755060641e+00 -5.167387673101230803e+02 -1.287477082651290402e+03 3.194651884938924013e+03 -9.507677044725352971e+03 1.876369326208878920e+04 -1.673653447467660226e+04 6.073334648683941850e+03 5.340346278573146265e+03 -1.754821321491496929e+04 2.692746763729708982e+04 -2.387394741398220503e+04 1.455682725082955221e+04 -6.659244900827624406e+03 8.572921418703624568e+02 2.757155052329130740e+03 -4.591783659720676042e+03 5.435256174974641908e+03 -5.755631785720288462e+03 5.715318312024391162e+03 -5.348377838669820449e+03 4.970569677046209108e+03 -4.591026606747292135e+03 4.182487438378076149e+03 -3.926858408062306808e+03 3.585969916964804725e+03 -2.855398487134385050e+03 1.852926802450239848e+03 -6.109453952572187063e+02 -7.752861826919275927e+02 2.017694696252064659e+03 -2.925793659430324624e+03 3.322417872637915934e+03 -3.139026820618616512e+03 2.546522671321014514e+03 -1.664803468367618734e+03 6.769426786036686963e+02 2.685029970792238601e+02 -1.128133419047939469e+03 1.579621214231087833e+03 -1.322838902830310417e+03 7.922133621336604392e+02 -3.792284315628585318e+02 6.461343714974361774e+01 -4.441615844264799762e+01 6.089906530132918761e+01 2.952405386418149646e+00 -3.587978271928133722e+01 -1.964981670893891419e+02 -4.962515050472866562e-01
-3.229782287964326759e+00 6.249868661623545449e+02 1.430854183093322717e+03 -3.340967373867076276e+03 1.015229631833268104e+04 -2.037336880250046306e+04 2.003925672942536403e+04 -1.154589543085298828e+04 1.013859660744400344e+03 1.032749138820901499e+04 -2.387394741398226688e+04 3.271296674888950656e+04 -2.734489793539715174e+04 1.729168410614138702e+04 -8.942193526333156115e+03 2.214508604609252870e+03 2.105875848770884659e+03 -4.451385203544233264e+03 5.839767402806139216e+03 -6.442321442394933911e+03 6.544040522204527406e+03 -6.460651765301092382e+03 6.105108682464185222e+03 -5.735998814353770285e+03 5.629507185186502284e+03 -5.472849330613400525e+03 4.887290582624268609e+03 -3.888281450284052880e+03 2.582180458412230109e+03 -1.153147789067334998e+03 -9.935321152533776967e+01 1.025028144855838036e+03 -1.339260361265598931e+03 1.117203886793013453e+03 -6.953385562484992306e+02 4.473873879938219034e+01 6.609096070575749309e+02 -1.175672028555429733e+03 1.410280544267977348e+03 -1.128133419047814414e+03 2.193346090739025556e+02 9.374194334323429985e+02 -2.056773823984071896e+03 2.938756898943569468e+03 -2.634993371245132039e+03 1.204611143557894820e+03 -4.027649776524735898e+02 2.284693115652927986e+02 4.279664799961195740e+02 -1.880213736795782742e-01
4.299064468447893361e+00 -6.358531576453103753e+02 -1.350293353479027246e+03 3.057780841569526274e+03 -9.359366865086292819e+03 1.897457093789368810e+04 -1.930970452889231819e+04 1.332652211315828754e+04 -5.673303527477518401e+03 -3.331966952535789460e+03 1.455682725082967772e+04 -2.734489793539725360e+04 3.392733682013175712e+04 -2.815147607808731846e+04 1.842334251067006335e+04 -9.755521005371645515e+03 2.544800819547927858e+03 2.164624469207649781e+03 -4.786335301120648182e+03 6.282895583146660101e+03 -7.098653526530834824e+03 7.472719338404031987e+03 -7.334661919076676895e+03 7.124184495236372641e+03 -7.187247147044868143e+03 7.134875188692406482e+03 -6.593789478971306380e+03 5.578777991139280857e+03 -4.279958091939575752e+03 2.949705056103866355e+03 -1.827003743870507378e+03 9.803754858338696749e+02 -7.555967160234200719e+02 9.730103743217079000e+02 -1.141523104465677761e+03 1.419433629120354453e+03 -1.679658353619351146e+03 1.613115533109717944e+03 -1.175672028555317411e+03 2.685029970789219647e+02 1.101723930870904042e+03 -2.702415980412691169e+03 4.386162102655829585e+03 -5.709006610665224798e+03 5.116514737513827640e+03 -2.388301828596457653e+03 7.651969493039462122e+02 -3.991754328951088837e+02 -5.791550674537965051e+02 1.016154214565937020e+00
-4.813699139453033737e+00 6.158490098634465539e+02 1.161289515519194538e+03 -2.670235837031623305e+03 8.062050332267264821e+03 -1.638698684329700336e+04 1.715216894627079819e+04 -1.279292443469525097e+04 7.597387055296501785e+03 -1.644289972840923383e+03 -6.659244900827494348e+03 1.729168410614130698e+04 -2.815147607808720204e+04 3.321672118121068343e+04 -2.783533718440588927e+04 1.811194139896878187e+04 -9.107494409947714303e+03 1.772658709126064423e+03 2.769252053042504031e+03 -5.266150977492929997e+03 6.960720891244794984e+03 -7.925668314518900843e+03 8.091462096947932878e+03 -8.094905165112195391e+03 8.266108132162851689e+03 -8.228689695777826273e+03 7.711145466447691433e+03 -6.745509161587087874e+03 5.551118790007113603e+03 -4.427637082120420018e+03 3.529322563918430205e+03 -2.842624421238977902e+03 2.748818464386154119e+03 -2.988464936931373813e+03 2.872058813938694584e+03 -2.660933589429015228e+03 2.361393232037100461e+03 -1.679658353619347736e+03 6.609096070573333463e+02 6.769426786042407684e+02 -2.307386066105043938e+03 4.174976285706658018e+03 -6.295170361348976257e+03 8.028710885325353047e+03 -7.275969379769526313e+03 3.442466147353302858e+03 -1.097068400203831288e+03 5.430126203353976280e+02 6.699579023747338624e+02 -1.928664609657822382e+00
4.992172347999670023e+00 -6.116458426921890350e+02 -9.708204995598002824e+02 2.286489323539806719e+03 -6.875974325465425864e+03 1.395018994719960938e+04 -1.486472896285918432e+04 1.175868566806805393e+04 -7.966344755794694720e+03 4.260235643263891689e+03 8.572921418699725109e+02 -8.942193526332926922e+03 1.842334251066988872e+04 -2.783533718440580560e+04 3.285063175979000516e+04 -2.747551163980034835e+04 1.725490517542618181e+04 -8.091123964534895094e+03 1.076745292449515091e+03 3.327839493950409633e+03 -6.053448656682076034e+03 7.799084636873521958e+03 -8.493253219626938517e+03 8.796751132158098699e+03 -9.146958069990701915e+03 9.216143416087614241e+03 -8.823007662320009331e+03 7.989348290633677607e+03 -6.932204015131711458e+03 6.014261637888621408e+03 -5.301196418382051888e+03 4.711214599173487841e+03 -4.662757341705344516e+03 4.836458518365294367e+03 -4.366374280371346686e+03 3.580638525160266909e+03 -2.660933589429071162e+03 1.419433629120326032e+03 4.473873879982420476e+01 -1.664803468368566200e+03 3.420049312481710331e+03 -5.457274053150958025e+03 7.960304005759649954e+03 -1.009689398838166562e+04 9.198251331024181127e+03 -4.381763952177135252e+03 1.403722349285970949e+03 -6.635472670262681731e+02 -7.458510988753644142e+02 2.868647663725231833e+00
-4.829950189552866036e+00 6.297098634904543815e+02 7.782869670206307546e+02 -1.895859186631435705e+03 5.735452474070647440e+03 -1.170566761212872552e+04 1.271268286902704131e+04 -1.055984077210743817e+04 7.915988428713367284e+03 -5.498072959766152962e+03 2.757155052329632326e+03 2.214508604609075519e+03 -9.755521005371610954e+03 1.811194139896875276e+04 -2.747551163980033743e+04 3.292547852905366017e+04 -2.706639969649403065e+04 1.658881005362854194e+04 -7.687160929695255618e+03 7.141416662442429697e+02 3.922810215287441679e+03 -6.656227301222167625e+03 8.199433995918698201e+03 -9.097353079752267149e+03 9.782835415806472156e+03 -1.014438000783004100e+04 1.002275982797457800e+04 -9.391535405890585025e+03 8.485431751335121589e+03 -7.731492986859960183e+03 7.149002527126742280e+03 -6.626894667604499773e+03 6.536154505269534639e+03 -6.527043537508089685e+03 5.687180112616513725e+03 -4.366374280371372151e+03 2.872058813938703679e+03 -1.141523104465451979e+03 -6.953385562493015186e+02 2.546522671322430597e+03 -4.403804505548119778e+03 6.590826535889528714e+03 -9.443793788503518954e+03 1.196591315589467922e+04 -1.091978419593250328e+04 5.223311361081601717e+03 -1.679382876855224822e+03 7.441578208909006662e+02 8.199137398010509514e+02 -3.727690404956959913e+00
4.213439749856036975e+00 -6.465776713456024254e+02 -5.654871126297703086e+02 1.492064145179539082e+03 -4.619735498834186728e+03 9.526061676444251134e+03 -1.060324987890642842e+04 9.141510066984999867e+03 -7.354528509138287518e+03 5.959514457014312939e+03 -4.591783659721208096e+03 2.105875848770933771e+03 2.544800819548124309e+03 -9.107494409947890745e+03 1.725490517542630550e+04 -2.706639969649413251e+04 3.251490872874682100e+04 -2.643405913033043544e+04 1.619938880048112333e+04 -7.346238770472333272e+03 1.841202919702213876e+02 4.466615104728588449e+03 -7.052824854363930172e+03 8.756721230757049852e+03 -9.935274264873985885e+03 1.060930473009873094e+04 -1.081581196866464234e+04 1.045832691666891697e+04 -9.740660846358343406e+03 9.141563306682382972e+03 -8.675378620200459409e+03 8.203871565360001114e+03 -8.005852102120470590e+03 7.721854605864815312e+03 -6.527043537507986912e+03 4.836458518365207055e+03 -2.988464936931180546e+03 9.730103743211770961e+02 1.117203886794185109e+03 -3.139026820620423678e+03 5.022942595212856759e+03 -7.236351573850752175e+03 1.023976755381261137e+04 -1.299997051774212559e+04 1.190359438885473173e+04 -5.717537924031764305e+03 1.841044523268551529e+03 -7.425489996002286262e+02 -8.607768116087559065e+02 4.209681133546311571e+00
-3.238048950331477549e+00 6.457681180981631996e+02 3.677889658116745863e+02 -1.104147794027283226e+03 3.577049995180750557e+03 -7.476621624682355105e+03 8.495688541677798639e+03 -7.527732561014456223e+03 6.371694273766093829e+03 -5.734545576508238810e+03 5.435256174975174872e+03 -4.451385203544207798e+03 2.164624469207294169e+03 1.772658709126433678e+03 -8.091123964535187042e+03 1.658881005362881115e+04 -2.643405913033059187e+04 3.162255031045047508e+04 -2.574264183585700448e+04 1.563421139650937948e+04 -6.680343346827769892e+03 -5.179743746951503454e+02 5.097134581880162841e+03 -7.791695594896870716e+03 9.639445417799699499e+03 -1.070402860460653937e+04 1.121826328661853222e+04 -1.118922303231234400e+04 1.067099168090707644e+04 -1.012623975981887997e+04 9.645481779133957389e+03 -9.091705513024688116e+03 8.642089633298481203e+03 -8.005852102120355994e+03 6.536154505269291803e+03 -4.662757341705044382e+03 2.748818464385660263e+03 -7.555967160225443422e+02 -1.339260361267076178e+03 3.322417872639930465e+03 -5.050427495428727525e+03 7.121623923089287018e+03 -1.003071307177119161e+04 1.280817797354493632e+04 -1.181196132998748908e+04 5.695313144143660793e+03 -1.830194731157781462e+03 6.793174484786015910e+02 8.525888079141543585e+02 -4.144624365639296926e+00
2.248830304076345765e+00 -6.486075581415416309e+02 -2.024814584777384425e+02 7.862170381420226022e+02 -2.750072777782476805e+03 5.879630827681454321e+03 -6.818198334976537808e+03 6.164824905034172843e+03 -5.493278617700031646e+03 5.362411646367971116e+03 -5.755631785720795961e+03 5.839767402806040081e+03 -4.786335301120107033e+03 2.769252053041851923e+03 1.076745292450133775e+03 -7.687160929695846789e+03 1.619938880048161263e+04 -2.574264183585732462e+04 3.081082435904366866e+04 -2.506069847336825478e+04 1.497615674403348748e+04 -6.057605777387087073e+03 -1.087070620700445488e+03 5.699486392294133111e+03 -8.400844416193309371e+03 1.002180592000372781e+04 -1.093413162435092090e+04 1.123943351376782448e+04 -1.103750251372987259e+04 1.065544567745904533e+04 -1.023717521887134353e+04 9.710421303967736094e+03 -9.091705513024608081e+03 8.203871565359733722e+03 -6.626894667604037750e+03 4.711214599172889393e+03 -2.842624421238147079e+03 9.803754858326626618e+02 1.025028144857534699e+03 -2.925793659432413278e+03 4.567421980312621599e+03 -6.577973356258476997e+03 9.358086097812329172e+03 -1.205837447322859407e+04 1.122501210454615102e+04 -5.424318119302635751e+03 1.723815840617769936e+03 -6.139145084663584839e+02 -8.204432295637238894e+02 3.781945654332523610e+00
-1.448595321073264941e+00 6.623407689069071012e+02 8.024682459188662165e+01 -5.769288737493783401e+02 2.208682741782705307e+03 -4.825969129451610570e+03 5.649206684935272278e+03 -5.154530632612765658e+03 4.755111713084894291e+03 -4.943403118799824369e+03 5.715318312024984152e+03 -6.442321442394904807e+03 6.282895583146073477e+03 -5.266150977492108723e+03 3.327839493949504686e+03 7.141416662451827051e+02 -7.346238770473184559e+03 1.563421139651003068e+04 -2.506069847336859311e+04 3.019991348830451534e+04 -2.459515655097362105e+04 1.464281580197444055e+04 -5.784472956964467812e+03 -1.276399744169762698e+03 5.744509973386032470e+03 -8.152597529957831284e+03 9.693235725697701128e+03 -1.052275228586154844e+04 1.075986395556648677e+04 -1.072789750158145762e+04 1.054167251278060940e+04 -1.023717521887123075e+04 9.645481779133739110e+03 -8.675378620200042860e+03 7.149002527126113819e+03 -5.301196418381260628e+03 3.529322563917439766e+03 -1.827003743869222944e+03 -9.935321152698799096e+01 2.017694696254005066e+03 -3.731445262533464302e+03 5.776000769527952798e+03 -8.437243344515665740e+03 1.101996380941102325e+04 -1.039245739671001138e+04 5.027738050166119137e+03 -1.568363927110531677e+03 5.576064595682457821e+02 7.714835605478325533e+02 -3.311274374442571222e+00
9.064138407947237575e-01 -6.760000255925782540e+02 -4.584527004154011820e+01 4.482597223386965197e+02 -1.831907430275411571e+03 4.082191937356823473e+03 -4.752059208241405940e+03 4.284217276816993945e+03 -3.980512396405225445e+03 4.303974232565405146e+03 -5.348377838670459823e+03 6.544040522204551053e+03 -7.098653526530248200e+03 6.960720891243866390e+03 -6.053448656680994645e+03 3.922810215286294351e+03 1.841202919713247184e+02 -6.680343346828693939e+03 1.497615674403410958e+04 -2.459515655097394119e+04 3.012920472044354028e+04 -2.483432805717707379e+04 1.496732448440857479e+04 -6.241064690247346334e+03 -6.345865664564691997e+02 4.948881307348012342e+03 -7.559990093545470700e+03 9.316618581916582116e+03 -1.027094400380648221e+04 1.064672191499342625e+04 -1.072789750158131937e+04 1.065544567745881068e+04 -1.012623975981853982e+04 9.141563306681840913e+03 -7.731492986859227130e+03 6.014261637887775578e+03 -4.427637082119443221e+03 2.949705056102719936e+03 -1.153147789065938241e+03 -7.752861826935607041e+02 2.595373135265368546e+03 -4.674849144172257184e+03 7.202788550990990188e+03 -9.644885687156329368e+03 9.301648268831781024e+03 -4.521850496142439624e+03 1.381224283097455100e+03 -4.852632741506905063e+02 -7.004734393118494609e+02 2.767340843476538303e+00
-6.550182318325135089e-01 6.565792391990770511e+02 3.934336429323218454e+01 -2.854816325759634310e+02 1.328014432454850976e+03 -3.137564845536602661e+03 3.819003751192195978e+03 -3.563576572275281251e+03 3.400540775532231237e+03 -3.797643618680660438e+03 4.970569677046665674e+03 -6.460651765300929583e+03 7.472719338403286201e+03 -7.925668314517816725e+03 7.799084636872330520e+03 -6.656227301220949812e+03 4.466615104727379730e+03 -5.179743746940634992e+02 -6.057605777387940179e+03 1.464281580197506264e+04 -2.483432805717740121e+04 3.096543534400562930e+04 -2.578268408175426157e+04 1.599186205573594088e+04 -7.385839191385858612e+03 4.453327947232758106e+02 4.287370796150529713e+03 -7.249004168133639723e+03 9.226356210371259294e+03 -1.027094400380628940e+04 1.075986395556614661e+04 -1.103750251372943239e+04 1.067099168090654166e+04 -9.740660846357641276e+03 8.485431751334295768e+03 -6.932204015130883818e+03 5.551118790006285053e+03 -4.279958091938707184e+03 2.582180458411189647e+03 -6.109453952559392746e+02 -1.351522374652526196e+03 3.476552997177922862e+03 -5.871716228400133332e+03 8.153232011695408801e+03 -8.106191798875293898e+03 3.984651026288698631e+03 -1.191898709896091987e+03 3.902069691898404926e+02 5.977091421280970280e+02 -2.210986219564742505e+00
