2.235023025663359503e-13 -1.191951926000743007e-10 -2.330422412477294768e-09 -3.164435133629471971e-09 -2.590460882245633192e-09 -6.597325732636116674e-10 -2.725530272829607300e-10 -3.183717730953078705e-12 1.197681681060386280e-10 -1.280660064785402549e-10 -8.049030834467421380e-11 -1.019254655319958890e-10 2.028692784402257059e-11 2.689341248916926852e-10 3.579238519738534580e-10 -2.626952030006945068e-10 1.937606459423137001e-10 6.910619006422663261e-10 6.268062425117181416e-10 4.858643270665867338e-10 8.909050712028648634e-11 -1.043666271184768936e-11 2.940606967371371995e-10 3.178991660571871887e-10 1.181472181140805777e-09 4.068915580449933628e-10 -2.533982512667416854e-10 1.218147314581394765e-10 1.637537076140922993e-10 2.051773205397186122e-10 4.989295040973480695e-10 -2.580433430099951261e-10 -4.679359678235923484e-10 -3.157533661736955077e-11 -2.345955766376247581e-10 1.381664269904873568e-10 5.108562346420672765e-10 -2.133693022344479884e-10 -1.614999597112821077e-10 -3.897178702841944924e-10 -5.895029031123387871e-10 -3.830045170444258146e-10 -2.548818131289886150e-10 -2.776214236855056352e-10 -8.136288081161180595e-11 -3.825529228351706150e-10 -1.756060376980219514e-10 7.653766703392438827e-11 6.072928701105327475e-13
-1.191951926000743007e-10 -1.351502373765191066e-06 -1.330679586069033781e-05 8.328055061728448626e-06 1.485836748670333202e-05 7.525164980891249747e-06 4.983380298425898233e-06 4.262969712780156225e-06 2.729681961608746898e-06 1.198946588352270504e-06 5.105273442472276421e-07 2.326965777075304953e-07 1.893776557157859690e-07 -1.829190828532791846e-09 1.511144002063849717e-08 -6.809930809953809620e-08 -6.435337244080925350e-08 5.590448320979575474e-08 -2.163231524626024050e-10 -2.709206238004145402e-08 -1.522431117394231961e-08 -3.167270524734132038e-08 -5.609165800167848225e-08 3.515986217060933077e-08 8.924924527198915754e-09 5.448807293541224360e-09 2.620540110342046715e-08 6.879855383171831293e-08 -1.457219979200755648e-08 -4.859907526844207674e-08 -3.386176074930686375e-09 1.611577512221569853e-08 1.202925693691116687e-08 -1.976829340267220328e-08 5.491289023456382612e-08 -8.733270570652174248e-10 2.600805872599352957e-08 3.291899960825248819e-08 8.644995380419758926e-08 1.859498841865471451e-08 1.499254974986682249e-08 -3.534613970216707840e-08 4.657678752758242772e-08 2.610416374419286630e-08 -2.116570073881482948e-09 -7.605279054268076651e-08 5.579837126288387850e-08 1.794524174063383030e-08 7.653766703392438827e-11
-2.330422412477294768e-09 -1.330679586069033781e-05 2.282550709154401351e-05 6.353346941872322056e-04 4.685009227280568351e-04 2.128248099339226037e-04 1.481515027539807112e-04 1.225964790762044238e-04 7.052799418123929744e-05 2.870539971048785674e-05 1.297745192067991581e-05 6.021761775516141675e-06 2.687309321401431273e-06 5.951905821002903601e-07 4.656754744890935706e-07 1.580118630719961115e-07 -1.751867649537896016e-07 4.763861200289777914e-07 5.214850382285948625e-07 -2.971823055942639842e-07 -9.388859011595077311e-08 6.804858451520143988e-08 -1.411586945518108651e-07 1.882279620127433766e-07 -1.084717317757735978e-07 -3.280398760157081911e-08 3.513080615433582365e-07 6.876079769660663990e-07 -2.011153841403601104e-07 -1.839886055781389141e-07 -1.032596551127316203e-07 9.801595305914618245e-07 6.197431460074832115e-07 1.596288523279482595e-07 5.655827990676119715e-07 1.848330697508377550e-07 2.722721978139798864e-07 8.278813233276764498e-07 8.213927110799127005e-07 3.594735388952284321e-07 -1.978232214644709848e-07 1.577400295749769836e-07 2.627587496580721985e-07 4.952688535743380573e-08 -6.158475901623556142e-09 1.148755181501091947e-07 6.275188132912045066e-07 5.579837126288387850e-08 -1.756060376980219514e-10
-3.164435133629471971e-09 8.328055061728448626e-06 6.353346941872322056e-04 2.037811552923589342e-03 1.274791839756538774e-03 5.545230472974221805e-04 3.754871511501368182e-04 3.180707400526920831e-04 1.944008884006394669e-04 8.273732857832724347e-05 3.613713052690204771e-05 1.695669790399363436e-05 8.601438285305331024e-06 2.804012520432757030e-06 1.987995055505281222e-07 -1.419881494722327515e-07 -5.337616819490383652e-07 4.186300905266507746e-07 6.527368550479261635e-07 -5.594398593451025608e-07 -6.113939684986562552e-07 -7.483683231537952182e-07 -3.277626745229377369e-07 8.796299511128144423e-07 -9.419202631394139544e-08 -1.647153046949390434e-08 7.065138356190382863e-07 1.114281794420374503e-06 -6.391230600040507805e-07 5.893293635203803184e-07 1.040973827769768821e-07 8.876932706705826767e-07 1.344416263491509728e-06 1.361993664433535324e-06 7.565217806578802188e-07 -1.957738833796587114e-07 1.873989976312736561e-07 5.230207554689841633e-07 8.684074254544526133e-07 6.087681042191095519e-07 5.586529018032212049e-07 3.133731125391752415e-07 1.448790130803271559e-07 3.201487763799219361e-08 1.312519000446526364e-07 7.575714642223137400e-07 1.148755181501091947e-07 -7.605279054268076651e-08 -3.825529228351706150e-10
-2.590460882245633192e-09 1.485836748670333202e-05 4.685009227280568351e-04 1.274791839756538774e-03 8.531636576030929547e-04 4.355137595465865446e-04 2.716822600962209063e-04 2.298445203567008337e-04 1.708502424947523656e-04 8.916649531897979453e-05 3.990452600882624763e-05 1.897160148228703728e-05 1.026498911212057628e-05 4.165020819976716407e-06 1.670538737814969521e-06 1.355892159644843850e-07 3.861148049886574025e-07 6.882263953599021435e-07 1.596478778045806139e-07 -4.689920496869646189e-07 3.336871359859692226e-07 8.753577925521678699e-07 6.893735428405968425e-07 5.118794165665343877e-07 -1.596451857990778930e-09 4.332754960907498324e-08 5.830047149613067112e-07 7.743620852570229891e-07 -4.220602915163579605e-07 5.265030550227373561e-07 6.905767226694896016e-07 4.454566980352051835e-07 9.045216740278180840e-07 7.375736056006369995e-07 6.724380677380104175e-07 5.559933572745169120e-07 6.777438189804954938e-07 8.088052204176654605e-07 8.718530475211682587e-07 1.192733901283210207e-06 1.058692753450256027e-06 3.997359741191814120e-07 1.423053861876672434e-07 3.219538516648345070e-09 -9.012555497142198344e-07 1.312519000446526364e-07 -6.158475901623556142e-09 -2.116570073881482948e-09 -8.136288081161180595e-11
-6.597325732636116674e-10 7.525164980891249747e-06 2.128248099339226037e-04 5.545230472974221805e-04 4.355137595465865446e-04 3.328669366088419374e-04 2.583196210388765931e-04 2.086267852282295025e-04 1.693097857569737298e-04 1.093151102190099505e-04 5.868931751667031164e-05 2.886562454381911899e-05 1.448452030247380666e-05 6.738161661150081397e-06 2.952015770685749928e-06 6.675959849311023564e-07 8.558554671717870264e-07 5.102701918441092878e-07 4.811452380196409218e-07 3.609813303411416204e-07 6.623022464418782315e-07 8.076827753531892318e-07 7.662781683838746716e-07 5.610385508778533867e-07 5.278500375596854707e-07 3.207836141729208217e-08 1.101801873909992374e-07 3.955300619569969400e-07 5.244221032296622226e-07 5.247669292409198181e-07 8.692580524751094265e-08 6.144557186753187118e-07 5.852066826009277544e-07 8.929552522491482352e-07 8.708609598721340693e-07 2.004063838791921026e-07 1.548223321493371445e-07 2.432998407960125167e-07 2.390246735054997764e-07 -5.324823016296335205e-07 7.034793444370027729e-08 3.791639660661961563e-07 2.036656753119544567e-07 3.323755975401005848e-07 3.219538516648345070e-09 3.201487763799219361e-08 4.952688535743380573e-08 2.610416374419286630e-08 -2.776214236855056352e-10
-2.725530272829607300e-10 4.983380298425898233e-06 1.481515027539807112e-04 3.754871511501368182e-04 2.716822600962209063e-04 2.583196210388765931e-04 3.315923292266540422e-04 3.721548124855335250e-04 3.011324179919983978e-04 1.941030912743084728e-04 1.217843585134677719e-04 7.254794152630916922e-05 3.792764228153307129e-05 1.776600374194386040e-05 7.650831360895871090e-06 2.432847995245604360e-06 7.741025141806201846e-07 1.033799859779553244e-07 3.915551427188848035e-07 2.517893874835548637e-07 1.122312719401903831e-07 -1.866832259116724406e-07 7.117515481365494481e-07 5.344683624792446057e-07 1.518387216918707862e-07 3.982628864991121070e-07 2.392247768267887087e-07 3.029541866090007416e-07 3.283501875472705701e-07 4.880255055644347077e-07 2.801244879200211086e-07 2.962321242522150997e-07 3.672740370398380893e-07 5.919509478746228725e-07 6.163989527283101068e-07 8.231684236648499531e-08 6.357940972183453903e-07 4.911073461050119843e-07 2.138888881496513006e-07 4.036596701010746120e-07 1.790725184194586333e-07 3.968115647198508178e-08 4.899801661764626030e-07 2.036656753119544567e-07 1.423053861876672434e-07 1.448790130803271559e-07 2.627587496580721985e-07 4.657678752758242772e-08 -2.548818131289886150e-10
-3.183717730953078705e-12 4.262969712780156225e-06 1.225964790762044238e-04 3.180707400526920831e-04 2.298445203567008337e-04 2.086267852282295025e-04 3.721548124855335250e-04 6.819100877784048604e-04 6.986688301981765345e-04 4.354485437985047705e-04 2.650278930599387532e-04 1.817815076764303542e-04 1.134001403449193528e-04 5.618743031150421886e-05 2.441478382607371558e-05 1.097889922453571676e-05 4.316474205493417456e-06 1.519477429973862568e-06 7.497518091149201342e-07 -1.156874842863452361e-07 2.639008309995140918e-07 1.236009464625893479e-07 2.169497857631070515e-07 4.428122671875285920e-07 3.767413303559412747e-07 -2.116216240787994750e-09 5.286154189842061544e-07 2.480858212317621653e-07 -4.306462398264406999e-07 1.331966235382741720e-07 3.080888390592987899e-07 8.366320583948996728e-07 9.508835890259005184e-07 1.012456376325685211e-06 4.177957027661699630e-07 1.801019105344216454e-07 5.757031165814990511e-07 2.488557638645386853e-07 1.005004971745827379e-07 6.361602428748328643e-08 2.855626951447590486e-07 4.694837661728548559e-07 3.968115647198508178e-08 3.791639660661961563e-07 3.997359741191814120e-07 3.133731125391752415e-07 1.577400295749769836e-07 -3.534613970216707840e-08 -3.830045170444258146e-10
1.197681681060386280e-10 2.729681961608746898e-06 7.052799418123929744e-05 1.944008884006394669e-04 1.708502424947523656e-04 1.693097857569737298e-04 3.011324179919983978e-04 6.986688301981765345e-04 9.661992066390982445e-04 7.239056259915908681e-04 4.239655492916227092e-04 2.850152570961334529e-04 2.035780571055180357e-04 1.196998806063102232e-04 5.554967715450749490e-05 2.482291714150756267e-05 1.169715018575000917e-05 5.736286612914956269e-06 2.232605333713967661e-06 2.797668577584898442e-07 1.007278908989994361e-07 6.941305179691320106e-07 -2.465608464841819831e-07 -2.505666065112598455e-07 -4.728052678591188302e-08 2.050955566580873225e-07 4.641787341752063083e-07 1.072043242597473977e-06 3.644430837521544705e-07 9.676678879770251285e-07 8.621188202254628603e-07 4.949387779126844270e-07 1.048770300581428684e-06 8.410498820089945098e-07 9.260290813690131222e-07 5.329277489702786548e-07 7.001199200941829958e-07 3.418443737402664329e-07 2.404053752298296035e-07 -1.228888971132795193e-08 4.429547021580250500e-07 2.855626951447590486e-07 1.790725184194586333e-07 7.034793444370027729e-08 1.058692753450256027e-06 5.586529018032212049e-07 -1.978232214644709848e-07 1.499254974986682249e-08 -5.895029031123387871e-10
-1.280660064785402549e-10 1.198946588352270504e-06 2.870539971048785674e-05 8.273732857832724347e-05 8.916649531897979453e-05 1.093151102190099505e-04 1.941030912743084728e-04 4.354485437985047705e-04 7.239056259915908681e-04 7.512778838046090977e-04 5.420059552539267670e-04 3.462769090349225479e-04 2.479865204939078554e-04 1.735605923989845881e-04 9.831432628018443756e-05 4.646936822940849095e-05 2.194288384940758354e-05 1.019284843503818477e-05 4.320743134006559386e-06 1.816333685520790147e-06 9.301312166581817060e-07 5.841593843432631723e-07 8.450614517668898073e-08 -9.503273434328835037e-07 -6.755838230816642625e-07 -2.683510039481340880e-07 -5.146760295862796729e-07 3.690484468241835587e-07 2.139519277360074243e-07 9.691191982855108126e-07 3.064866667911424472e-07 8.789273426731308257e-08 6.485035019473717401e-07 4.572755326168359887e-07 1.716129576201593205e-07 1.277335438367752003e-07 5.330830552332770798e-07 3.614032790239504157e-07 6.085618543036790661e-08 -4.940801554170299028e-08 -1.228888971132795193e-08 6.361602428748328643e-08 4.036596701010746120e-07 -5.324823016296335205e-07 1.192733901283210207e-06 6.087681042191095519e-07 3.594735388952284321e-07 1.859498841865471451e-08 -3.897178702841944924e-10
