6.793999751569201443e-18 -1.735772768938489627e-02 1.285690513129079081e-02 -2.709728647915590066e-02 7.284182941207092976e-02 -1.870463707257347952e-01 3.708481325813225427e-01 -1.875983782435275693e-01 7.354082215210419604e-02 -2.764390469540834241e-02 9.250289158350716301e-03 -5.810907770865979260e-03 3.164119083877632663e-03 -1.469871191823531433e-03 6.227023245947278752e-04 -3.146947441310921057e-04 3.976627742163852991e-04
-8.171097957422023264e-12 1.958159808631963097e+04 -4.951386498417814437e+03 1.339722757721415064e+03 -3.596349926125249681e+02 9.000200302908064032e+01 -2.538475864286556316e+01 2.343892644436605011e+01 -1.186235245304939134e+01 4.698549810848590802e+00 -1.616041640184742390e+00 5.323001912988148954e-01 -2.323459100340786176e-01 1.123454403629599724e-01 -4.579733725180244741e-02 2.235443754079805348e-02 -1.982764259077735014e-02
1.655031412454284614e-12 -4.951386475031182272e+03 5.475548039801960840e+03 -1.464777542077698854e+03 3.922589935562244250e+02 -1.061344076178033902e+02 2.849199893284776408e+01 -2.713831386612264396e+01 1.339886140532456693e+01 -5.228800821156411871e+00 1.826091429851544490e+00 -5.989942429930152912e-01 2.646927047722265058e-01 -1.277153938169944269e-01 5.157718486360113319e-02 -2.520796107271816577e-02 2.235293463222398982e-02
3.508594806417453632e-13 1.339721384022469692e+03 -1.464776035502005243e+03 4.655536967455359445e+03 -1.248130591446021299e+03 3.451824944931106529e+02 -9.141805632655905356e+01 1.314130457559508613e+01 -2.311096154931237834e+01 1.145383121922304781e+01 -4.433207180131660152e+00 1.664627950095635356e+00 -4.722573663574394232e-01 2.224122925712421761e-01 -9.547860648860595489e-02 5.163854607997553359e-02 -4.584983208408860422e-02
3.475622029417329905e-13 -3.596327789927863705e+02 3.922565581311647520e+02 -1.248128621127055794e+03 4.622561614182350240e+03 -1.231304316486834978e+03 3.231663060159982024e+02 -1.034283004612636887e+02 2.504547911307759023e+01 -2.617021098401710333e+01 1.201136701954214914e+01 -4.576285165556441825e+00 1.698043901575147174e+00 -5.495517296675700436e-01 2.225692410572293056e-01 -1.282196904174490726e-01 1.127771927537675190e-01
-2.049689413539614506e-13 8.999408372213474649e+01 -1.061256592123736482e+02 3.451783812174576269e+02 -1.231302036382858660e+03 4.603862601807899409e+03 -1.240052085662484615e+03 3.233995164871362249e+02 -9.790793630903658595e+01 2.381492201926403141e+01 -2.482003992232876044e+01 1.202739508529384693e+01 -4.506053505999375375e+00 1.691401867636386669e+00 -4.716069757092782311e-01 2.644937288124822317e-01 -2.321582820039793660e-01
8.242922176000669905e-15 -2.535757897828966634e+01 2.846196842125345938e+01 -9.140307264922807917e+01 3.231606818996898483e+02 -1.240049379448739728e+03 4.580702084417624064e+03 -1.248370153147237488e+03 3.312142747759700114e+02 -1.005759312309539837e+02 2.143896368742480263e+01 -2.498647135122791951e+01 1.203075549977279479e+01 -4.552817983064869622e+00 1.661441024802854827e+00 -5.982461949282651403e-01 5.315809664990283068e-01
1.465867366954928092e-13 2.333978133909272401e+01 -2.702876192878034090e+01 1.308918973769641525e+01 -1.034082595985629780e+02 3.233925143404191545e+02 -1.248367250280920871e+03 4.570227120251459382e+03 -1.218041023381808827e+03 3.259906113661210725e+02 -8.700772106013437224e+01 2.139184357230669775e+01 -2.481984172783404574e+01 1.192126907201077302e+01 -4.421072996907014385e+00 1.822337826961089036e+00 -1.612532763058800001e+00
-1.612031155483018597e-13 -1.148915087885416142e+01 1.298648338572374428e+01 -2.291446894828663972e+01 2.496984696198592246e+01 -9.788050503545528613e+01 3.312052995269685880e+02 -1.218036493129049859e+03 4.583312100941424433e+03 -1.230811991183927148e+03 3.234295061188749969e+02 -9.986987047203319889e+01 2.357461270362819050e+01 -2.605211771072035276e+01 1.143334426286537564e+01 -5.209504125587613999e+00 4.681739599333582191e+00
-9.748153834466062277e-13 4.504470779419534665e+00 -5.015418720733350710e+00 1.107479799815382648e+01 -2.598147502100323436e+01 2.373997658917801346e+01 -1.005491720297436302e+02 3.259819201319063495e+02 -1.230807790547138666e+03 4.592492814312232440e+03 -1.235708932428671687e+03 3.360285589741843069e+02 -9.918304757389992687e+01 2.543444197982364585e+01 -2.318016258729215906e+01 1.350956685437461147e+01 -1.195820511897986194e+01
5.731769066842292487e-13 -1.539367744364426471e+00 1.741867227854527300e+00 -4.244004513409549872e+00 1.163781015827430565e+01 -2.463254307682336730e+01 2.136621054720858481e+01 -8.698033461988416093e+01 3.234208951962110632e+02 -1.235704375796251497e+03 4.579033723726320204e+03 -1.250748952748350348e+03 3.240720988195707832e+02 -1.035860130858682169e+02 1.322840865152670631e+01 -2.721005913387114106e+01 2.350175388353393657e+01
7.145816532257347008e-13 5.041306194689241238e-01 -5.675566229265314178e-01 1.588777614789023573e+00 -4.388404082723127431e+00 1.165508693321498868e+01 -2.479985801553019087e+01 2.131923783160868879e+01 -9.984339053161568245e+01 3.360195320658515925e+02 -1.250746041152809539e+03 4.581344623039149155e+03 -1.240233707274539483e+03 3.232087172533667854e+02 -9.144173248359061290e+01 2.851142500644050415e+01 -2.540177185883970878e+01
-1.404369464376727907e-12 -2.227724529730039649e-01 2.539792485931684496e-01 -4.451870306911587249e-01 1.625068024143502043e+00 -4.318618809749750653e+00 1.165855286047310102e+01 -2.463277561815493755e+01 2.350040931030866886e+01 -9.915549876154830145e+01 3.240650791593340045e+02 -1.240231004332397333e+03 4.603913831376729831e+03 -1.231316310087096781e+03 3.451887790625052617e+02 -1.061397712972072327e+02 9.000669572483100467e+01
1.421117897792123786e-12 1.064790972977789352e-01 -1.211112566327301465e-01 2.132090270613389293e-01 -5.215485183967416560e-01 1.618491900757362600e+00 -4.365202173035561017e+00 1.154870143101311442e+01 -2.586489886809391692e+01 2.535855984515916361e+01 -1.035659146685904943e+02 3.232030830339008389e+02 -1.231314023876330339e+03 4.622563901181496476e+03 -1.248132350450507602e+03 3.922603410468711900e+02 -3.596361747326825480e+02
