1.336280935451580554e+00 2.013221538977849612e-02 -8.206407926770675765e-02 -1.682194536816154773e-02 -5.360001975251521555e-03 -1.432172425194272458e-02 -3.762135851811881926e-02 -1.882021142209477915e-03 -3.380955787271988644e-02 -1.964890989378727248e-02 -2.409531200251895447e-02 -1.761591698102506209e-02 -1.435388549822724791e-02 -3.266021371717956617e-02 -1.965012654743415049e-02 -2.090755247882169349e-02 -2.446054397478958711e-02 -2.262824354712153138e-02 -2.351460306510223114e-02 -2.305944960937304083e-02 -2.410256202852890939e-02 -2.363542771578030707e-02 -2.386664260438501120e-02 -2.406616109497849293e-02 -2.417615966075832568e-02 -2.430914512897878327e-02 -2.417684492147569378e-02 -2.442794813695641984e-02 -2.441451408184821745e-02 -2.438808435734635821e-02 -2.446749537422517051e-02 -2.438808435703440636e-02 -2.441451408213023838e-02 -2.442794813679610363e-02 -2.417684492132320465e-02 -2.430914512959933549e-02 -2.417615965989899918e-02 -2.406616109573097781e-02 -2.386664260427397155e-02 -2.363542771565851908e-02 -2.410256202871594033e-02 -2.305944960939908944e-02 -2.351460306491826718e-02 -2.262824354727649423e-02 -2.446054397483599790e-02 -2.090755247866574879e-02 -1.965012654752540389e-02 -3.266021371706645526e-02 -1.435388549837300284e-02 -1.761591698079584961e-02 -2.409531200260187078e-02 -1.964890989382922504e-02 -3.380955787251044287e-02 -1.882021142379397549e-03 -3.762135851779790235e-02 -1.432172425236787061e-02 -5.360001974872935504e-03 -1.682194536785563965e-02 -8.206407926828784838e-02 2.013221539063003718e-02
2.013221539117981962e-02 1.336280935450247398e+00 2.013221539226578427e-02 -8.206407927016784454e-02 -1.682194536631133330e-02 -5.360001976160683190e-03 -1.432172425137134830e-02 -3.762135851809569886e-02 -1.882021142519507695e-03 -3.380955787217654329e-02 -1.964890989395286225e-02 -2.409531200253908767e-02 -1.761591698066616862e-02 -1.435388549850967477e-02 -3.266021371668093726e-02 -1.965012654786461171e-02 -2.090755247831591751e-02 -2.446054397481301976e-02 -2.262824354738249624e-02 -2.351460306440256859e-02 -2.305944960988431935e-02 -2.410256202811713461e-02 -2.363542771583313981e-02 -2.386664260412281816e-02 -2.406616109522146177e-02 -2.417615966050352602e-02 -2.430914512884241319e-02 -2.417684492172072000e-02 -2.442794813681482130e-02 -2.441451408125168421e-02 -2.438808435826677820e-02 -2.446749537284952786e-02 -2.438808435808474326e-02 -2.441451408168958045e-02 -2.442794813640622800e-02 -2.417684492212318625e-02 -2.430914512819532317e-02 -2.417615966115619838e-02 -2.406616109499553138e-02 -2.386664260404016205e-02 -2.363542771629979430e-02 -2.410256202783724044e-02 -2.305944960976970964e-02 -2.351460306487999918e-02 -2.262824354693463574e-02 -2.446054397510230571e-02 -2.090755247826335539e-02 -1.965012654770484368e-02 -3.266021371691651964e-02 -1.435388549818394227e-02 -1.761591698097876579e-02 -2.409531200227563175e-02 -1.964890989395023935e-02 -3.380955787246481270e-02 -1.882021141830718391e-03 -3.762135851886166948e-02 -1.432172425068151123e-02 -5.360001976477457575e-03 -1.682194536639869398e-02 -8.206407926900105565e-02
-8.206407926871683856e-02 2.013221539014053985e-02 1.336280935452549556e+00 2.013221538978061248e-02 -8.206407926823638954e-02 -1.682194536730138856e-02 -5.360001975541650587e-03 -1.432172425135358473e-02 -3.762135851845806178e-02 -1.882021141907226636e-03 -3.380955787240107202e-02 -1.964890989398811183e-02 -2.409531200210146551e-02 -1.761591698106321907e-02 -1.435388549793267451e-02 -3.266021371711309157e-02 -1.965012654744027407e-02 -2.090755247828669783e-02 -2.446054397507335665e-02 -2.262824354673857036e-02 -2.351460306486107335e-02 -2.305944960952661937e-02 -2.410256202815099641e-02 -2.363542771559744293e-02 -2.386664260434461990e-02 -2.406616109499224582e-02 -2.417615966034758132e-02 -2.430914512911481334e-02 -2.417684492155786069e-02 -2.442794813624724753e-02 -2.441451408216575858e-02 -2.438808435689506643e-02 -2.446749537390921145e-02 -2.438808435766003091e-02 -2.441451408127475950e-02 -2.442794813725509759e-02 -2.417684492065409405e-02 -2.430914512953138637e-02 -2.417615966038542605e-02 -2.406616109475240295e-02 -2.386664260475143684e-02 -2.363542771534024589e-02 -2.410256202825002136e-02 -2.305944960977880653e-02 -2.351460306444813630e-02 -2.262824354731843290e-02 -2.446054397459411500e-02 -2.090755247855084764e-02 -1.965012654747591569e-02 -3.266021371678206470e-02 -1.435388549836524863e-02 -1.761591698064512990e-02 -2.409531200240375148e-02 -1.964890989388642928e-02 -3.380955787201528340e-02 -1.882021142713588557e-03 -3.762135851741021941e-02 -1.432172425205291422e-02 -5.360001975257766560e-03 -1.682194536688719211e-02
-1.682194536668468743e-02 -8.206407926953795950e-02 2.013221539211454414e-02 1.336280935450328222e+00 2.013221539160364032e-02 -8.206407926920492035e-02 -1.682194536667525053e-02 -5.360001975510259031e-03 -1.432172425176671954e-02 -3.762135851777589218e-02 -1.882021142184293200e-03 -3.380955787244456501e-02 -1.964890989345467742e-02 -2.409531200261928741e-02 -1.761591698039757445e-02 -1.435388549836083202e-02 -3.266021371677455681e-02 -1.965012654733921948e-02 -2.090755247854456447e-02 -2.446054397448194084e-02 -2.262824354713339689e-02 -2.351460306455286503e-02 -2.305944960953344031e-02 -2.410256202793282371e-02 -2.363542771579135726e-02 -2.386664260414154970e-02 -2.406616109481796162e-02 -2.417615966063560787e-02 -2.430914512891933429e-02 -2.417684492102651489e-02 -2.442794813713803151e-02 -2.441451408080466678e-02 -2.438808435794410923e-02 -2.446749537348964429e-02 -2.438808435722815068e-02 -2.441451408215979807e-02 -2.442794813573400878e-02 -2.417684492204211222e-02 -2.430914512872994412e-02 -2.417615966012094664e-02 -2.406616109552503838e-02 -2.386664260371300361e-02 -2.363542771578782190e-02 -2.410256202830124428e-02 -2.305944960925359125e-02 -2.351460306494283087e-02 -2.262824354670477101e-02 -2.446054397498333144e-02 -2.090755247823021523e-02 -1.965012654739130976e-02 -3.266021371696663927e-02 -1.435388549800389879e-02 -1.761591698079215118e-02 -2.409531200229786396e-02 -1.964890989355385503e-02 -3.380955787269507296e-02 -1.882021141487943972e-03 -3.762135851858217084e-02 -1.432172425099809132e-02 -5.360001975638795102e-03
-5.360001975473149827e-03 -1.682194536741749014e-02 -8.206407926773917616e-02 2.013221539002949673e-02 1.336280935452072605e+00 2.013221539061935128e-02 -8.206407926855574519e-02 -1.682194536664938234e-02 -5.360001975990971723e-03 -1.432172425100860721e-02 -3.762135851812319076e-02 -1.882021142247794487e-03 -3.380955787181764288e-02 -1.964890989411428174e-02 -2.409531200186423167e-02 -1.761591698083803809e-02 -1.435388549810861190e-02 -3.266021371661893824e-02 -1.965012654760740426e-02 -2.090755247801565075e-02 -2.446054397481820658e-02 -2.262824354689188522e-02 -2.351460306453878948e-02 -2.305944960934737734e-02 -2.410256202811468865e-02 -2.363542771561676428e-02 -2.386664260395627776e-02 -2.406616109512763751e-02 -2.417615966043564629e-02 -2.430914512842989247e-02 -2.417684492189937223e-02 -2.442794813580422691e-02 -2.441451408184765887e-02 -2.438808435755691201e-02 -2.446749537303738453e-02 -2.438808435815695633e-02 -2.441451408060386907e-02 -2.442794813717726748e-02 -2.417684492122030085e-02 -2.430914512847615755e-02 -2.417615966094732380e-02 -2.406616109442205956e-02 -2.386664260420672673e-02 -2.363542771588371394e-02 -2.410256202770011402e-02 -2.305944960986171938e-02 -2.351460306423545921e-02 -2.262824354720437831e-02 -2.446054397458446647e-02 -2.090755247821484905e-02 -1.965012654757361532e-02 -3.266021371659233452e-02 -1.435388549818722437e-02 -1.761591698064104983e-02 -2.409531200210054264e-02 -1.964890989403633714e-02 -3.380955787170789040e-02 -1.882021142475431841e-03 -3.762135851768277917e-02 -1.432172425131472693e-02
-1.432172425119304648e-02 -5.360001976107198196e-03 -1.682194536582340416e-02 -8.206407926966174937e-02 2.013221539176118097e-02 1.336280935450967045e+00 2.013221539137355354e-02 -8.206407926858075297e-02 -1.682194536717503131e-02 -5.360001975145797098e-03 -1.432172425144907779e-02 -3.762135851818207422e-02 -1.882021141545495158e-03 -3.380955787259476431e-02 -1.964890989328889337e-02 -2.409531200230548287e-02 -1.761591698068473016e-02 -1.435388549789608226e-02 -3.266021371688012515e-02 -1.965012654715397530e-02 -2.090755247828150407e-02 -2.446054397464646549e-02 -2.262824354684947470e-02 -2.351460306439650400e-02 -2.305944960949510292e-02 -2.410256202797207356e-02 -2.363542771542877230e-02 -2.386664260428140311e-02 -2.406616109490982217e-02 -2.417615965998701905e-02 -2.430914512927919227e-02 -2.417684492059006887e-02 -2.442794813684360730e-02 -2.441451408147843685e-02 -2.438808435709739764e-02 -2.446749537400326122e-02 -2.438808435656675266e-02 -2.441451408209553350e-02 -2.442794813634409715e-02 -2.417684492096270829e-02 -2.430914512934910510e-02 -2.417615965979278553e-02 -2.406616109495448436e-02 -2.386664260433953022e-02 -2.363542771522602823e-02 -2.410256202840518891e-02 -2.305944960907412022e-02 -2.351460306483013629e-02 -2.262824354672584443e-02 -2.446054397463011398e-02 -2.090755247840048875e-02 -1.965012654719483498e-02 -3.266021371679203589e-02 -1.435388549800881153e-02 -1.761591698055549327e-02 -2.409531200241353532e-02 -1.964890989325780712e-02 -3.380955787253048239e-02 -1.882021141716094803e-03 -3.762135851792347552e-02
-3.762135851782888452e-02 -1.432172425173794394e-02 -5.360001974707817585e-03 -1.682194536750969416e-02 -8.206407926811770670e-02 2.013221539072172772e-02 1.336280935451721996e+00 2.013221539135155724e-02 -8.206407926915283702e-02 -1.682194536626340636e-02 -5.360001975648941500e-03 -1.432172425152471174e-02 -3.762135851737893888e-02 -1.882021142460756080e-03 -3.380955787168955784e-02 -1.964890989372226199e-02 -2.409531200223914010e-02 -1.761591698042255100e-02 -1.435388549814628489e-02 -3.266021371649851374e-02 -1.965012654734389630e-02 -2.090755247817350365e-02 -2.446054397458329727e-02 -2.262824354673439314e-02 -2.351460306451362559e-02 -2.305944960939707369e-02 -2.410256202775794276e-02 -2.363542771576908688e-02 -2.386664260404789892e-02 -2.406616109451346214e-02 -2.417615966078722270e-02 -2.430914512802107366e-02 -2.417684492160113857e-02 -2.442794813649309948e-02 -2.441451408100682452e-02 -2.438808435808802536e-02 -2.446749537240076530e-02 -2.438808435808630451e-02 -2.441451408124700739e-02 -2.442794813607795240e-02 -2.417684492188061293e-02 -2.430914512814417658e-02 -2.417615966036592082e-02 -2.406616109511447096e-02 -2.386664260361877343e-02 -2.363542771601967116e-02 -2.410256202753279647e-02 -2.305944960975515184e-02 -2.351460306428926339e-02 -2.262824354682638900e-02 -2.446054397480488390e-02 -2.090755247801677486e-02 -1.965012654739600739e-02 -3.266021371661215200e-02 -1.435388549800182753e-02 -1.761591698072322021e-02 -2.409531200181715127e-02 -1.964890989392259479e-02 -3.380955787189643402e-02 -1.882021141902612271e-03
-1.882021141825118704e-03 -3.762135851828210531e-02 -1.432172425054112352e-02 -5.360001976152738157e-03 -1.682194536617496669e-02 -8.206407926901974903e-02 2.013221539136578198e-02 1.336280935451808372e+00 2.013221539065245674e-02 -8.206407926814375531e-02 -1.682194536681939218e-02 -5.360001975753495018e-03 -1.432172425061008225e-02 -3.762135851843127765e-02 -1.882021141460342786e-03 -3.380955787211763902e-02 -1.964890989375379579e-02 -2.409531200192326778e-02 -1.761591698064739545e-02 -1.435388549784678489e-02 -3.266021371660406819e-02 -1.965012654730600647e-02 -2.090755247808080350e-02 -2.446054397449807377e-02 -2.262824354681619923e-02 -2.351460306444628362e-02 -2.305944960916651854e-02 -2.410256202811901505e-02 -2.363542771550697710e-02 -2.386664260369773111e-02 -2.406616109525992059e-02 -2.417615965959210578e-02 -2.430914512898701280e-02 -2.417684492128405541e-02 -2.442794813601216822e-02 -2.441451408201453926e-02 -2.438808435646853262e-02 -2.446749537393506230e-02 -2.438808435723168258e-02 -2.441451408098523068e-02 -2.442794813702257525e-02 -2.417684492064610044e-02 -2.430914512872324115e-02 -2.417615966056239560e-02 -2.406616109433569808e-02 -2.386664260449457287e-02 -2.363542771507085027e-02 -2.410256202829390293e-02 -2.305944960914688840e-02 -2.351460306443621529e-02 -2.262824354699121548e-02 -2.446054397442334882e-02 -2.090755247821850238e-02 -1.965012654720969809e-02 -3.266021371667314488e-02 -1.435388549802535038e-02 -1.761591698030275099e-02 -2.409531200234121817e-02 -1.964890989339229677e-02 -3.380955787203987484e-02
-3.380955787197659212e-02 -1.882021142190243301e-03 -3.762135851727482078e-02 -1.432172425175097519e-02 -5.360001975012386455e-03 -1.682194536698214393e-02 -8.206407926836960243e-02 2.013221539136647587e-02 1.336280935451187091e+00 2.013221539163225632e-02 -8.206407926869124791e-02 -1.682194536697432380e-02 -5.360001974715492001e-03 -1.432172425178077080e-02 -3.762135851737655884e-02 -1.882021141846250238e-03 -3.380955787226220394e-02 -1.964890989337621241e-02 -2.409531200210917462e-02 -1.761591698044120968e-02 -1.435388549785655485e-02 -3.266021371664695055e-02 -1.965012654716985843e-02 -2.090755247803191205e-02 -2.446054397454175064e-02 -2.262824354678393338e-02 -2.351460306419151172e-02 -2.305944960952912778e-02 -2.410256202783959967e-02 -2.363542771520690464e-02 -2.386664260439195356e-02 -2.406616109411780641e-02 -2.417615966051267148e-02 -2.430914512869444474e-02 -2.417684492078843450e-02 -2.442794813702943782e-02 -2.441451408039219811e-02 -2.438808435800871727e-02 -2.446749537307588498e-02 -2.438808435696317167e-02 -2.441451408194055331e-02 -2.442794813576345050e-02 -2.417684492123687440e-02 -2.430914512895302609e-02 -2.417615965972303577e-02 -2.406616109528083094e-02 -2.386664260347971106e-02 -2.363542771589454555e-02 -2.410256202763137387e-02 -2.305944960933797860e-02 -2.351460306458389923e-02 -2.262824354660447623e-02 -2.446054397462470165e-02 -2.090755247802283251e-02 -1.965012654732821787e-02 -3.266021371656407934e-02 -1.435388549777853739e-02 -1.761591698066883316e-02 -2.409531200192649436e-02 -1.964890989348555550e-02
-1.964890989345435823e-02 -3.380955787225009557e-02 -1.882021141370246453e-03 -3.762135851826955285e-02 -1.432172425081610842e-02 -5.360001975653810868e-03 -1.682194536646453714e-02 -8.206407926830047717e-02 2.013221539070642746e-02 1.336280935452197838e+00 2.013221539107414373e-02 -8.206407926890527116e-02 -1.682194536581029312e-02 -5.360001976033170606e-03 -1.432172425065574711e-02 -3.762135851773516781e-02 -1.882021142094764338e-03 -3.380955787184730665e-02 -1.964890989351802258e-02 -2.409531200201233542e-02 -1.761591698035176734e-02 -1.435388549798865231e-02 -3.266021371646351396e-02 -1.965012654716221871e-02 -2.090755247804392675e-02 -2.446054397454167778e-02 -2.262824354651998826e-02 -2.351460306456209376e-02 -2.305944960923405826e-02 -2.410256202759128788e-02 -2.363542771584464797e-02 -2.386664260332009915e-02 -2.406616109499714121e-02 -2.417615966023999030e-02 -2.430914512820464210e-02 -2.417684492181306280e-02 -2.442794813540636809e-02 -2.441451408193938757e-02 -2.438808435715337022e-02 -2.446749537280505996e-02 -2.438808435794113244e-02 -2.441451408067533621e-02 -2.442794813635797146e-02 -2.417684492148674397e-02 -2.430914512808787092e-02 -2.417615966072606676e-02 -2.406616109421056554e-02 -2.386664260436872562e-02 -2.363542771517721658e-02 -2.410256202786863547e-02 -2.305944960947926836e-02 -2.351460306420108393e-02 -2.262824354680999933e-02 -2.446054397442429945e-02 -2.090755247820660565e-02 -1.965012654709423143e-02 -3.266021371649216465e-02 -1.435388549798674585e-02 -1.761591698038456055e-02 -2.409531200195846878e-02
