5.018122608101174720e+00 1.793020951286522280e+00 -2.202585779732252114e+00 -8.850662072409252179e-01 8.900519498950218988e-01 1.589081613726600894e-01 -8.540342580401181216e-01 7.748646656731934534e-01 -2.100281472604865751e-01 -3.027512768963436240e-01 5.605692715919777802e-01 -5.827990931283315579e-01 3.093890663960480181e-01 1.754645407988544292e-01 -5.906897422014084631e-01 6.423188171821745396e-01 -9.493478962701241974e-02 -5.793616195888582343e-01 5.412087262059701587e-01 6.826838268413673583e-02 -4.199495714347180608e-01 2.451950478556723378e-01 4.570743663555423830e-02 -1.265945385506331844e-01 6.625302508582779637e-02 -3.449597057132796490e-02 4.876925907239004765e-02 -3.370620965602490193e-02 -2.261067273103523068e-02 5.343356884751246372e-02 -2.297930786191686517e-02 -1.844571621729384006e-02 1.045080729655700411e-02 3.105356310134476869e-02 -4.135010233779384814e-02 -7.721557372045648182e-04 5.028524817254586415e-02 -6.554497322446886654e-02 5.343102499434577296e-02 -4.078605995113543381e-02 3.136333666591688274e-02 -1.241846262183696724e-02 -1.161401533202194823e-02 2.029977372260040672e-02 -7.720980053504911123e-03 -1.149388682488194403e-02 2.436587677591397008e-02 -3.095940894295468038e-02 3.375212522363894158e-02 -3.079793440845499802e-02 2.038824481971381747e-02 -6.731269936893416808e-03 -4.529741584540163991e-03 9.164193325189431971e-03 -4.938602392545977764e-03 -4.229807156046947424e-03 7.714790934930502823e-03 -1.716876822489100474e-03 -3.333628410083863507e-03 2.885164749271431749e-03 -2.951758693590659805e-03
-5.140414049961255394e+00 5.445432314644969907e+00 3.804070232603231183e+00 -4.589398650071601971e+00 -8.046186837949382831e-01 2.011830689932362581e+00 -1.109042402799242044e+00 2.146612042521985619e-01 2.677174036940996871e-01 -4.600592105230243978e-01 5.624845227615656862e-01 -4.884538919743414143e-01 1.620889856383521677e-01 8.730494048140943764e-02 -1.398753657677980211e-01 1.357062606442916985e-01 -1.019387764629015036e-01 -6.139769378821519075e-03 1.361381222101001320e-01 -1.418205881437450133e-01 1.312304647288331516e-01 -1.467717279129527319e-01 3.473847256097761099e-02 1.503472165183525611e-01 -1.779024286844992364e-01 1.093148269319552633e-02 1.789655326248378586e-01 -2.529221018954268541e-01 1.999828039420914472e-01 -7.938435214618465297e-02 -3.623187346413721255e-02 9.621026655179341913e-02 -9.940576048217347749e-02 7.767278334313931776e-02 -5.504938539503145128e-02 2.907954477600725729e-02 1.497583269944387230e-02 -8.334587253337824575e-02 1.554827754433236175e-01 -1.849993404342784309e-01 1.380342939267475144e-01 -3.596331967714103128e-02 -5.139077024866582633e-02 7.000993900084689914e-02 -2.978881129741473358e-02 -2.735733138224637206e-02 7.806952360078342479e-02 -1.142138830662793869e-01 1.188675730853443746e-01 -8.521806761165723332e-02 3.625240875239107291e-02 -3.784587291449250431e-03 -7.184157998574481827e-03 6.893411482561622068e-03 7.901777097512763942e-03 -3.722096271666827660e-02 4.751537692144575109e-02 -9.804189405190276776e-03 -2.272734069943778065e-02 1.928649520962885666e-02 -1.829988993138419520e-02
-4.316049760097424581e+00 5.005839364438474659e-01 3.278367547584819963e+00 6.481738710530886571e-01 -1.494372617751563270e+00 -7.827634752339036606e-01 4.943270784190399447e-01 -1.614280649603965778e-01 5.681814293012134309e-02 2.178661837377671162e-01 -3.585928233155234457e-01 1.867780122867593040e-01 5.016073237881096131e-02 -1.391782384400777617e-01 5.636549483643136377e-02 8.770287172591706426e-02 -1.602095102430984019e-01 8.059720730020739077e-02 4.862947850713140313e-02 -1.405674182899940838e-06 -1.763554460774162391e-01 2.442698043342747538e-01 -1.276129124008172910e-01 -4.752555138543126945e-02 1.215489160704590205e-01 -6.238137885311534347e-02 -4.505096270819897164e-02 1.210857106549646234e-01 -1.440900424558589077e-01 1.187854871172828036e-01 -5.663287511981796724e-02 -1.538877546930297879e-02 5.981165266253609530e-02 -5.775098218760851138e-02 3.050048039983604617e-02 -1.037966078457966054e-02 -6.554011227415985560e-03 5.138682714730329754e-02 -1.245640065362235149e-01 1.716222585998888328e-01 -1.410514199010940717e-01 4.823819396496049905e-02 3.679070564527178039e-02 -6.138719529747713871e-02 3.308418321868157597e-02 1.402891361895470049e-02 -6.297176711715729569e-02 1.064549666129860211e-01 -1.214264628514228617e-01 9.135312019191643707e-02 -3.588717227983239527e-02 -7.573330267058584093e-03 2.557504250582280994e-02 -2.350173137103126614e-02 4.937473071307874918e-04 3.761659394293740549e-02 -5.190019762923440971e-02 1.449248180249902533e-02 1.820953923919303719e-02 -1.780932971246269869e-02 1.811974067298113139e-02
2.614511752058739535e+00 -2.553360514071244758e+00 -5.313469304146223315e-01 4.259200595052764271e+00 -2.237940607569723628e-01 -2.713916408953818582e+00 2.929867213304751528e-01 8.147699997648270021e-01 -4.329850664421661666e-01 -3.422228121027733327e-01 3.590599895127981056e-01 2.905367360843195135e-01 -7.506809412373004475e-01 4.503887848524117388e-01 3.353302261436665876e-01 -6.509607581421001932e-01 1.805614269289862461e-01 3.107251480997216264e-01 -2.931530358980147799e-01 8.653112157665410198e-02 -7.620254703387523143e-02 1.567458443851924565e-01 -4.264316151931306365e-02 -1.995509552054081648e-01 2.277029981129384262e-01 2.210551891491229978e-02 -2.443803161577723371e-01 2.161864671096791202e-01 -4.948296204720117192e-02 -3.927588816834372276e-02 1.466327788417103040e-02 7.735615974864253064e-03 3.207480057118992922e-02 -7.519487371009808685e-02 6.114425732781465783e-02 -1.478656113398364377e-02 -1.142736489847416548e-02 2.342041412505492526e-02 -5.957106772012710216e-02 1.079382751757303749e-01 -1.075065346320486226e-01 3.769518903739505628e-02 3.956268531208831374e-02 -5.469013484979850376e-02 1.375551968954116799e-02 2.877856342522036592e-02 -4.767027998705102021e-02 5.678522940257871299e-02 -6.245427828062245085e-02 5.329211609424082396e-02 -2.727866038033707405e-02 2.608786048023924772e-03 6.599903418129945444e-03 -2.344941811329950831e-03 -9.389150642560285115e-03 2.288601855925772449e-02 -2.404120919070001916e-02 2.010055256378268183e-03 1.508926152446219901e-02 -1.098889645257132737e-02 9.670067510687899159e-03
1.040624369619201017e+00 -6.431928581684475121e-01 -1.141120376966416661e+00 -5.732105427919312879e-01 2.980096525089884096e+00 1.316571380568556826e+00 -2.596984732927532402e+00 -1.193820913669248335e-01 2.493213804094405184e-01 -9.294020428954365143e-03 4.393128703088534093e-01 -9.977030641869060190e-01 9.964950775308429876e-01 -2.477544892864128323e-01 -6.879732616438291037e-01 9.247892914641209217e-01 -2.632944465292542668e-01 -4.448652993695815794e-01 4.800099794226887484e-01 -2.513371970371875985e-01 2.529465019582498031e-01 -2.575487872460963112e-01 -5.480747264162866283e-03 3.238416980675592471e-01 -3.291615861288280653e-01 -1.257408016116329935e-02 3.584257773073079578e-01 -4.172704356037264528e-01 2.445555824156097902e-01 -6.229692464030951726e-02 -3.307951837576966758e-02 9.129438988016819190e-02 -1.503113768565874919e-01 1.734164898531038168e-01 -1.303301404743661962e-01 5.265335944825893372e-02 2.096336172072256129e-02 -1.042897557194694264e-01 2.126953146263823036e-01 -2.860266194136196205e-01 2.364858105643885822e-01 -7.158242298770380041e-02 -8.410262239121921168e-02 1.185794173800395479e-01 -4.624905847852616575e-02 -4.724958293846334700e-02 1.175060806201184832e-01 -1.662692904507171721e-01 1.792437929131714958e-01 -1.376806443855809192e-01 6.288768635369564042e-02 -4.468378867185155562e-03 -1.784105139410293445e-02 1.384576673898537356e-02 1.517950301179832318e-02 -6.211105163848932437e-02 7.567218908365222485e-02 -1.471856013215520724e-02 -3.624701085531526618e-02 3.023694268268780141e-02 -2.863193059901306473e-02
-7.899771832929378679e-01 9.079172011149937438e-01 -7.276023162417525336e-01 -2.193627581693744943e+00 8.781611972108401831e-01 3.390671449161385631e+00 3.479902424076030676e-01 -2.794522525954489467e+00 1.950109687410261361e-01 8.067774203750966988e-01 -7.488276066245437290e-01 5.315865353749360533e-01 -4.864897411122281468e-01 5.633994005909942482e-01 -3.661634424156512413e-01 -3.426548114570301951e-01 8.880824421212746289e-01 -4.736674401960705438e-01 -3.871902652530299638e-01 6.803058375073917086e-01 -4.089270099520561641e-01 1.134047685035063646e-01 3.422547351401006299e-02 -1.074486264277020597e-01 1.387226037723811589e-01 -6.737757591937554302e-02 -1.609203432643317999e-01 4.102848531351657169e-01 -4.508806787415699513e-01 2.565069335339736911e-01 -3.483538679047307879e-02 -5.116575750680867757e-02 4.739309155011002528e-02 -6.350350533961657273e-02 1.067819083309374945e-01 -9.698866464513804242e-02 -1.911368189913768834e-02 2.077381373432857781e-01 -3.692642016316761144e-01 4.068762322448345459e-01 -2.965856235845528155e-01 1.022638868686797375e-01 6.495223672120623015e-02 -1.212657485065003204e-01 6.503541504466314738e-02 5.087159146561729545e-02 -1.752673541856109019e-01 2.672670339852505350e-01 -2.812533313898788467e-01 2.057296677700099496e-01 -9.038395517600830709e-02 3.168033405404756427e-04 4.723691093609596464e-02 -5.492324331140231025e-02 3.296209662090229461e-03 9.555539850712992112e-02 -1.351068212788281431e-01 4.026069490372438664e-02 4.354418917759527580e-02 -4.440974211943340966e-02 4.585566017789085430e-02
-7.898679753214568611e-02 5.125579083687846482e-02 -1.960939189455641052e-01 8.516634337358423013e-01 -3.124121927561972267e+00 -2.521619314412528179e-01 5.691808770693659092e+00 -1.812606633097829656e+00 -1.971777040564845374e+00 1.529699147695509298e+00 -1.454938440305064251e+00 5.167324647395464821e-01 4.740041643571888952e-01 -5.683981455939889349e-01 3.335767552694702265e-01 -2.876369184121614908e-01 8.191819235672014032e-02 3.151756141540860701e-01 -4.370735271508260911e-01 1.541792782872827283e-01 2.204612560009359956e-01 -3.750090762372161324e-01 2.369600547191383355e-01 -8.957891420508165559e-03 -5.239301613830475018e-02 9.628415631278142151e-04 -4.953735227739107516e-02 1.687365769294330575e-01 -1.563287901546731584e-01 -4.095516862795119811e-02 2.488247684668673243e-01 -2.872404226741652744e-01 1.845597071908001152e-01 -9.835545249500728116e-02 8.289574249151884788e-02 -6.060765937463991060e-02 -5.408583839445334218e-03 4.995889157420634746e-02 -1.663894648578193025e-02 -5.493911978036426086e-02 8.561893471918749499e-02 -5.763833998568639733e-02 2.018051326616959740e-02 -1.253212649131080908e-02 2.205279971937800648e-02 -2.067333987376429247e-02 1.077419515396163194e-02 -1.547452319849189351e-02 3.409308415484389732e-02 -3.725217132583868995e-02 1.007124322097761350e-02 2.730522032212194528e-02 -4.563785520749989721e-02 3.545071964474501292e-02 -8.452765554553591520e-03 -1.905195185709314051e-02 2.735194316049470442e-02 -9.993533941689069361e-03 -4.374179745201490534e-03 6.617581102673628264e-03 -8.233312758470079720e-03
9.357060344410217737e-03 -4.244756872645462642e-01 7.653454650830454620e-01 -2.224518567909245514e-01 3.664850677090102926e-01 -1.936024326646486493e+00 -1.782817872881573784e+00 6.217193593120588169e+00 -5.367654426441227367e-01 -3.970910479352879996e+00 2.309502580436833430e+00 -8.070643824630105989e-01 -1.804940698938770904e-01 2.635438857149523528e-01 -9.549110616092572335e-02 4.428824681318853651e-01 -7.331905435433313523e-01 1.907396345707613183e-01 5.868460173342000541e-01 -6.248481871323166015e-01 4.492955966880480406e-02 3.478529068962841753e-01 -2.718183320204939357e-01 5.742644839800869344e-02 6.725192149034803224e-03 9.419053721038864180e-03 1.396771956241834589e-01 -4.211001528247674264e-01 4.797503954571963325e-01 -1.720283677652187093e-01 -2.031071307162911066e-01 3.219471295232645414e-01 -2.243647396451147191e-01 1.467111282412622009e-01 -1.612833080430036981e-01 1.400039887943667072e-01 3.496878092183251623e-03 -1.951132030751742963e-01 3.041025052991224720e-01 -2.793940780162755821e-01 1.665854846099794617e-01 -3.417519196096395484e-02 -6.965351657654682282e-02 1.133788084968167520e-01 -8.433344298920550375e-02 -5.840036797812636973e-03 1.193761327348707019e-01 -2.007829054184223083e-01 2.054911015662948814e-01 -1.438848582601060799e-01 7.008174955908359760e-02 -2.341004615260032160e-02 -4.684221105308332932e-03 2.193699673672804343e-02 -7.403764023583437465e-04 -6.120525437036754973e-02 8.941159772594267641e-02 -2.752231990445823048e-02 -2.864393011846850384e-02 2.952680374732091773e-02 -3.003660374474317538e-02
-1.549193539619072579e-01 1.245154820560622488e-01 -6.206019733634644125e-02 -1.479750552249305406e-01 5.805171481331538041e-01 -3.174261364026430554e-01 -2.018742682212743667e+00 7.524824595947203487e-02 3.727722648767912261e+00 1.423900147832274365e-02 -2.212319352963842078e+00 5.023104430309035529e-01 -3.865848000656949002e-01 -8.365280583192186495e-03 6.528660963359680380e-01 -7.226549102810739811e-01 2.931326407734292094e-01 1.523194055815598469e-01 -2.900373754472427845e-01 1.365634302566667568e-01 7.114921638388983782e-02 -1.752847682959640940e-01 1.744499084725587013e-01 -1.379407151741268156e-01 5.386593669617840974e-02 8.882673422021167275e-02 -1.651212005125398397e-01 1.083598391705246217e-01 -2.380471262515115871e-03 -7.172270048350357086e-02 9.361811819070620100e-02 -8.260300879704601806e-02 7.165528735627225976e-02 -7.100644574324069258e-02 6.293687240376796832e-02 -3.909891644413050760e-02 1.619294696883559828e-02 -4.865881399617565453e-03 -5.670661723639869832e-03 2.156260178712573680e-02 -2.687563260616614505e-02 8.974386826296131339e-03 1.628602791701521529e-02 -2.399256548411326725e-02 1.297485129372576845e-02 -9.772003530041390579e-04 -2.591406948781663135e-03 3.665490109358585970e-03 -8.017499304864148663e-03 1.293014497495661823e-02 -1.300311401128932849e-02 8.607795111338833668e-03 -4.169981107155188924e-03 3.068356188365103411e-03 -5.681245960452576543e-03 9.155616243779522712e-03 -8.664145406394553259e-03 1.155977737595861431e-03 4.294099349553301241e-03 -3.222645125442033607e-03 2.857952330015825406e-03
1.364186604056631669e-01 1.986658969001778574e-01 -3.810667684047708281e-01 2.104783913753449642e-01 -3.297195148594108116e-01 2.801856891675846284e-01 8.308247742929369961e-01 -3.314625259574248695e+00 4.273130197348892767e-01 4.401488208017203974e+00 -6.976468595670486383e-01 -1.986475437484779283e+00 4.248153311425141299e-01 -2.944099495688473622e-01 1.185654756168278562e-01 3.075314204552678232e-01 -4.440932659302723740e-01 2.782034807745502047e-01 2.376033905575572827e-02 -3.990702128212683664e-01 6.295666500566706736e-01 -4.313001224560837343e-01 -7.078599790236266009e-02 4.046544814557854752e-01 -3.564265079911246858e-01 8.686835184775429375e-02 1.581616339423710660e-01 -2.313652152788561456e-01 1.750819898821450449e-01 -9.329997962616826124e-02 4.714112218887171746e-03 7.789865339952185830e-02 -1.128689090099321835e-01 9.892491847576691255e-02 -7.560058962028337604e-02 6.840096184296429183e-02 -6.587768472699004341e-02 4.031040641131413554e-02 1.810994681329498174e-02 -7.338291482271559751e-02 7.760796587144201675e-02 -3.074105287310361506e-02 -1.951970562437325973e-02 3.352644224735061573e-02 -1.510718328970009697e-02 -9.158495537088872512e-03 2.463248242168668972e-02 -3.209537566908172296e-02 3.106046273475420588e-02 -1.971795333733452824e-02 4.567106407472154572e-03 3.347133634974932409e-03 -9.954130246629404235e-04 -6.863692086849579842e-03 1.798205854054274813e-02 -3.083160197298872099e-02 3.200896330587875427e-02 -6.058037835605878385e-03 -1.470290333807544765e-02 1.217690698185351639e-02 -1.144923320404634196e-02
