1.727330609018297380e+00 2.192748645101389587e-02 -6.281174180935314953e-03 2.397875235248592466e-04 4.266693843985675189e-04 -4.557435947400416561e-04 -2.562129321104997530e-04 3.108513299989602960e-04 3.108513299991490014e-04 -2.562129321104997530e-04 -4.557435947404190127e-04 4.266693843983788135e-04 2.397875235242935912e-04 -6.281174180935314953e-03 2.192748645101408669e-02 1.727330609018297380e+00
1.732571371071077726e+00 2.191514166155505289e-02 -6.203977626294232030e-03 2.488758010178898400e-04 4.040379003222901847e-04 -4.465544455821878942e-04 -2.433601400769248055e-04 3.020075690516037139e-04 3.020075690512263032e-04 -2.433601400769248055e-04 -4.465544455823765454e-04 4.040379003226676497e-04 2.488758010175127545e-04 -6.203977626294042945e-03 2.191514166155466431e-02 1.732571371071077726e+00
1.737867487758016471e+00 2.186775369615885298e-02 -6.122990251713710669e-03 2.570298901201408252e-04 3.818827621929523622e-04 -4.375818230571015149e-04 -2.301986929118110255e-04 2.929222722260450763e-04 2.929222722260450763e-04 -2.301986929119997037e-04 -4.375818230569128095e-04 3.818827621931411218e-04 2.570298901203293680e-04 -6.122990251714088838e-03 2.186775369615885298e-02 1.737867487758016471e+00
1.743214156955742000e+00 2.178775157965016918e-02 -6.038592010370034437e-03 2.639485030706159954e-04 3.601577870556194093e-04 -4.281607166885800851e-04 -2.169858802016188094e-04 2.835898670856566912e-04 2.835898670858453966e-04 -2.169858802016188094e-04 -4.281607166891461471e-04 3.601577870548644793e-04 2.639485030704274526e-04 -6.038592010370223521e-03 2.178775157964997489e-02 1.743214156955742000e+00
1.748606856810705823e+00 2.167714769792227977e-02 -5.950927248077169870e-03 2.698051415738592128e-04 3.385669731956118225e-04 -4.183333738636103795e-04 -2.033548349883113949e-04 2.738987540752153686e-04 2.738987540754040740e-04 -2.033548349883113949e-04 -4.183333738632330229e-04 3.385669731954231172e-04 2.698051415731050418e-04 -5.950927248077548040e-03 2.167714769792189120e-02 1.748606856810705823e+00
1.754042441739126712e+00 2.153799010438291195e-02 -5.859791978069268416e-03 2.741167033808529952e-04 3.176486823100637194e-04 -4.083428469655869808e-04 -1.895100008704287493e-04 2.640232651995326387e-04 2.640232651999100495e-04 -1.895100008708061059e-04 -4.083428469657756862e-04 3.176486823096863086e-04 2.741167033808529952e-04 -5.859791978069457501e-03 2.153799010438232561e-02 1.754042441739126712e+00
1.759518199238840896e+00 2.137242932232001624e-02 -5.766065595591662700e-03 2.770857454300564341e-04 2.977579273486599416e-04 -3.977581747876032369e-04 -1.767265107597725178e-04 2.546489300910109417e-04 2.546489300911996471e-04 -1.767265107601498743e-04 -3.977581747881692989e-04 2.977579273494148715e-04 2.770857454306220624e-04 -5.766065595591473615e-03 2.137242932232040829e-02 1.759518199238840896e+00
1.765031185021016524e+00 2.118176429061033664e-02 -5.669492305809480104e-03 2.788052557055557671e-04 2.783345130243564309e-04 -3.861553886868279001e-04 -1.651353464220853913e-04 2.457733948084465892e-04 2.457733948086352946e-04 -1.651353464222740696e-04 -3.861553886862618924e-04 2.783345130241676713e-04 2.788052557049901388e-04 -5.669492305809291019e-03 2.118176429061072868e-02 1.765031185021016524e+00
1.770579681604362188e+00 2.096764600204381601e-02 -5.570026880435107255e-03 2.789069099650413495e-04 2.594240686455520401e-04 -3.729706145586524774e-04 -1.558856061292191657e-04 2.379903744870073661e-04 2.379903744870073661e-04 -1.558856061294078439e-04 -3.729706145586524774e-04 2.594240686455520401e-04 2.789069099650413495e-04 -5.570026880434729086e-03 2.096764600204361825e-02 1.770579681604362188e+00
1.776161237693687722e+00 2.073118260294587803e-02 -5.468101482666989227e-03 2.784102546140484178e-04 2.405460942370559135e-04 -3.584400731961851871e-04 -1.490560845878760956e-04 2.313973858058468447e-04 2.313973858056581122e-04 -1.490560845876874173e-04 -3.584400731959965359e-04 2.405460942372446460e-04 2.784102546142369606e-04 -5.468101482666989227e-03 2.073118260294587803e-02 1.776161237693687722e+00
1.781774321856815613e+00 2.047381977606323525e-02 -5.364043316133426491e-03 2.773295150061792368e-04 2.215148122986900566e-04 -3.424375953224200646e-04 -1.448013038501311570e-04 2.261307062229552022e-04 2.261307062227664697e-04 -1.448013038505085136e-04 -3.424375953226087158e-04 2.215148122992562812e-04 2.773295150063677795e-04 -5.364043316133614708e-03 2.047381977606323525e-02 1.781774321856815613e+00
1.787415619279489443e+00 2.019590785131947924e-02 -5.257331937659943250e-03 2.757666039423717960e-04 2.022555907030194108e-04 -3.258133305928069198e-04 -1.425739897328710771e-04 2.222150274880110258e-04 2.222150274876335608e-04 -1.425739897330597554e-04 -3.258133305928069198e-04 2.022555907030194108e-04 2.757666039425603387e-04 -5.257331937660132334e-03 2.019590785131947924e-02 1.787415619279489443e+00
1.793082374329253659e+00 1.989810281819477319e-02 -5.147709030826378221e-03 2.738027470261190964e-04 1.822759744504083839e-04 -3.084375449930726451e-04 -1.421623675755821802e-04 2.195148458160710715e-04 2.195148458158823661e-04 -1.421623675753935019e-04 -3.084375449930726451e-04 1.822759744502196243e-04 2.738027470264961277e-04 -5.147709030826755523e-03 1.989810281819477319e-02 1.793082374329253659e+00
1.798772511345492875e+00 1.958151819733703822e-02 -5.035191492124065082e-03 2.709631743057847454e-04 1.622202558480869404e-04 -2.910767767332761977e-04 -1.428613749524819995e-04 2.177276522649415733e-04 2.177276522645641354e-04 -1.428613749524819995e-04 -2.910767767330875466e-04 1.622202558482756999e-04 2.709631743057847454e-04 -5.035191492124065082e-03 1.958151819733743373e-02 1.798772511345492875e+00
1.804483413502730338e+00 1.924725635439019505e-02 -4.920215822428730505e-03 2.676084996462609598e-04 1.420678794641183455e-04 -2.739285848482830811e-04 -1.444000498681982344e-04 2.166378765518956492e-04 2.166378765518956492e-04 -1.444000498681982344e-04 -2.739285848482830811e-04 1.420678794639295859e-04 2.676084996462609598e-04 -4.920215822428730505e-03 1.924725635439019505e-02 1.804483413502730338e+00
1.810212466405400011e+00 1.889652929545886095e-02 -4.803458753453163609e-03 2.645867206366915190e-04 1.212339069584553148e-04 -2.566133469692575696e-04 -1.467573431130036034e-04 2.159973266938264769e-04 2.159973266942039147e-04 -1.467573431133809600e-04 -2.566133469688802672e-04 1.212339069580777956e-04 2.645867206366915190e-04 -4.803458753452974524e-03 1.889652929545826421e-02 1.810212466405400011e+00
1.815957539398796117e+00 1.853060142266315519e-02 -4.685133700468017103e-03 2.617272902840098929e-04 1.004443590667477594e-04 -2.396384613742713057e-04 -1.500236353121784045e-04 2.158678436217505668e-04 2.158678436215618615e-04 -1.500236353123670827e-04 -2.396384613742713057e-04 1.004443590659926939e-04 2.617272902841983814e-04 -4.685133700467828018e-03 1.853060142266315519e-02 1.815957539398796117e+00
1.821717020387106700e+00 1.815096003150043144e-02 -4.565897439777494987e-03 2.592464748158312699e-04 8.002601577621000538e-05 -2.234822309563535420e-04 -1.537043518172645886e-04 2.159401696475551685e-04 2.159401696477439010e-04 -1.537043518166985266e-04 -2.234822309563535420e-04 8.002601577658753813e-05 2.592464748158312699e-04 -4.565897439777305902e-03 1.815096003150043144e-02 1.821717020387106700e+00
1.827489041834755135e+00 1.775867072320027468e-02 -4.445904452436783873e-03 2.570422060126744995e-04 6.030416144470506824e-05 -2.081565827145101120e-04 -1.578070509829795996e-04 2.160935006480581321e-04 2.160935006482468646e-04 -1.578070509829795996e-04 -2.081565827143214609e-04 6.030416144451629509e-05 2.570422060126744995e-04 -4.445904452436783873e-03 1.775867072320047590e-02 1.827489041834755135e+00
1.833273071758753314e+00 1.735499994931029646e-02 -4.324748028438135314e-03 2.544041445199788959e-04 4.174294678095512328e-05 -1.941318783838372663e-04 -1.620677013739667770e-04 2.163427624263227151e-04 2.163427624263227151e-04 -1.620677013737780716e-04 -1.941318783838372663e-04 4.174294678057757698e-05 2.544041445205444700e-04 -4.324748028438324399e-03 1.735499994931029646e-02 1.833273071758753314e+00
1.839066853112380606e+00 1.694053169094804356e-02 -4.202125883538920109e-03 2.510433513454141900e-04 2.429317157789752236e-05 -1.813594813051945076e-04 -1.660588867837981550e-04 2.163873099874640156e-04 2.163873099874640156e-04 -1.660588867839868333e-04 -1.813594813051945076e-04 2.429317157770874243e-05 2.510433513454141900e-04 -4.202125883538920109e-03 1.694053169094784234e-02 1.839066853112380606e+00
1.844868695949258397e+00 1.651592956763569403e-02 -4.077980130101686515e-03 2.467368427420442846e-04 8.125289524884067406e-06 -1.697058395170586832e-04 -1.697333812849799711e-04 2.160885495042973387e-04 2.160885495044860441e-04 -1.697333812851686764e-04 -1.697058395172473344e-04 8.125289524128944310e-06 2.467368427420442846e-04 -4.077980130101497430e-03 1.651592956763549280e-02 1.844868695949258397e+00
1.850676522475048547e+00 1.608190011138951186e-02 -3.952503411052512780e-03 2.411133174943150932e-04 -6.867021524918239837e-06 -1.582093413801346127e-04 -1.737880439783610702e-04 2.156447231794338690e-04 2.156447231794338690e-04 -1.737880439785497485e-04 -1.582093413799459615e-04 -6.867021525295805621e-06 2.411133174941265504e-04 -3.952503411052890950e-03 1.608190011138951186e-02 1.850676522475048547e+00
1.856487823924841907e+00 1.563886857199924679e-02 -3.825819288689854408e-03 2.344176846583922113e-04 -2.124358040625966775e-05 -1.466254803149170168e-04 -1.777834155114433017e-04 2.148454652660609964e-04 2.148454652660609964e-04 -1.777834155114433017e-04 -1.466254803151056680e-04 -2.124358040663723777e-05 2.344176846582036685e-04 -3.825819288690231711e-03 1.563886857199904556e-02 1.856487823924841907e+00
1.862300639114676137e+00 1.518766887394709490e-02 -3.698336029477177194e-03 2.264078006734896972e-04 -3.446508507903999386e-05 -1.353118604750776308e-04 -1.814689305928845217e-04 2.137348486861461100e-04 2.137348486863348154e-04 -1.814689305926958163e-04 -1.353118604748889797e-04 -3.446508507903999386e-05 2.264078006733011544e-04 -3.698336029477366279e-03 1.518766887394729787e-02 1.862300639114676137e+00
1.868111088352736981e+00 1.472856306119881518e-02 -3.570473266505361405e-03 2.172417516851383849e-04 -4.614012808333620272e-05 -1.244872655509385003e-04 -1.848294089802558998e-04 2.125099585183259844e-04 2.125099585187034223e-04 -1.848294089804445781e-04 -1.244872655509385003e-04 -4.614012808333620272e-05 2.172417516849498422e-04 -3.570473266505550056e-03 1.472856306119922111e-02 1.868111088352736981e+00
1.873914378682239645e+00 1.426138142563742120e-02 -3.442129470785521179e-03 2.067477349662018217e-04 -5.605613527834692146e-05 -1.138015277184765869e-04 -1.878026115681222501e-04 2.110469832080978084e-04 2.110469832082865138e-04 -1.878026115679335447e-04 -1.138015277186652245e-04 -5.605613527815813475e-05 2.067477349662018217e-04 -3.442129470785710264e-03 1.426138142563762416e-02 1.873914378682239645e+00
1.879707392651862596e+00 1.378684610564034387e-02 -3.314248909807527600e-03 1.953720658077877934e-04 -6.366042700244758479e-05 -1.038135769745958305e-04 -1.900544558001464259e-04 2.092969060314793170e-04 2.092969060318567549e-04 -1.900544558003351041e-04 -1.038135769749731058e-04 -6.366042700263637149e-05 1.953720658079763361e-04 -3.314248909807716251e-03 1.378684610564034387e-02 1.879707392651862596e+00
1.885486935147460796e+00 1.330537882951431800e-02 -3.186963530505643443e-03 1.830576108767062947e-04 -6.856503299049372408e-05 -9.458930975413969481e-05 -1.917707023770253176e-04 2.073558518278210852e-04 2.073558518276323798e-04 -1.917707023772140230e-04 -9.458930975413969481e-05 -6.856503299049372408e-05 1.830576108765177520e-04 -3.186963530506020745e-03 1.330537882951411503e-02 1.885486935147460796e+00
1.891248951021282654e+00 1.281713254171862500e-02 -3.060514344388059593e-03 1.705357360437673099e-04 -7.098017534610145029e-05 -8.644409832020213285e-05 -1.925007260423124969e-04 2.049049248032680656e-04 2.049049248032680656e-04 -1.925007260419351132e-04 -8.644409832039077048e-05 -7.098017534629023700e-05 1.705357360439558527e-04 -3.060514344388248677e-03 1.281713254171862500e-02 1.891248951021282654e+00
1.896990901695133402e+00 1.232282006000057044e-02 -2.935065851429903734e-03 1.581408838090201914e-04 -7.104235319429918095e-05 -7.962051585511539201e-05 -1.920532420084887417e-04 2.018022802744421404e-04 2.018022802742534079e-04 -1.920532420086774471e-04 -7.962051585511539201e-05 -7.104235319429918095e-05 1.581408838088316487e-04 -2.935065851429903734e-03 1.232282006000015931e-02 1.896990901695133402e+00
1.902708257149149595e+00 1.182217296079876231e-02 -2.809615017130398344e-03 1.454653748191166661e-04 -6.877274777882246308e-05 -7.421316850712237484e-05 -1.900988807197137196e-04 1.976852200431536899e-04 1.976852200433424224e-04 -1.900988807197137196e-04 -7.421316850674511314e-05 -6.877274777882246308e-05 1.454653748191166661e-04 -2.809615017130776080e-03 1.182217296079876231e-02 1.902708257149149595e+00
1.908398069204456649e+00 1.131546170227419254e-02 -2.683746893024708310e-03 1.324374993772632072e-04 -6.447701877702089899e-05 -6.994995886182708703e-05 -1.871376116526082356e-04 1.928331802776042344e-04 1.928331802774155290e-04 -1.871376116529856193e-04 -6.994995886163846296e-05 -6.447701877645453889e-05 1.324374993772632072e-04 -2.683746893024519659e-03 1.131546170227398611e-02 1.908398069204456649e+00
1.914058832905923602e+00 1.080316280385200042e-02 -2.557571389577554481e-03 1.194909072839369404e-04 -5.862811824631582365e-05 -6.679689526882694314e-05 -1.833582582262705549e-04 1.874758895909875065e-04 1.874758895907987740e-04 -1.833582582266479386e-04 -6.679689526901558076e-05 -5.862811824650461035e-05 1.194909072837483841e-04 -2.557571389577743132e-03 1.080316280385200042e-02 1.914058832905923602e+00
1.919688070142179903e+00 1.028496325738372831e-02 -2.430765887785697917e-03 1.070358277253075194e-04 -5.222264101343322684e-05 -6.461738922682242533e-05 -1.781252885807535383e-04 1.813725689543445861e-04 1.813725689541558536e-04 -1.781252885809422436e-04 -6.461738922701104940e-05 -5.222264101305566021e-05 1.070358277256846185e-04 -2.430765887785697917e-03 1.028496325738393474e-02 1.919688070142179903e+00
1.925287173584798950e+00 9.761431761142471200e-03 -2.303211961382793140e-03 9.471689335007436872e-05 -4.558456117995457273e-05 -6.282904528722605428e-05 -1.716370406639014285e-04 1.745950171249688061e-04 1.745950171249688061e-04 -1.716370406637127231e-04 -6.282904528722605428e-05 -4.558456117976578603e-05 9.471689335007436872e-05 -2.303211961382981791e-03 9.761431761142264768e-03 1.925287173584798950e+00
1.930859474181030988e+00 9.233344562563547062e-03 -2.174957341659279793e-03 8.281324401593055749e-05 -3.942081526038323526e-05 -6.094971108135214811e-05 -1.638021585900766193e-04 1.669542448570419241e-04 1.669542448572306566e-04 -1.638021585902652976e-04 -6.094971108135214811e-05 -3.942081525981688871e-05 8.281324401593055749e-05 -2.174957341659090708e-03 9.233344562563547062e-03 1.930859474181030988e+00
1.936405867844662287e+00 8.700936299322132444e-03 -2.046333996152074463e-03 7.168658086694351141e-05 -3.409834863620158447e-05 -5.843120711872157753e-05 -1.548683081388409221e-04 1.583934051756728789e-04 1.583934051758616114e-04 -1.548683081388409221e-04 -5.843120711872157753e-05 -3.409834863582402462e-05 7.168658086656639879e-05 -2.046333996152074463e-03 8.700936299322132444e-03 1.936405867844662287e+00
1.941927517687136451e+00 8.164590043140823594e-03 -1.917291742974874770e-03 6.128608448190225020e-05 -2.978139793576057781e-05 -5.499142533570747340e-05 -1.451759992923087775e-04 1.490202802656118858e-04 1.490202802656118858e-04 -1.451759992923087775e-04 -5.499142533589609748e-05 -2.978139793557179788e-05 6.128608448152511048e-05 -1.917291742974497250e-03 8.164590043141031761e-03 1.941927517687136451e+00
1.947425559993386068e+00 7.625101376596229476e-03 -1.788347710129576480e-03 5.192764300328250166e-05 -2.658036905291489600e-05 -5.063868259929983639e-05 -1.348581678844929985e-04 1.388766791216888331e-04 1.388766791222550306e-04 -1.348581678844929985e-04 -5.063868259929983639e-05 -2.658036905272611946e-05 5.192764300290536871e-05 -1.788347710129953999e-03 7.625101376596229476e-03 1.947425559993386068e+00
1.952898970005499946e+00 7.082662949611041696e-03 -1.659250810175996738e-03 4.325076915681101762e-05 -2.410576672456256336e-05 -4.562010706916808670e-05 -1.240051569061284738e-04 1.279896081109972781e-04 1.279896081109972781e-04 -1.240051569063171520e-04 -4.562010706916808670e-05 -2.410576672456256336e-05 4.325076915643387789e-05 -1.659250810175996738e-03 7.082662949611041696e-03 1.952898970005499946e+00
1.958347922716712430e+00 6.538020992441187680e-03 -1.529972150617745809e-03 3.486916734455908912e-05 -2.177375771197092192e-05 -4.055853693332212468e-05 -1.124396987415376243e-04 1.163612110161831573e-04 1.163612110161831573e-04 -1.124396987415376243e-04 -4.055853693294487653e-05 -2.177375771215969846e-05 3.486916734437051925e-05 -1.529972150617934677e-03 6.538020992441397582e-03 1.958347922716712430e+00
1.963772872084226240e+00 5.991928690924634877e-03 -1.400733721266668062e-03 2.735637210742990148e-05 -1.971562496703904420e-05 -3.609774671993071785e-05 -9.995474551230009894e-05 1.041271007609506638e-04 1.041271007607619313e-04 -9.995474551211143421e-05 -3.609774671974209378e-05 -1.971562496703904420e-05 2.735637210742990148e-05 -1.400733721266668062e-03 5.991928690924424108e-03 1.963772872084226240e+00
1.969174175018465256e+00 5.445261598631277213e-03 -1.271676924873091754e-03 2.039643498658276347e-05 -1.740954439625166920e-05 -3.245932192983440247e-05 -8.692614468181804072e-05 9.160684114184935913e-05 9.160684114147188059e-05 -8.692614468144069771e-05 -3.245932192964577840e-05 -1.740954439606289266e-05 2.039643498658276347e-05 -1.271676924873469490e-03 5.445261598631277213e-03 1.969174175018465256e+00
1.974550772379407571e+00 4.898603066235546200e-03 -1.143297076028986425e-03 1.449981724385211477e-05 -1.496265434153325656e-05 -2.962832511441437867e-05 -7.381725373707359009e-05 7.919756916858645556e-05 7.919756916877520160e-05 -7.381725373726226837e-05 -2.962832511460300274e-05 -1.496265434115571026e-05 1.449981724404068802e-05 -1.143297076029175293e-03 4.898603066235546200e-03 1.974550772379407571e+00
1.979900277342564241e+00 4.352340208266811464e-03 -1.015810907179379597e-03 9.881358730880667740e-06 -1.253921262593371544e-05 -2.761413563715476395e-05 -6.067659211189478625e-05 6.704271874678872933e-05 6.704271874678872933e-05 -6.067659211170611474e-05 -2.761413563715476395e-05 -1.253921262555617083e-05 9.881358730692092794e-06 -1.015810907179379597e-03 4.352340208266599828e-03 1.979900277342564241e+00
1.985220284049276973e+00 3.806717301022651510e-03 -8.887079267697863211e-04 6.483067640194331545e-06 -1.044718312240003596e-05 -2.635648497888193697e-05 -4.783037537516202602e-05 5.548265994269410841e-05 5.548265994307160050e-05 -4.783037537516202602e-05 -2.635648497907056104e-05 -1.044718312240003596e-05 6.483067639817179114e-06 -8.887079267697863211e-04 3.806717301022863580e-03 1.985220284049276973e+00
1.990506620617676692e+00 3.261899358943315570e-03 -7.620888071983733135e-04 4.064357293393143123e-06 -8.071068979812821205e-06 -2.575363702419762872e-05 -3.561635347588020439e-05 4.451178869340991227e-05 4.451178869359865832e-05 -3.561635347588020439e-05 -2.575363702419762872e-05 -8.071068979812821205e-06 4.064357293581720609e-06 -7.620888071987509411e-04 3.261899358942890997e-03 1.990506620617676692e+00
